[2024-06-01T20:43:55] Estimation window: 2006-10-18 - 2012-10-01, Best order: (3, 0, 3)-(1, 1), AIC: -6.00909868030225, Final model converged
[2024-06-01T21:08:32] Estimation window: 2007-01-11 - 2012-12-24, Best order: (4, 0, 3)-(1, 1), AIC: -5.9785507591954, Final model converged
[2024-06-01T21:08:57] Estimation window: 2007-01-12 - 2012-12-26, Best order: (3, 0, 4)-(1, 1), AIC: -5.97786169298462, Final model converged
[2024-06-01T21:09:21] Estimation window: 2007-01-16 - 2012-12-27, Best order: (2, 0, 3)-(1, 1), AIC: -5.97584567646965, Final model converged
[2024-06-01T21:09:47] Estimation window: 2007-01-17 - 2012-12-28, Best order: (3, 0, 2)-(1, 1), AIC: -5.97721972076683, Final model converged
[2024-06-01T21:10:10] Estimation window: 2007-01-18 - 2012-12-31, Best order: (3, 0, 2)-(1, 1), AIC: -5.97197662125571, Final model converged
[2024-06-01T21:10:34] Estimation window: 2007-01-19 - 2013-01-02, Best order: (1, 0, 1)-(1, 1), AIC: -5.97159189852978, Final model converged
[2024-06-01T21:10:58] Estimation window: 2007-01-22 - 2013-01-03, Best order: (3, 0, 2)-(1, 1), AIC: -5.97035849887706, Final model converged
[2024-06-01T21:11:23] Estimation window: 2007-01-23 - 2013-01-04, Best order: (3, 0, 3)-(1, 1), AIC: -5.96985011062401, Final model converged
[2024-06-01T21:11:47] Estimation window: 2007-01-24 - 2013-01-07, Best order: (3, 0, 3)-(1, 1), AIC: -5.97022276352919, Final model converged
[2024-06-01T21:12:11] Estimation window: 2007-01-25 - 2013-01-08, Best order: (4, 0, 3)-(1, 1), AIC: -5.96856485896841, Final model converged
[2024-06-01T21:12:36] Estimation window: 2007-01-26 - 2013-01-09, Best order: (5, 0, 4)-(1, 1), AIC: -5.96957807164793, Final model converged
[2024-06-01T21:13:00] Estimation window: 2007-01-29 - 2013-01-10, Best order: (5, 0, 4)-(1, 1), AIC: -5.97692354930482, Final model converged
[2024-06-01T21:13:25] Estimation window: 2007-01-30 - 2013-01-11, Best order: (5, 0, 4)-(1, 1), AIC: -5.97805270870152, Final model converged
[2024-06-01T21:13:49] Estimation window: 2007-01-31 - 2013-01-14, Best order: (2, 0, 3)-(1, 1), AIC: -5.9712725546783, Final model converged
[2024-06-01T21:14:15] Estimation window: 2007-02-01 - 2013-01-15, Best order: (3, 0, 4)-(1, 1), AIC: -5.97863241975941, Final model converged
[2024-06-01T21:14:39] Estimation window: 2007-02-02 - 2013-01-16, Best order: (3, 0, 3)-(1, 1), AIC: -5.97314336147045, Final model converged
[2024-06-01T21:15:03] Estimation window: 2007-02-05 - 2013-01-17, Best order: (4, 0, 5)-(1, 1), AIC: -5.97235687124084, Final model FAILED to converge
[2024-06-01T21:15:29] Estimation window: 2007-02-06 - 2013-01-18, Best order: (4, 0, 4)-(1, 1), AIC: -5.97307403939192, Final model converged
[2024-06-01T21:15:53] Estimation window: 2007-02-07 - 2013-01-22, Best order: (5, 0, 4)-(1, 1), AIC: -5.9761581074508, Final model converged
[2024-06-01T21:16:17] Estimation window: 2007-02-08 - 2013-01-23, Best order: (3, 0, 3)-(1, 1), AIC: -5.97750820937971, Final model converged
[2024-06-01T21:16:40] Estimation window: 2007-02-09 - 2013-01-24, Best order: (3, 0, 3)-(1, 1), AIC: -5.97787609418141, Final model converged
[2024-06-01T21:17:04] Estimation window: 2007-02-12 - 2013-01-25, Best order: (3, 0, 2)-(1, 1), AIC: -5.97994703052566, Final model converged
[2024-06-01T21:17:29] Estimation window: 2007-02-13 - 2013-01-28, Best order: (4, 0, 5)-(1, 1), AIC: -5.98461236841973, Final model converged
[2024-06-01T21:17:56] Estimation window: 2007-02-14 - 2013-01-29, Best order: (3, 0, 2)-(1, 1), AIC: -5.97952067395752, Final model converged
[2024-06-01T21:18:20] Estimation window: 2007-02-15 - 2013-01-30, Best order: (5, 0, 4)-(1, 1), AIC: -5.98481427153758, Final model converged
[2024-06-01T21:18:46] Estimation window: 2007-02-16 - 2013-01-31, Best order: (4, 0, 5)-(1, 1), AIC: -5.98640628036553, Final model FAILED to converge
[2024-06-01T21:19:13] Estimation window: 2007-02-20 - 2013-02-01, Best order: (5, 0, 4)-(1, 1), AIC: -5.98574108134531, Final model converged
[2024-06-01T21:19:37] Estimation window: 2007-02-21 - 2013-02-04, Best order: (3, 0, 4)-(1, 1), AIC: -5.98306215078757, Final model converged
[2024-06-01T21:20:02] Estimation window: 2007-02-22 - 2013-02-05, Best order: (5, 0, 5)-(1, 1), AIC: -5.9796299998296, Final model converged
[2024-06-01T21:20:28] Estimation window: 2007-02-23 - 2013-02-06, Best order: (4, 0, 5)-(1, 1), AIC: -5.99545401046979, Final model converged
[2024-06-01T21:21:04] Estimation window: 2007-02-26 - 2013-02-07, Best order: (5, 0, 5)-(1, 1), AIC: -5.9956478445152, Final model converged
[2024-06-01T21:21:29] Estimation window: 2007-02-27 - 2013-02-08, Best order: (4, 0, 4)-(1, 1), AIC: -5.9861230740313, Final model converged
[2024-06-01T21:21:59] Estimation window: 2007-02-28 - 2013-02-11, Best order: (2, 0, 3)-(1, 1), AIC: -5.98928496443782, Final model converged
[2024-06-01T21:22:23] Estimation window: 2007-03-01 - 2013-02-12, Best order: (5, 0, 4)-(1, 1), AIC: -5.99279637248434, Final model converged
[2024-06-01T21:22:53] Estimation window: 2007-03-02 - 2013-02-13, Best order: (2, 0, 3)-(1, 1), AIC: -5.99118491326343, Final model converged
[2024-06-01T21:23:29] Estimation window: 2007-03-05 - 2013-02-14, Best order: (2, 0, 3)-(1, 1), AIC: -5.99162509280551, Final model converged
[2024-06-01T21:23:54] Estimation window: 2007-03-06 - 2013-02-15, Best order: (2, 0, 3)-(1, 1), AIC: -5.99639203481676, Final model converged
[2024-06-01T21:24:17] Estimation window: 2007-03-07 - 2013-02-19, Best order: (3, 0, 3)-(1, 1), AIC: -5.99316316928198, Final model converged
[2024-06-01T21:24:42] Estimation window: 2007-03-08 - 2013-02-20, Best order: (2, 0, 3)-(1, 1), AIC: -6.00415981115667, Final model converged
[2024-06-01T21:25:13] Estimation window: 2007-03-09 - 2013-02-21, Best order: (4, 0, 5)-(1, 1), AIC: -5.99999864852059, Final model FAILED to converge
[2024-06-01T21:25:38] Estimation window: 2007-03-12 - 2013-02-22, Best order: (3, 0, 4)-(1, 1), AIC: -5.99641868143499, Final model converged
[2024-06-01T21:26:05] Estimation window: 2007-03-13 - 2013-02-25, Best order: (4, 0, 5)-(1, 1), AIC: -5.99036925590192, Final model converged
[2024-06-01T21:26:29] Estimation window: 2007-03-14 - 2013-02-26, Best order: (5, 0, 4)-(1, 1), AIC: -5.99056374224878, Final model converged
[2024-06-01T21:26:54] Estimation window: 2007-03-15 - 2013-02-27, Best order: (3, 0, 3)-(1, 1), AIC: -5.9895771363629, Final model converged
[2024-06-01T21:27:19] Estimation window: 2007-03-16 - 2013-02-28, Best order: (4, 0, 5)-(1, 1), AIC: -5.99631954156056, Final model converged
[2024-06-01T21:27:45] Estimation window: 2007-03-19 - 2013-03-01, Best order: (4, 0, 3)-(1, 1), AIC: -5.99685005482264, Final model converged
[2024-06-01T21:28:10] Estimation window: 2007-03-20 - 2013-03-04, Best order: (3, 0, 2)-(1, 1), AIC: -5.99287545209907, Final model converged
[2024-06-01T21:28:36] Estimation window: 2007-03-21 - 2013-03-05, Best order: (3, 0, 2)-(1, 1), AIC: -5.99126068958314, Final model converged
[2024-06-01T21:29:05] Estimation window: 2007-03-22 - 2013-03-06, Best order: (4, 0, 3)-(1, 1), AIC: -5.99147230636928, Final model converged
[2024-06-01T21:29:31] Estimation window: 2007-03-23 - 2013-03-07, Best order: (3, 0, 3)-(1, 1), AIC: -5.99088834858665, Final model converged
[2024-06-01T21:29:56] Estimation window: 2007-03-26 - 2013-03-08, Best order: (3, 0, 3)-(1, 1), AIC: -5.99438442564743, Final model converged
[2024-06-01T21:30:21] Estimation window: 2007-03-27 - 2013-03-11, Best order: (2, 0, 3)-(1, 1), AIC: -5.9924470598887, Final model converged
[2024-06-01T21:30:45] Estimation window: 2007-03-28 - 2013-03-12, Best order: (3, 0, 3)-(1, 1), AIC: -5.99271625971923, Final model converged
[2024-06-01T21:31:10] Estimation window: 2007-03-29 - 2013-03-13, Best order: (3, 0, 3)-(1, 1), AIC: -5.99516116185946, Final model converged
[2024-06-01T21:31:34] Estimation window: 2007-03-30 - 2013-03-14, Best order: (3, 0, 2)-(1, 1), AIC: -5.99209545741553, Final model converged
[2024-06-01T21:32:00] Estimation window: 2007-04-02 - 2013-03-15, Best order: (5, 0, 5)-(1, 1), AIC: -5.98800524793311, Final model converged
[2024-06-01T21:32:25] Estimation window: 2007-04-03 - 2013-03-18, Best order: (3, 0, 3)-(1, 1), AIC: -5.99756855425918, Final model converged
[2024-06-01T21:32:51] Estimation window: 2007-04-04 - 2013-03-19, Best order: (3, 0, 3)-(1, 1), AIC: -5.99285126216848, Final model converged
[2024-06-01T21:33:16] Estimation window: 2007-04-05 - 2013-03-20, Best order: (3, 0, 2)-(1, 1), AIC: -5.99097269551542, Final model FAILED to converge
[2024-06-01T21:33:40] Estimation window: 2007-04-09 - 2013-03-21, Best order: (3, 0, 2)-(1, 1), AIC: -5.99054560361812, Final model converged
[2024-06-01T21:34:04] Estimation window: 2007-04-10 - 2013-03-22, Best order: (4, 0, 3)-(1, 1), AIC: -5.99084892429711, Final model converged
[2024-06-01T21:34:30] Estimation window: 2007-04-11 - 2013-03-25, Best order: (3, 0, 4)-(1, 1), AIC: -5.99048186023267, Final model converged
[2024-06-01T21:34:55] Estimation window: 2007-04-12 - 2013-03-26, Best order: (2, 0, 3)-(1, 1), AIC: -5.99313779955628, Final model converged
[2024-06-01T21:35:20] Estimation window: 2007-04-13 - 2013-03-27, Best order: (5, 0, 5)-(1, 1), AIC: -5.99062581661802, Final model converged
[2024-06-01T21:35:44] Estimation window: 2007-04-16 - 2013-03-28, Best order: (3, 0, 2)-(1, 1), AIC: -5.99286982037323, Final model FAILED to converge
[2024-06-01T21:36:11] Estimation window: 2007-04-17 - 2013-04-01, Best order: (3, 0, 2)-(1, 1), AIC: -5.99272700802142, Final model FAILED to converge
[2024-06-01T21:36:36] Estimation window: 2007-04-18 - 2013-04-02, Best order: (3, 0, 4)-(1, 1), AIC: -5.99059439218175, Final model converged
[2024-06-01T21:37:01] Estimation window: 2007-04-19 - 2013-04-03, Best order: (2, 0, 3)-(1, 1), AIC: -5.99186855094023, Final model converged
[2024-06-01T21:37:27] Estimation window: 2007-04-20 - 2013-04-04, Best order: (5, 0, 4)-(1, 1), AIC: -5.99380489639166, Final model converged
[2024-06-01T21:37:51] Estimation window: 2007-04-23 - 2013-04-05, Best order: (4, 0, 5)-(1, 1), AIC: -5.99079218197239, Final model converged
[2024-06-01T21:38:16] Estimation window: 2007-04-24 - 2013-04-08, Best order: (3, 0, 2)-(1, 1), AIC: -5.99240744756341, Final model converged
[2024-06-01T21:38:44] Estimation window: 2007-04-25 - 2013-04-09, Best order: (4, 0, 3)-(1, 1), AIC: -5.99431787208461, Final model converged
[2024-06-01T21:39:10] Estimation window: 2007-04-26 - 2013-04-10, Best order: (4, 0, 4)-(1, 1), AIC: -5.98817574146899, Final model converged
[2024-06-01T21:39:37] Estimation window: 2007-04-27 - 2013-04-11, Best order: (5, 0, 5)-(1, 1), AIC: -5.99312748478461, Final model converged
[2024-06-01T21:40:08] Estimation window: 2007-04-30 - 2013-04-12, Best order: (3, 0, 3)-(1, 1), AIC: -5.9904538502811, Final model converged
[2024-06-01T21:40:32] Estimation window: 2007-05-01 - 2013-04-15, Best order: (3, 0, 3)-(1, 1), AIC: -5.98424828368387, Final model converged
[2024-06-01T21:40:59] Estimation window: 2007-05-02 - 2013-04-16, Best order: (3, 0, 2)-(1, 1), AIC: -5.98372432350291, Final model FAILED to converge
[2024-06-01T21:41:29] Estimation window: 2007-05-03 - 2013-04-17, Best order: (5, 0, 4)-(1, 1), AIC: -5.98414067468063, Final model FAILED to converge
[2024-06-01T21:41:54] Estimation window: 2007-05-04 - 2013-04-18, Best order: (5, 0, 4)-(1, 1), AIC: -5.98520011041704, Final model converged
[2024-06-01T21:42:19] Estimation window: 2007-05-07 - 2013-04-19, Best order: (2, 0, 3)-(1, 1), AIC: -5.9817802546469, Final model converged
[2024-06-01T21:42:55] Estimation window: 2007-05-08 - 2013-04-22, Best order: (3, 0, 3)-(1, 1), AIC: -5.98115567766682, Final model converged
[2024-06-01T21:43:20] Estimation window: 2007-05-09 - 2013-04-23, Best order: (2, 0, 3)-(1, 1), AIC: -5.98129298686347, Final model converged
[2024-06-01T21:43:45] Estimation window: 2007-05-10 - 2013-04-24, Best order: (4, 0, 3)-(1, 1), AIC: -5.97959044370056, Final model converged
[2024-06-01T21:44:13] Estimation window: 2007-05-11 - 2013-04-25, Best order: (5, 0, 4)-(1, 1), AIC: -5.98091038745722, Final model converged
[2024-06-01T21:44:38] Estimation window: 2007-05-14 - 2013-04-26, Best order: (4, 0, 3)-(1, 1), AIC: -5.98068248146716, Final model converged
[2024-06-01T21:45:09] Estimation window: 2007-05-15 - 2013-04-29, Best order: (4, 0, 5)-(1, 1), AIC: -5.98737058783941, Final model FAILED to converge
[2024-06-01T21:45:35] Estimation window: 2007-05-16 - 2013-04-30, Best order: (4, 0, 5)-(1, 1), AIC: -5.98063962123308, Final model converged
[2024-06-01T21:45:59] Estimation window: 2007-05-17 - 2013-05-01, Best order: (4, 0, 3)-(1, 1), AIC: -5.98045452204321, Final model converged
[2024-06-01T21:46:26] Estimation window: 2007-05-18 - 2013-05-02, Best order: (5, 0, 4)-(1, 1), AIC: -5.98062339669406, Final model converged
[2024-06-01T21:46:51] Estimation window: 2007-05-21 - 2013-05-03, Best order: (2, 0, 3)-(1, 1), AIC: -5.98117350049256, Final model converged
[2024-06-01T21:47:17] Estimation window: 2007-05-22 - 2013-05-06, Best order: (3, 0, 2)-(1, 1), AIC: -5.98102622080493, Final model converged
[2024-06-01T21:47:44] Estimation window: 2007-05-23 - 2013-05-07, Best order: (4, 0, 5)-(1, 1), AIC: -5.98840859991287, Final model converged
[2024-06-01T21:48:10] Estimation window: 2007-05-24 - 2013-05-08, Best order: (4, 0, 5)-(1, 1), AIC: -5.98503060926256, Final model converged
[2024-06-01T21:48:37] Estimation window: 2007-05-25 - 2013-05-09, Best order: (3, 0, 3)-(1, 1), AIC: -5.98243607283749, Final model converged
