[2024-06-01T21:30:12] Estimation window: 2010-11-23 - 2014-11-12, Best order: (5, 0, 4)-(1, 1), AIC: -6.7747965533001, Final model converged
[2024-06-01T22:30:05] Estimation window: 2010-12-16 - 2014-12-05, Best order: (4, 0, 3)-(1, 1), AIC: -6.75278418673704, Final model converged
[2024-06-01T22:32:16] Estimation window: 2010-12-17 - 2014-12-08, Best order: (5, 0, 5)-(1, 1), AIC: -6.75295966608976, Final model converged
[2024-06-01T22:35:16] Estimation window: 2010-12-20 - 2014-12-09, Best order: (4, 0, 3)-(1, 1), AIC: -6.78321432609025, Final model converged
[2024-06-01T22:39:03] Estimation window: 2010-12-21 - 2014-12-10, Best order: (3, 0, 5)-(1, 1), AIC: -6.74041257324099, Final model converged
[2024-06-01T22:44:53] Estimation window: 2010-12-22 - 2014-12-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.77086414387006, Final model converged
[2024-06-01T22:47:38] Estimation window: 2010-12-23 - 2014-12-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.7470608116577, Final model converged
[2024-06-01T22:49:34] Estimation window: 2010-12-27 - 2014-12-15, Best order: (3, 0, 3)-(1, 1), AIC: -6.76156574298746, Final model converged
[2024-06-01T22:51:24] Estimation window: 2010-12-28 - 2014-12-16, Best order: (3, 0, 4)-(1, 1), AIC: -6.7356506282855, Final model converged
[2024-06-01T22:53:11] Estimation window: 2010-12-29 - 2014-12-17, Best order: (4, 0, 5)-(1, 1), AIC: -6.74711609684649, Final model converged
[2024-06-01T22:56:36] Estimation window: 2010-12-30 - 2014-12-18, Best order: (4, 0, 5)-(1, 1), AIC: -6.76024193839197, Final model converged
[2024-06-01T22:58:31] Estimation window: 2010-12-31 - 2014-12-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.75571556528981, Final model converged
[2024-06-01T23:01:11] Estimation window: 2011-01-03 - 2014-12-22, Best order: (4, 0, 5)-(1, 1), AIC: -6.75106583393449, Final model converged
[2024-06-01T23:06:02] Estimation window: 2011-01-04 - 2014-12-23, Best order: (4, 0, 3)-(1, 1), AIC: -6.72496760488741, Final model converged
[2024-06-01T23:09:03] Estimation window: 2011-01-05 - 2014-12-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.7537703961842, Final model converged
[2024-06-01T23:11:11] Estimation window: 2011-01-06 - 2014-12-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.72566557771942, Final model converged
[2024-06-01T23:13:22] Estimation window: 2011-01-07 - 2014-12-29, Best order: (5, 0, 4)-(1, 1), AIC: -6.73333250306401, Final model converged
[2024-06-01T23:15:19] Estimation window: 2011-01-10 - 2014-12-30, Best order: (4, 0, 4)-(1, 1), AIC: -6.75181016750697, Final model converged
[2024-06-01T23:18:41] Estimation window: 2011-01-11 - 2014-12-31, Best order: (5, 0, 5)-(1, 1), AIC: -6.72406872778142, Final model converged
[2024-06-01T23:20:42] Estimation window: 2011-01-12 - 2015-01-02, Best order: (4, 0, 5)-(1, 1), AIC: -6.73782607552635, Final model converged
[2024-06-01T23:23:36] Estimation window: 2011-01-13 - 2015-01-05, Best order: (3, 0, 3)-(1, 1), AIC: -6.74194130105283, Final model FAILED to converge
[2024-06-01T23:25:40] Estimation window: 2011-01-14 - 2015-01-06, Best order: (4, 0, 3)-(1, 1), AIC: -6.71634377101435, Final model converged
[2024-06-01T23:27:34] Estimation window: 2011-01-18 - 2015-01-07, Best order: (3, 0, 3)-(1, 1), AIC: -6.71747173220235, Final model converged
[2024-06-01T23:29:24] Estimation window: 2011-01-19 - 2015-01-08, Best order: (4, 0, 3)-(1, 1), AIC: -6.73111840120791, Final model converged
[2024-06-01T23:31:22] Estimation window: 2011-01-20 - 2015-01-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.72160678706833, Final model converged
[2024-06-01T23:33:32] Estimation window: 2011-01-21 - 2015-01-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.73728354679483, Final model converged
[2024-06-01T23:36:33] Estimation window: 2011-01-24 - 2015-01-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.73767910841236, Final model converged
[2024-06-01T23:38:22] Estimation window: 2011-01-25 - 2015-01-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.73768095136668, Final model converged
[2024-06-01T23:42:35] Estimation window: 2011-01-26 - 2015-01-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.71457899794662, Final model converged
[2024-06-01T23:44:29] Estimation window: 2011-01-27 - 2015-01-16, Best order: (5, 0, 4)-(1, 1), AIC: -6.73530828277054, Final model converged
[2024-06-01T23:47:47] Estimation window: 2011-01-28 - 2015-01-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.74843651232127, Final model converged
[2024-06-01T23:49:36] Estimation window: 2011-01-31 - 2015-01-21, Best order: (3, 0, 5)-(1, 1), AIC: -6.71053016301224, Final model converged
[2024-06-01T23:51:23] Estimation window: 2011-02-01 - 2015-01-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.74239766270619, Final model FAILED to converge
[2024-06-01T23:53:13] Estimation window: 2011-02-02 - 2015-01-23, Best order: (3, 0, 5)-(1, 1), AIC: -6.71214144101189, Final model converged
[2024-06-01T23:55:00] Estimation window: 2011-02-03 - 2015-01-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.71690701092693, Final model converged
[2024-06-01T23:56:52] Estimation window: 2011-02-04 - 2015-01-27, Best order: (5, 0, 5)-(1, 1), AIC: -6.71520791468626, Final model converged
[2024-06-02T00:00:22] Estimation window: 2011-02-07 - 2015-01-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.72149197211968, Final model converged
[2024-06-02T00:02:12] Estimation window: 2011-02-08 - 2015-01-29, Best order: (5, 0, 3)-(1, 1), AIC: -6.7150994897234, Final model converged
[2024-06-02T00:05:15] Estimation window: 2011-02-09 - 2015-01-30, Best order: (2, 0, 4)-(1, 1), AIC: -6.71352526018313, Final model converged
[2024-06-02T00:07:02] Estimation window: 2011-02-10 - 2015-02-02, Best order: (4, 0, 2)-(1, 1), AIC: -6.71268004936874, Final model converged
[2024-06-02T00:10:04] Estimation window: 2011-02-11 - 2015-02-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.71073727160782, Final model converged
[2024-06-02T00:11:54] Estimation window: 2011-02-14 - 2015-02-04, Best order: (3, 0, 3)-(1, 1), AIC: -6.70804199387866, Final model converged
[2024-06-02T00:13:44] Estimation window: 2011-02-15 - 2015-02-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.71370504533143, Final model converged
[2024-06-02T00:15:35] Estimation window: 2011-02-16 - 2015-02-06, Best order: (5, 0, 4)-(1, 1), AIC: -6.71511230461374, Final model converged
[2024-06-02T00:17:22] Estimation window: 2011-02-17 - 2015-02-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.72980837239087, Final model converged
[2024-06-02T00:19:10] Estimation window: 2011-02-18 - 2015-02-10, Best order: (5, 0, 4)-(1, 1), AIC: -6.7347742094378, Final model converged
[2024-06-02T00:24:10] Estimation window: 2011-02-22 - 2015-02-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.74003131301558, Final model converged
[2024-06-02T00:26:59] Estimation window: 2011-02-23 - 2015-02-12, Best order: (5, 0, 4)-(1, 1), AIC: -6.71927342319419, Final model converged
[2024-06-02T00:30:24] Estimation window: 2011-02-24 - 2015-02-13, Best order: (3, 0, 4)-(1, 1), AIC: -6.71598163677942, Final model converged
[2024-06-02T00:33:48] Estimation window: 2011-02-25 - 2015-02-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.71640635387521, Final model converged
[2024-06-02T00:35:48] Estimation window: 2011-02-28 - 2015-02-18, Best order: (3, 0, 4)-(1, 1), AIC: -6.71481663518546, Final model converged
[2024-06-02T00:38:57] Estimation window: 2011-03-01 - 2015-02-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.71578935800044, Final model converged
[2024-06-02T00:40:57] Estimation window: 2011-03-02 - 2015-02-20, Best order: (5, 0, 3)-(1, 1), AIC: -6.72936010839131, Final model converged
[2024-06-02T00:44:17] Estimation window: 2011-03-03 - 2015-02-23, Best order: (3, 0, 3)-(1, 1), AIC: -6.73043364648283, Final model converged
[2024-06-02T00:46:15] Estimation window: 2011-03-04 - 2015-02-24, Best order: (5, 0, 4)-(1, 1), AIC: -6.73672415166121, Final model converged
