[2024-06-02T04:08:48] Estimation window: 2008-09-04 - 2012-08-21, Best order: (4, 0, 2)-(1, 1), AIC: -5.85637451121208, Final model converged
[2024-06-02T04:28:45] Estimation window: 2008-09-26 - 2012-09-13, Best order: (3, 0, 2)-(1, 1), AIC: -5.86818108278364, Final model converged
[2024-06-02T04:30:01] Estimation window: 2008-09-29 - 2012-09-14, Best order: (5, 0, 4)-(1, 1), AIC: -5.85743345390707, Final model converged
[2024-06-02T04:30:57] Estimation window: 2008-09-30 - 2012-09-17, Best order: (5, 0, 5)-(1, 1), AIC: -5.89250344676554, Final model converged
[2024-06-02T04:31:46] Estimation window: 2008-10-01 - 2012-09-18, Best order: (5, 0, 5)-(1, 1), AIC: -5.89982698421849, Final model converged
[2024-06-02T04:32:51] Estimation window: 2008-10-02 - 2012-09-19, Best order: (2, 0, 3)-(1, 1), AIC: -5.9122123278201, Final model converged
[2024-06-02T04:33:46] Estimation window: 2008-10-03 - 2012-09-20, Best order: (5, 0, 5)-(1, 1), AIC: -5.88879172169984, Final model converged
[2024-06-02T04:34:36] Estimation window: 2008-10-06 - 2012-09-21, Best order: (4, 0, 3)-(1, 1), AIC: -5.9019143177866, Final model converged
[2024-06-02T04:36:15] Estimation window: 2008-10-07 - 2012-09-24, Best order: (3, 0, 2)-(1, 1), AIC: -5.91719465834601, Final model converged
[2024-06-02T04:37:46] Estimation window: 2008-10-08 - 2012-09-25, Best order: (4, 0, 4)-(1, 1), AIC: -5.8973799976219, Final model converged
[2024-06-02T04:38:53] Estimation window: 2008-10-09 - 2012-09-26, Best order: (1, 0, 1)-(1, 1), AIC: -5.91626686436719, Final model converged
[2024-06-02T04:39:41] Estimation window: 2008-10-10 - 2012-09-27, Best order: (1, 0, 1)-(1, 1), AIC: -5.90886822228569, Final model converged
[2024-06-02T04:40:35] Estimation window: 2008-10-13 - 2012-09-28, Best order: (1, 0, 1)-(1, 1), AIC: -5.91208754984269, Final model converged
[2024-06-02T04:42:15] Estimation window: 2008-10-14 - 2012-10-01, Best order: (3, 0, 4)-(1, 1), AIC: -5.91200107113641, Final model converged
[2024-06-02T04:43:26] Estimation window: 2008-10-15 - 2012-10-02, Best order: (3, 0, 4)-(1, 1), AIC: -5.91325647703653, Final model converged
[2024-06-02T04:44:17] Estimation window: 2008-10-16 - 2012-10-03, Best order: (1, 0, 1)-(1, 1), AIC: -5.95819330379017, Final model converged
[2024-06-02T04:45:08] Estimation window: 2008-10-17 - 2012-10-04, Best order: (3, 0, 2)-(1, 1), AIC: -5.95082568354354, Final model converged
[2024-06-02T04:46:07] Estimation window: 2008-10-20 - 2012-10-05, Best order: (2, 0, 3)-(1, 1), AIC: -5.94782280917092, Final model converged
[2024-06-02T04:46:58] Estimation window: 2008-10-21 - 2012-10-08, Best order: (4, 0, 3)-(1, 1), AIC: -5.94656589682477, Final model converged
[2024-06-02T04:47:47] Estimation window: 2008-10-22 - 2012-10-09, Best order: (3, 0, 4)-(1, 1), AIC: -5.9453691418481, Final model converged
[2024-06-02T04:48:35] Estimation window: 2008-10-23 - 2012-10-10, Best order: (3, 0, 4)-(1, 1), AIC: -5.96970106519581, Final model converged
[2024-06-02T04:49:30] Estimation window: 2008-10-24 - 2012-10-11, Best order: (5, 0, 3)-(1, 1), AIC: -5.96611843409403, Final model converged
[2024-06-02T04:50:19] Estimation window: 2008-10-27 - 2012-10-12, Best order: (0, 0, 1)-(1, 1), AIC: -5.96983789869708, Final model converged
[2024-06-02T04:51:50] Estimation window: 2008-10-28 - 2012-10-15, Best order: (3, 0, 5)-(1, 1), AIC: -5.97880131750793, Final model converged
[2024-06-02T04:52:46] Estimation window: 2008-10-29 - 2012-10-16, Best order: (5, 0, 4)-(1, 1), AIC: -5.99700745508039, Final model converged
[2024-06-02T04:53:36] Estimation window: 2008-10-30 - 2012-10-17, Best order: (4, 0, 5)-(1, 1), AIC: -5.99351539297758, Final model converged
[2024-06-02T04:54:26] Estimation window: 2008-10-31 - 2012-10-18, Best order: (3, 0, 3)-(1, 1), AIC: -6.00934204658455, Final model converged
[2024-06-02T04:55:59] Estimation window: 2008-11-03 - 2012-10-19, Best order: (1, 0, 1)-(1, 1), AIC: -6.00053571758323, Final model converged
[2024-06-02T04:56:53] Estimation window: 2008-11-04 - 2012-10-22, Best order: (1, 0, 1)-(1, 1), AIC: -5.99906727250012, Final model converged
[2024-06-02T04:57:40] Estimation window: 2008-11-05 - 2012-10-23, Best order: (1, 0, 1)-(1, 1), AIC: -6.00061018368006, Final model converged
[2024-06-02T04:58:29] Estimation window: 2008-11-06 - 2012-10-24, Best order: (4, 0, 3)-(1, 1), AIC: -5.99914739254859, Final model converged
[2024-06-02T04:59:19] Estimation window: 2008-11-07 - 2012-10-25, Best order: (1, 0, 1)-(1, 1), AIC: -6.01012382742858, Final model converged
[2024-06-02T05:00:07] Estimation window: 2008-11-10 - 2012-10-26, Best order: (3, 0, 3)-(1, 1), AIC: -6.01476522872735, Final model converged
[2024-06-02T05:00:58] Estimation window: 2008-11-11 - 2012-10-31, Best order: (1, 0, 1)-(1, 1), AIC: -6.01721766348611, Final model converged
[2024-06-02T05:01:50] Estimation window: 2008-11-12 - 2012-11-01, Best order: (0, 0, 1)-(1, 1), AIC: -6.01584607456085, Final model converged
[2024-06-02T05:03:17] Estimation window: 2008-11-13 - 2012-11-02, Best order: (3, 0, 3)-(1, 1), AIC: -6.03160442930816, Final model converged
[2024-06-02T05:04:11] Estimation window: 2008-11-14 - 2012-11-05, Best order: (1, 0, 1)-(1, 1), AIC: -6.02772444368483, Final model converged
[2024-06-02T05:05:04] Estimation window: 2008-11-17 - 2012-11-06, Best order: (3, 0, 2)-(1, 1), AIC: -6.02276681961344, Final model converged
[2024-06-02T05:06:01] Estimation window: 2008-11-18 - 2012-11-07, Best order: (3, 0, 2)-(1, 1), AIC: -6.01221828759456, Final model converged
[2024-06-02T05:06:56] Estimation window: 2008-11-19 - 2012-11-08, Best order: (1, 0, 1)-(1, 1), AIC: -6.02201508633372, Final model converged
[2024-06-02T05:07:58] Estimation window: 2008-11-20 - 2012-11-09, Best order: (2, 0, 3)-(1, 1), AIC: -5.99114170586783, Final model converged
[2024-06-02T05:08:58] Estimation window: 2008-11-21 - 2012-11-12, Best order: (4, 0, 4)-(1, 1), AIC: -6.02546333276768, Final model converged
[2024-06-02T05:09:47] Estimation window: 2008-11-24 - 2012-11-13, Best order: (2, 0, 4)-(1, 1), AIC: -6.00915606392746, Final model converged
[2024-06-02T05:10:34] Estimation window: 2008-11-25 - 2012-11-14, Best order: (0, 0, 1)-(1, 1), AIC: -6.03568540616378, Final model converged
[2024-06-02T05:11:27] Estimation window: 2008-11-26 - 2012-11-15, Best order: (0, 0, 1)-(1, 1), AIC: -6.03816534705073, Final model converged
[2024-06-02T05:12:21] Estimation window: 2008-11-28 - 2012-11-16, Best order: (5, 0, 3)-(1, 1), AIC: -6.04666968783354, Final model converged
[2024-06-02T05:13:14] Estimation window: 2008-12-01 - 2012-11-19, Best order: (3, 0, 3)-(1, 1), AIC: -6.04984463536772, Final model converged
[2024-06-02T05:14:01] Estimation window: 2008-12-02 - 2012-11-20, Best order: (1, 0, 1)-(1, 1), AIC: -6.06908278243684, Final model converged
[2024-06-02T05:15:55] Estimation window: 2008-12-03 - 2012-11-21, Best order: (4, 0, 4)-(1, 1), AIC: -6.06834930476902, Final model converged
[2024-06-02T05:16:46] Estimation window: 2008-12-04 - 2012-11-23, Best order: (4, 0, 4)-(1, 1), AIC: -6.06784414523463, Final model converged
[2024-06-02T05:18:44] Estimation window: 2008-12-05 - 2012-11-26, Best order: (3, 0, 4)-(1, 1), AIC: -6.08617847240267, Final model converged
[2024-06-02T05:19:32] Estimation window: 2008-12-08 - 2012-11-27, Best order: (4, 0, 5)-(1, 1), AIC: -6.0819721533893, Final model converged
[2024-06-02T05:20:24] Estimation window: 2008-12-09 - 2012-11-28, Best order: (3, 0, 3)-(1, 1), AIC: -6.08482948016523, Final model converged
[2024-06-02T05:21:11] Estimation window: 2008-12-10 - 2012-11-29, Best order: (3, 0, 5)-(1, 1), AIC: -6.09925682070132, Final model converged
[2024-06-02T05:22:02] Estimation window: 2008-12-11 - 2012-11-30, Best order: (5, 0, 5)-(1, 1), AIC: -6.09220492330751, Final model converged
