[2024-06-01T18:30:23] Estimation window: 2003-02-12 - 2007-02-01, Best order: (2, 0, 5)-(1, 1), AIC: -7.04044688917225, Final model converged
[2024-06-01T20:04:05] Estimation window: 2003-05-01 - 2007-04-20, Best order: (5, 0, 2)-(1, 1), AIC: -7.10597162354049, Final model converged
[2024-06-01T20:05:49] Estimation window: 2003-05-02 - 2007-04-23, Best order: (5, 0, 4)-(1, 1), AIC: -7.11437677309523, Final model converged
[2024-06-01T20:08:15] Estimation window: 2003-05-05 - 2007-04-24, Best order: (5, 0, 5)-(1, 1), AIC: -7.12418973104193, Final model converged
[2024-06-01T20:10:44] Estimation window: 2003-05-06 - 2007-04-25, Best order: (5, 0, 4)-(1, 1), AIC: -7.1027450121741, Final model converged
[2024-06-01T20:12:44] Estimation window: 2003-05-07 - 2007-04-26, Best order: (3, 0, 5)-(1, 1), AIC: -7.11066291267659, Final model converged
[2024-06-01T20:13:48] Estimation window: 2003-05-08 - 2007-04-27, Best order: (5, 0, 2)-(1, 1), AIC: -7.13203827683281, Final model converged
[2024-06-01T20:16:28] Estimation window: 2003-05-09 - 2007-04-30, Best order: (5, 0, 3)-(1, 1), AIC: -7.10684532258392, Final model converged
[2024-06-01T20:19:05] Estimation window: 2003-05-12 - 2007-05-01, Best order: (4, 0, 3)-(1, 1), AIC: -7.11445618432361, Final model converged
[2024-06-01T20:21:07] Estimation window: 2003-05-13 - 2007-05-02, Best order: (4, 0, 2)-(1, 1), AIC: -7.11360246987943, Final model converged
[2024-06-01T20:22:30] Estimation window: 2003-05-14 - 2007-05-03, Best order: (4, 0, 3)-(1, 1), AIC: -7.1189823516768, Final model converged
[2024-06-01T20:23:36] Estimation window: 2003-05-15 - 2007-05-04, Best order: (4, 0, 3)-(1, 1), AIC: -7.1162436196371, Final model converged
[2024-06-01T20:25:18] Estimation window: 2003-05-16 - 2007-05-07, Best order: (5, 0, 4)-(1, 1), AIC: -7.09883140527929, Final model converged
[2024-06-01T20:27:41] Estimation window: 2003-05-19 - 2007-05-08, Best order: (3, 0, 2)-(1, 1), AIC: -7.09644938739544, Final model converged
[2024-06-01T20:30:09] Estimation window: 2003-05-20 - 2007-05-09, Best order: (4, 0, 4)-(1, 1), AIC: -7.13981377609078, Final model converged
[2024-06-01T20:32:10] Estimation window: 2003-05-21 - 2007-05-10, Best order: (5, 0, 5)-(1, 1), AIC: -7.12963624189149, Final model FAILED to converge
[2024-06-01T20:33:19] Estimation window: 2003-05-22 - 2007-05-11, Best order: (4, 0, 4)-(1, 1), AIC: -7.13567745024467, Final model converged
