[2024-06-02T00:57:09] Estimation window: 2009-09-10 - 2013-08-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.4507384627031, Final model converged
[2024-06-02T01:16:43] Estimation window: 2009-10-28 - 2013-10-17, Best order: (4, 0, 4)-(1, 1), AIC: -6.46967104661978, Final model converged
[2024-06-02T01:17:17] Estimation window: 2009-10-29 - 2013-10-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.49375281778706, Final model converged
[2024-06-02T01:17:50] Estimation window: 2009-10-30 - 2013-10-21, Best order: (3, 0, 3)-(1, 1), AIC: -6.48364400971211, Final model converged
[2024-06-02T01:18:26] Estimation window: 2009-11-02 - 2013-10-22, Best order: (4, 0, 3)-(1, 1), AIC: -6.50211459191207, Final model FAILED to converge
[2024-06-02T01:18:58] Estimation window: 2009-11-03 - 2013-10-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.49109278264528, Final model converged
[2024-06-02T01:19:31] Estimation window: 2009-11-04 - 2013-10-24, Best order: (5, 0, 3)-(1, 1), AIC: -6.49066453239309, Final model converged
[2024-06-02T01:20:12] Estimation window: 2009-11-05 - 2013-10-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.490058664711, Final model converged
[2024-06-02T01:20:49] Estimation window: 2009-11-06 - 2013-10-28, Best order: (4, 0, 4)-(1, 1), AIC: -6.51051060728511, Final model converged
[2024-06-02T01:21:25] Estimation window: 2009-11-09 - 2013-10-29, Best order: (4, 0, 5)-(1, 1), AIC: -6.49473169444985, Final model converged
[2024-06-02T01:22:00] Estimation window: 2009-11-10 - 2013-10-30, Best order: (3, 0, 4)-(1, 1), AIC: -6.50935415461067, Final model converged
[2024-06-02T01:22:33] Estimation window: 2009-11-11 - 2013-10-31, Best order: (5, 0, 3)-(1, 1), AIC: -6.49365775415359, Final model converged
[2024-06-02T01:23:07] Estimation window: 2009-11-12 - 2013-11-01, Best order: (5, 0, 5)-(1, 1), AIC: -6.4918075096658, Final model converged
[2024-06-02T01:23:40] Estimation window: 2009-11-13 - 2013-11-04, Best order: (5, 0, 4)-(1, 1), AIC: -6.50070150819113, Final model converged
[2024-06-02T01:24:18] Estimation window: 2009-11-16 - 2013-11-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.50908911046598, Final model converged
[2024-06-02T01:24:50] Estimation window: 2009-11-17 - 2013-11-06, Best order: (4, 0, 5)-(1, 1), AIC: -6.50486992228613, Final model converged
[2024-06-02T01:25:24] Estimation window: 2009-11-18 - 2013-11-07, Best order: (3, 0, 5)-(1, 1), AIC: -6.50179999251513, Final model converged
[2024-06-02T01:25:56] Estimation window: 2009-11-19 - 2013-11-08, Best order: (5, 0, 3)-(1, 1), AIC: -6.49828269310828, Final model converged
[2024-06-02T01:26:31] Estimation window: 2009-11-20 - 2013-11-11, Best order: (5, 0, 3)-(1, 1), AIC: -6.49473912728513, Final model converged
[2024-06-02T01:27:05] Estimation window: 2009-11-23 - 2013-11-12, Best order: (5, 0, 3)-(1, 1), AIC: -6.50250302099178, Final model converged
[2024-06-02T01:27:49] Estimation window: 2009-11-24 - 2013-11-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.49198846034074, Final model FAILED to converge
[2024-06-02T01:28:42] Estimation window: 2009-11-25 - 2013-11-14, Best order: (5, 0, 3)-(1, 1), AIC: -6.4981702807356, Final model converged
[2024-06-02T01:29:26] Estimation window: 2009-11-27 - 2013-11-15, Best order: (3, 0, 4)-(1, 1), AIC: -6.50274814163333, Final model converged
[2024-06-02T01:30:00] Estimation window: 2009-11-30 - 2013-11-18, Best order: (3, 0, 5)-(1, 1), AIC: -6.50758608308279, Final model converged
[2024-06-02T01:30:33] Estimation window: 2009-12-01 - 2013-11-19, Best order: (3, 0, 4)-(1, 1), AIC: -6.51198257771081, Final model converged
[2024-06-02T01:31:05] Estimation window: 2009-12-02 - 2013-11-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.50118389031991, Final model converged
[2024-06-02T01:31:37] Estimation window: 2009-12-03 - 2013-11-21, Best order: (4, 0, 4)-(1, 1), AIC: -6.49767940710857, Final model converged
[2024-06-02T01:32:10] Estimation window: 2009-12-04 - 2013-11-22, Best order: (3, 0, 5)-(1, 1), AIC: -6.50814115440799, Final model converged
[2024-06-02T01:32:42] Estimation window: 2009-12-07 - 2013-11-25, Best order: (3, 0, 3)-(1, 1), AIC: -6.51344025986914, Final model converged
[2024-06-02T01:33:15] Estimation window: 2009-12-08 - 2013-11-26, Best order: (5, 0, 4)-(1, 1), AIC: -6.50617064415666, Final model converged
[2024-06-02T01:33:48] Estimation window: 2009-12-09 - 2013-11-27, Best order: (5, 0, 3)-(1, 1), AIC: -6.51023523248595, Final model converged
[2024-06-02T01:34:27] Estimation window: 2009-12-10 - 2013-11-29, Best order: (4, 0, 3)-(1, 1), AIC: -6.50176543923155, Final model converged
[2024-06-02T01:35:01] Estimation window: 2009-12-11 - 2013-12-02, Best order: (3, 0, 4)-(1, 1), AIC: -6.52548907892895, Final model converged
[2024-06-02T01:35:34] Estimation window: 2009-12-14 - 2013-12-03, Best order: (4, 0, 5)-(1, 1), AIC: -6.51319117001166, Final model converged
[2024-06-02T01:36:07] Estimation window: 2009-12-15 - 2013-12-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.51929733984485, Final model converged
[2024-06-02T01:36:39] Estimation window: 2009-12-16 - 2013-12-05, Best order: (3, 0, 4)-(1, 1), AIC: -6.52686283111712, Final model converged
[2024-06-02T01:37:12] Estimation window: 2009-12-17 - 2013-12-06, Best order: (4, 0, 5)-(1, 1), AIC: -6.5094753180997, Final model converged
[2024-06-02T01:37:47] Estimation window: 2009-12-18 - 2013-12-09, Best order: (4, 0, 3)-(1, 1), AIC: -6.53315131789364, Final model converged
[2024-06-02T01:38:19] Estimation window: 2009-12-21 - 2013-12-10, Best order: (3, 0, 4)-(1, 1), AIC: -6.51585953720685, Final model converged
[2024-06-02T01:38:49] Estimation window: 2009-12-22 - 2013-12-11, Best order: (4, 0, 3)-(1, 1), AIC: -6.51472117092148, Final model converged
[2024-06-02T01:39:21] Estimation window: 2009-12-23 - 2013-12-12, Best order: (4, 0, 4)-(1, 1), AIC: -6.51389125378318, Final model converged
[2024-06-02T01:39:51] Estimation window: 2009-12-24 - 2013-12-13, Best order: (4, 0, 3)-(1, 1), AIC: -6.52535074825953, Final model converged
[2024-06-02T01:40:22] Estimation window: 2009-12-28 - 2013-12-16, Best order: (5, 0, 3)-(1, 1), AIC: -6.51074815484355, Final model converged
[2024-06-02T01:40:55] Estimation window: 2009-12-29 - 2013-12-17, Best order: (4, 0, 3)-(1, 1), AIC: -6.51632023379262, Final model converged
[2024-06-02T01:41:25] Estimation window: 2009-12-30 - 2013-12-18, Best order: (3, 0, 5)-(1, 1), AIC: -6.50735040085953, Final model converged
[2024-06-02T01:41:54] Estimation window: 2009-12-31 - 2013-12-19, Best order: (4, 0, 3)-(1, 1), AIC: -6.51426441132337, Final model converged
[2024-06-02T01:42:26] Estimation window: 2010-01-04 - 2013-12-20, Best order: (3, 0, 4)-(1, 1), AIC: -6.52320147150344, Final model converged
[2024-06-02T01:42:56] Estimation window: 2010-01-05 - 2013-12-23, Best order: (3, 0, 3)-(1, 1), AIC: -6.50877228695754, Final model FAILED to converge
[2024-06-02T01:43:26] Estimation window: 2010-01-06 - 2013-12-24, Best order: (3, 0, 4)-(1, 1), AIC: -6.50634663927299, Final model FAILED to converge
[2024-06-02T01:43:57] Estimation window: 2010-01-07 - 2013-12-26, Best order: (3, 0, 5)-(1, 1), AIC: -6.51461065718781, Final model converged
[2024-06-02T01:44:29] Estimation window: 2010-01-08 - 2013-12-27, Best order: (3, 0, 4)-(1, 1), AIC: -6.52440677863033, Final model converged
[2024-06-02T01:45:01] Estimation window: 2010-01-11 - 2013-12-30, Best order: (5, 0, 3)-(1, 1), AIC: -6.52194189285721, Final model converged
[2024-06-02T01:45:33] Estimation window: 2010-01-12 - 2013-12-31, Best order: (5, 0, 5)-(1, 1), AIC: -6.51760913372857, Final model converged
[2024-06-02T01:46:02] Estimation window: 2010-01-13 - 2014-01-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.516831546019, Final model converged
[2024-06-02T01:46:30] Estimation window: 2010-01-14 - 2014-01-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.51949769394287, Final model converged
[2024-06-02T01:47:04] Estimation window: 2010-01-15 - 2014-01-06, Best order: (4, 0, 4)-(1, 1), AIC: -6.54218124577828, Final model converged
[2024-06-02T01:47:31] Estimation window: 2010-01-19 - 2014-01-07, Best order: (5, 0, 5)-(1, 1), AIC: -6.54224887157413, Final model converged
[2024-06-02T01:47:58] Estimation window: 2010-01-20 - 2014-01-08, Best order: (5, 0, 3)-(1, 1), AIC: -6.52091330132518, Final model converged
[2024-06-02T01:48:25] Estimation window: 2010-01-21 - 2014-01-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.53259757237336, Final model converged
[2024-06-02T01:48:51] Estimation window: 2010-01-22 - 2014-01-10, Best order: (4, 0, 5)-(1, 1), AIC: -6.53228252171555, Final model converged
[2024-06-02T01:49:17] Estimation window: 2010-01-25 - 2014-01-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.54871459974999, Final model converged
[2024-06-02T01:49:45] Estimation window: 2010-01-26 - 2014-01-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.54126817111077, Final model converged
[2024-06-02T01:50:12] Estimation window: 2010-01-27 - 2014-01-15, Best order: (5, 0, 3)-(1, 1), AIC: -6.54564048951817, Final model FAILED to converge
[2024-06-02T01:50:47] Estimation window: 2010-01-28 - 2014-01-16, Best order: (5, 0, 4)-(1, 1), AIC: -6.55088842357784, Final model converged
[2024-06-02T01:51:19] Estimation window: 2010-01-29 - 2014-01-17, Best order: (5, 0, 4)-(1, 1), AIC: -6.55462948543705, Final model converged
[2024-06-02T01:51:46] Estimation window: 2010-02-01 - 2014-01-21, Best order: (4, 0, 4)-(1, 1), AIC: -6.53650377464967, Final model converged
[2024-06-02T01:52:14] Estimation window: 2010-02-02 - 2014-01-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.58463849175229, Final model converged
[2024-06-02T01:52:42] Estimation window: 2010-02-03 - 2014-01-23, Best order: (5, 0, 5)-(1, 1), AIC: -6.55847799606025, Final model converged
[2024-06-02T01:53:13] Estimation window: 2010-02-04 - 2014-01-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.53183088130949, Final model converged
[2024-06-02T01:53:43] Estimation window: 2010-02-05 - 2014-01-27, Best order: (4, 0, 5)-(1, 1), AIC: -6.55533685490413, Final model converged
[2024-06-02T01:54:14] Estimation window: 2010-02-08 - 2014-01-28, Best order: (4, 0, 3)-(1, 1), AIC: -6.54845736043822, Final model converged
[2024-06-02T01:54:42] Estimation window: 2010-02-09 - 2014-01-29, Best order: (5, 0, 2)-(1, 1), AIC: -6.54117615900353, Final model converged
[2024-06-02T01:55:09] Estimation window: 2010-02-10 - 2014-01-30, Best order: (5, 0, 3)-(1, 1), AIC: -6.54378365757675, Final model converged
[2024-06-02T01:55:35] Estimation window: 2010-02-11 - 2014-01-31, Best order: (4, 0, 5)-(1, 1), AIC: -6.53690771897253, Final model converged
[2024-06-02T01:56:02] Estimation window: 2010-02-12 - 2014-02-03, Best order: (3, 0, 5)-(1, 1), AIC: -6.5363782877269, Final model converged
[2024-06-02T01:56:30] Estimation window: 2010-02-16 - 2014-02-04, Best order: (4, 0, 5)-(1, 1), AIC: -6.55044903303634, Final model converged
[2024-06-02T01:56:58] Estimation window: 2010-02-17 - 2014-02-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.53615505493802, Final model FAILED to converge
[2024-06-02T01:57:25] Estimation window: 2010-02-18 - 2014-02-06, Best order: (5, 0, 5)-(1, 1), AIC: -6.53671084972832, Final model converged
[2024-06-02T01:57:54] Estimation window: 2010-02-19 - 2014-02-07, Best order: (5, 0, 2)-(1, 1), AIC: -6.53416717156283, Final model converged
[2024-06-02T01:58:22] Estimation window: 2010-02-22 - 2014-02-10, Best order: (4, 0, 5)-(1, 1), AIC: -6.53077969496143, Final model converged
[2024-06-02T01:58:49] Estimation window: 2010-02-23 - 2014-02-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.5517994974799, Final model converged
[2024-06-02T01:59:16] Estimation window: 2010-02-24 - 2014-02-12, Best order: (4, 0, 3)-(1, 1), AIC: -6.53488786493553, Final model converged
[2024-06-02T01:59:57] Estimation window: 2010-02-25 - 2014-02-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.54326344787091, Final model converged
[2024-06-02T02:00:27] Estimation window: 2010-02-26 - 2014-02-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.54454991283023, Final model converged
[2024-06-02T02:00:54] Estimation window: 2010-03-01 - 2014-02-18, Best order: (4, 0, 3)-(1, 1), AIC: -6.5237982302372, Final model converged
[2024-06-02T02:01:22] Estimation window: 2010-03-02 - 2014-02-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.53360452594967, Final model converged
[2024-06-02T02:01:51] Estimation window: 2010-03-03 - 2014-02-20, Best order: (5, 0, 5)-(1, 1), AIC: -6.54006691154395, Final model converged
[2024-06-02T02:02:18] Estimation window: 2010-03-04 - 2014-02-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.53545119200554, Final model converged
[2024-06-02T02:02:47] Estimation window: 2010-03-05 - 2014-02-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.54192600537657, Final model converged
[2024-06-02T02:03:14] Estimation window: 2010-03-08 - 2014-02-25, Best order: (4, 0, 4)-(1, 1), AIC: -6.53249879413248, Final model converged
[2024-06-02T02:03:47] Estimation window: 2010-03-09 - 2014-02-26, Best order: (3, 0, 3)-(1, 1), AIC: -6.53220192801506, Final model converged
[2024-06-02T02:04:15] Estimation window: 2010-03-10 - 2014-02-27, Best order: (3, 0, 3)-(1, 1), AIC: -6.54907282051313, Final model converged
[2024-06-02T02:04:40] Estimation window: 2010-03-11 - 2014-02-28, Best order: (5, 0, 5)-(1, 1), AIC: -6.53090885522783, Final model converged
[2024-06-02T02:05:04] Estimation window: 2010-03-12 - 2014-03-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.53842015303886, Final model converged
[2024-06-02T02:05:28] Estimation window: 2010-03-15 - 2014-03-04, Best order: (3, 0, 3)-(1, 1), AIC: -6.537019733177, Final model converged
[2024-06-02T02:05:52] Estimation window: 2010-03-16 - 2014-03-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.52467648905977, Final model converged
[2024-06-02T02:06:17] Estimation window: 2010-03-17 - 2014-03-06, Best order: (5, 0, 5)-(1, 1), AIC: -6.52495190410012, Final model converged
[2024-06-02T02:06:41] Estimation window: 2010-03-18 - 2014-03-07, Best order: (5, 0, 3)-(1, 1), AIC: -6.52758797088062, Final model converged
[2024-06-02T02:07:05] Estimation window: 2010-03-19 - 2014-03-10, Best order: (4, 0, 5)-(1, 1), AIC: -6.52763026434083, Final model converged
[2024-06-02T02:07:30] Estimation window: 2010-03-22 - 2014-03-11, Best order: (5, 0, 3)-(1, 1), AIC: -6.52782883517278, Final model converged
[2024-06-02T02:07:55] Estimation window: 2010-03-23 - 2014-03-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.52602275688786, Final model converged
[2024-06-02T02:08:20] Estimation window: 2010-03-24 - 2014-03-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.52727581995727, Final model converged
[2024-06-02T02:08:44] Estimation window: 2010-03-25 - 2014-03-14, Best order: (5, 0, 5)-(1, 1), AIC: -6.53088983382843, Final model converged
[2024-06-02T02:09:08] Estimation window: 2010-03-26 - 2014-03-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.53331293237144, Final model converged
[2024-06-02T02:09:32] Estimation window: 2010-03-29 - 2014-03-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.52469705435769, Final model converged
[2024-06-02T02:09:56] Estimation window: 2010-03-30 - 2014-03-19, Best order: (5, 0, 5)-(1, 1), AIC: -6.53643255705432, Final model converged
[2024-06-02T02:10:20] Estimation window: 2010-03-31 - 2014-03-20, Best order: (4, 0, 4)-(1, 1), AIC: -6.53210387409634, Final model converged
[2024-06-02T02:10:48] Estimation window: 2010-04-01 - 2014-03-21, Best order: (3, 0, 3)-(1, 1), AIC: -6.53370035057254, Final model converged
[2024-06-02T02:11:12] Estimation window: 2010-04-05 - 2014-03-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.52110159163053, Final model converged
[2024-06-02T02:11:36] Estimation window: 2010-04-06 - 2014-03-25, Best order: (5, 0, 3)-(1, 1), AIC: -6.53418061923364, Final model converged
[2024-06-02T02:12:00] Estimation window: 2010-04-07 - 2014-03-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.52675364519355, Final model converged
[2024-06-02T02:12:25] Estimation window: 2010-04-08 - 2014-03-27, Best order: (4, 0, 4)-(1, 1), AIC: -6.53629125060489, Final model FAILED to converge
[2024-06-02T02:12:51] Estimation window: 2010-04-09 - 2014-03-28, Best order: (5, 0, 5)-(1, 1), AIC: -6.52302318661201, Final model converged
[2024-06-02T02:13:15] Estimation window: 2010-04-12 - 2014-03-31, Best order: (3, 0, 3)-(1, 1), AIC: -6.52835127924086, Final model converged
[2024-06-02T02:13:39] Estimation window: 2010-04-13 - 2014-04-01, Best order: (5, 0, 4)-(1, 1), AIC: -6.53059092527911, Final model converged
[2024-06-02T02:14:08] Estimation window: 2010-04-14 - 2014-04-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.53112095083178, Final model converged
[2024-06-02T02:14:32] Estimation window: 2010-04-15 - 2014-04-03, Best order: (4, 0, 4)-(1, 1), AIC: -6.54821852353571, Final model converged
[2024-06-02T02:14:58] Estimation window: 2010-04-16 - 2014-04-04, Best order: (3, 0, 3)-(1, 1), AIC: -6.52470597072631, Final model converged
[2024-06-02T02:15:22] Estimation window: 2010-04-19 - 2014-04-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.53662570757444, Final model converged
[2024-06-02T02:15:46] Estimation window: 2010-04-20 - 2014-04-08, Best order: (5, 0, 5)-(1, 1), AIC: -6.5360489177364, Final model converged
[2024-06-02T02:16:12] Estimation window: 2010-04-21 - 2014-04-09, Best order: (5, 0, 5)-(1, 1), AIC: -6.53392691754989, Final model converged
[2024-06-02T02:16:38] Estimation window: 2010-04-22 - 2014-04-10, Best order: (5, 0, 5)-(1, 1), AIC: -6.54199918187467, Final model converged
[2024-06-02T02:17:06] Estimation window: 2010-04-23 - 2014-04-11, Best order: (4, 0, 4)-(1, 1), AIC: -6.53054400813648, Final model converged
[2024-06-02T02:17:31] Estimation window: 2010-04-26 - 2014-04-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.53847400856042, Final model converged
[2024-06-02T02:17:58] Estimation window: 2010-04-27 - 2014-04-15, Best order: (5, 0, 5)-(1, 1), AIC: -6.54634003370302, Final model converged
[2024-06-02T02:18:24] Estimation window: 2010-04-28 - 2014-04-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.53984206487096, Final model converged
[2024-06-02T02:18:49] Estimation window: 2010-04-29 - 2014-04-17, Best order: (3, 0, 5)-(1, 1), AIC: -6.53467430929922, Final model converged
[2024-06-02T02:19:14] Estimation window: 2010-04-30 - 2014-04-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.54347334494445, Final model converged
[2024-06-02T02:19:40] Estimation window: 2010-05-03 - 2014-04-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.55161909426763, Final model converged
[2024-06-02T02:20:05] Estimation window: 2010-05-04 - 2014-04-23, Best order: (3, 0, 3)-(1, 1), AIC: -6.53223791133648, Final model converged
[2024-06-02T02:20:32] Estimation window: 2010-05-05 - 2014-04-24, Best order: (3, 0, 3)-(1, 1), AIC: -6.52951066150357, Final model converged
[2024-06-02T02:20:57] Estimation window: 2010-05-06 - 2014-04-25, Best order: (5, 0, 5)-(1, 1), AIC: -6.55978277495261, Final model converged
[2024-06-02T02:21:22] Estimation window: 2010-05-07 - 2014-04-28, Best order: (3, 0, 5)-(1, 1), AIC: -6.552075274592, Final model converged
[2024-06-02T02:21:47] Estimation window: 2010-05-10 - 2014-04-29, Best order: (3, 0, 5)-(1, 1), AIC: -6.53995697838526, Final model converged
[2024-06-02T02:22:14] Estimation window: 2010-05-11 - 2014-04-30, Best order: (3, 0, 4)-(1, 1), AIC: -6.55103239616817, Final model converged
[2024-06-02T02:22:38] Estimation window: 2010-05-12 - 2014-05-01, Best order: (4, 0, 5)-(1, 1), AIC: -6.56050985710379, Final model converged
[2024-06-02T02:23:06] Estimation window: 2010-05-13 - 2014-05-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.57882810535701, Final model converged
[2024-06-02T02:23:42] Estimation window: 2010-05-14 - 2014-05-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.56509279901333, Final model converged
[2024-06-02T02:24:07] Estimation window: 2010-05-17 - 2014-05-06, Best order: (5, 0, 3)-(1, 1), AIC: -6.54708483207165, Final model converged
[2024-06-02T02:24:33] Estimation window: 2010-05-18 - 2014-05-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.56088055387219, Final model converged
[2024-06-02T02:24:57] Estimation window: 2010-05-19 - 2014-05-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.56569436886705, Final model converged
[2024-06-02T02:25:25] Estimation window: 2010-05-20 - 2014-05-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.58693617011196, Final model converged
[2024-06-02T02:25:50] Estimation window: 2010-05-21 - 2014-05-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.5914023086065, Final model converged
