[2024-06-02T03:48:31] Estimation window: 2010-05-24 - 2014-05-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.59551935303849, Final model converged
[2024-06-02T04:00:37] Estimation window: 2010-08-03 - 2014-07-23, Best order: (3, 0, 3)-(1, 1), AIC: -6.68984789814343, Final model converged
[2024-06-02T04:00:49] Estimation window: 2010-08-04 - 2014-07-24, Best order: (3, 0, 4)-(1, 1), AIC: -6.69836381305568, Final model converged
[2024-06-02T04:01:01] Estimation window: 2010-08-05 - 2014-07-25, Best order: (5, 0, 4)-(1, 1), AIC: -6.70171378635324, Final model converged
[2024-06-02T04:01:13] Estimation window: 2010-08-06 - 2014-07-28, Best order: (4, 0, 3)-(1, 1), AIC: -6.69366079660169, Final model converged
[2024-06-02T04:01:25] Estimation window: 2010-08-09 - 2014-07-29, Best order: (5, 0, 5)-(1, 1), AIC: -6.6951839503157, Final model converged
[2024-06-02T04:01:38] Estimation window: 2010-08-10 - 2014-07-30, Best order: (4, 0, 5)-(1, 1), AIC: -6.73321910087663, Final model converged
[2024-06-02T04:01:51] Estimation window: 2010-08-11 - 2014-07-31, Best order: (3, 0, 3)-(1, 1), AIC: -6.69500389272127, Final model converged
[2024-06-02T04:02:02] Estimation window: 2010-08-12 - 2014-08-01, Best order: (3, 0, 3)-(1, 1), AIC: -6.69506051044678, Final model FAILED to converge
[2024-06-02T04:02:14] Estimation window: 2010-08-13 - 2014-08-04, Best order: (4, 0, 4)-(1, 1), AIC: -6.70135535310233, Final model converged
[2024-06-02T04:02:26] Estimation window: 2010-08-16 - 2014-08-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.70993318296778, Final model converged
[2024-06-02T04:02:38] Estimation window: 2010-08-17 - 2014-08-06, Best order: (5, 0, 5)-(1, 1), AIC: -6.70679722730233, Final model converged
[2024-06-02T04:02:50] Estimation window: 2010-08-18 - 2014-08-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.69728281622737, Final model converged
[2024-06-02T04:03:10] Estimation window: 2010-08-19 - 2014-08-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.7173551882488, Final model converged
[2024-06-02T04:03:23] Estimation window: 2010-08-20 - 2014-08-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.70454936609873, Final model FAILED to converge
[2024-06-02T04:03:36] Estimation window: 2010-08-23 - 2014-08-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.70280925184833, Final model converged
[2024-06-02T04:03:48] Estimation window: 2010-08-24 - 2014-08-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.71640926795886, Final model converged
[2024-06-02T04:04:04] Estimation window: 2010-08-25 - 2014-08-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.71376920639509, Final model converged
[2024-06-02T04:04:22] Estimation window: 2010-08-26 - 2014-08-15, Best order: (4, 0, 5)-(1, 1), AIC: -6.7257961959043, Final model converged
[2024-06-02T04:04:35] Estimation window: 2010-08-27 - 2014-08-18, Best order: (4, 0, 4)-(1, 1), AIC: -6.73097589858414, Final model converged
[2024-06-02T04:04:47] Estimation window: 2010-08-30 - 2014-08-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.73896913376228, Final model converged
[2024-06-02T04:05:00] Estimation window: 2010-08-31 - 2014-08-20, Best order: (4, 0, 5)-(1, 1), AIC: -6.72050601188011, Final model converged
[2024-06-02T04:05:12] Estimation window: 2010-09-01 - 2014-08-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.7154307513394, Final model converged
[2024-06-02T04:05:24] Estimation window: 2010-09-02 - 2014-08-22, Best order: (5, 0, 5)-(1, 1), AIC: -6.73096239291233, Final model converged
[2024-06-02T04:05:37] Estimation window: 2010-09-03 - 2014-08-25, Best order: (3, 0, 3)-(1, 1), AIC: -6.73745154273863, Final model converged
[2024-06-02T04:05:49] Estimation window: 2010-09-07 - 2014-08-26, Best order: (4, 0, 5)-(1, 1), AIC: -6.72342371742798, Final model converged
[2024-06-02T04:06:01] Estimation window: 2010-09-08 - 2014-08-27, Best order: (2, 0, 4)-(1, 1), AIC: -6.72357799807811, Final model converged
[2024-06-02T04:06:14] Estimation window: 2010-09-09 - 2014-08-28, Best order: (5, 0, 4)-(1, 1), AIC: -6.73002008370832, Final model converged
[2024-06-02T04:06:26] Estimation window: 2010-09-10 - 2014-08-29, Best order: (4, 0, 3)-(1, 1), AIC: -6.73271036142407, Final model converged
[2024-06-02T04:06:44] Estimation window: 2010-09-13 - 2014-09-02, Best order: (4, 0, 4)-(1, 1), AIC: -6.72913891843253, Final model FAILED to converge
[2024-06-02T04:06:56] Estimation window: 2010-09-14 - 2014-09-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.73269764869296, Final model converged
[2024-06-02T04:07:09] Estimation window: 2010-09-15 - 2014-09-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.73498865940297, Final model converged
[2024-06-02T04:07:21] Estimation window: 2010-09-16 - 2014-09-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.7456642300859, Final model converged
[2024-06-02T04:07:33] Estimation window: 2010-09-17 - 2014-09-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.75882773414724, Final model converged
[2024-06-02T04:07:50] Estimation window: 2010-09-20 - 2014-09-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.74274823462441, Final model converged
[2024-06-02T04:08:03] Estimation window: 2010-09-21 - 2014-09-10, Best order: (3, 0, 3)-(1, 1), AIC: -6.74375799356448, Final model converged
[2024-06-02T04:08:22] Estimation window: 2010-09-22 - 2014-09-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.75039453113713, Final model converged
[2024-06-02T04:08:34] Estimation window: 2010-09-23 - 2014-09-12, Best order: (4, 0, 4)-(1, 1), AIC: -6.73431316833473, Final model converged
[2024-06-02T04:08:47] Estimation window: 2010-09-24 - 2014-09-15, Best order: (4, 0, 5)-(1, 1), AIC: -6.75106961003201, Final model converged
[2024-06-02T04:08:58] Estimation window: 2010-09-27 - 2014-09-16, Best order: (3, 0, 3)-(1, 1), AIC: -6.7509984913555, Final model converged
[2024-06-02T04:09:17] Estimation window: 2010-09-28 - 2014-09-17, Best order: (4, 0, 4)-(1, 1), AIC: -6.75228660083105, Final model converged
[2024-06-02T04:09:29] Estimation window: 2010-09-29 - 2014-09-18, Best order: (3, 0, 3)-(1, 1), AIC: -6.75714794733306, Final model converged
[2024-06-02T04:09:41] Estimation window: 2010-09-30 - 2014-09-19, Best order: (5, 0, 5)-(1, 1), AIC: -6.74916924414662, Final model converged
[2024-06-02T04:09:53] Estimation window: 2010-10-01 - 2014-09-22, Best order: (4, 0, 5)-(1, 1), AIC: -6.75822378079695, Final model converged
[2024-06-02T04:10:06] Estimation window: 2010-10-04 - 2014-09-23, Best order: (4, 0, 4)-(1, 1), AIC: -6.76788572683209, Final model converged
[2024-06-02T04:10:17] Estimation window: 2010-10-05 - 2014-09-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.75569418926814, Final model converged
[2024-06-02T04:10:29] Estimation window: 2010-10-06 - 2014-09-25, Best order: (5, 0, 5)-(1, 1), AIC: -6.74665707701153, Final model converged
[2024-06-02T04:10:41] Estimation window: 2010-10-07 - 2014-09-26, Best order: (4, 0, 4)-(1, 1), AIC: -6.75153564227108, Final model converged
[2024-06-02T04:10:53] Estimation window: 2010-10-08 - 2014-09-29, Best order: (3, 0, 4)-(1, 1), AIC: -6.74890064872688, Final model converged
[2024-06-02T04:11:05] Estimation window: 2010-10-11 - 2014-09-30, Best order: (4, 0, 4)-(1, 1), AIC: -6.76187399956358, Final model converged
[2024-06-02T04:11:17] Estimation window: 2010-10-12 - 2014-10-01, Best order: (4, 0, 3)-(1, 1), AIC: -6.75836015743472, Final model converged
[2024-06-02T04:11:29] Estimation window: 2010-10-13 - 2014-10-02, Best order: (4, 0, 4)-(1, 1), AIC: -6.74602133700755, Final model converged
[2024-06-02T04:11:41] Estimation window: 2010-10-14 - 2014-10-03, Best order: (4, 0, 5)-(1, 1), AIC: -6.75412694354153, Final model converged
[2024-06-02T04:11:53] Estimation window: 2010-10-15 - 2014-10-06, Best order: (4, 0, 4)-(1, 1), AIC: -6.75360622627092, Final model converged
[2024-06-02T04:12:05] Estimation window: 2010-10-18 - 2014-10-07, Best order: (3, 0, 3)-(1, 1), AIC: -6.73863204347935, Final model converged
[2024-06-02T04:12:17] Estimation window: 2010-10-19 - 2014-10-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.73862747449343, Final model converged
[2024-06-02T04:12:29] Estimation window: 2010-10-20 - 2014-10-09, Best order: (3, 0, 4)-(1, 1), AIC: -6.74545763711404, Final model FAILED to converge
[2024-06-02T04:12:41] Estimation window: 2010-10-21 - 2014-10-10, Best order: (4, 0, 4)-(1, 1), AIC: -6.74333145459422, Final model converged
[2024-06-02T04:12:53] Estimation window: 2010-10-22 - 2014-10-13, Best order: (2, 0, 2)-(1, 1), AIC: -6.73979947414074, Final model converged
[2024-06-02T04:13:05] Estimation window: 2010-10-25 - 2014-10-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.73937038953439, Final model converged
[2024-06-02T04:13:16] Estimation window: 2010-10-26 - 2014-10-15, Best order: (3, 0, 3)-(1, 1), AIC: -6.74830635390788, Final model converged
[2024-06-02T04:13:28] Estimation window: 2010-10-27 - 2014-10-16, Best order: (3, 0, 4)-(1, 1), AIC: -6.74519312001938, Final model converged
[2024-06-02T04:13:41] Estimation window: 2010-10-28 - 2014-10-17, Best order: (5, 0, 5)-(1, 1), AIC: -6.72933904598288, Final model converged
[2024-06-02T04:13:58] Estimation window: 2010-10-29 - 2014-10-20, Best order: (5, 0, 5)-(1, 1), AIC: -6.72902845974887, Final model converged
[2024-06-02T04:14:10] Estimation window: 2010-11-01 - 2014-10-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.72538834617853, Final model converged
[2024-06-02T04:14:22] Estimation window: 2010-11-02 - 2014-10-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.73054221210377, Final model converged
[2024-06-02T04:14:34] Estimation window: 2010-11-03 - 2014-10-23, Best order: (4, 0, 3)-(1, 1), AIC: -6.72768976984688, Final model converged
[2024-06-02T04:14:47] Estimation window: 2010-11-04 - 2014-10-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.72659572786581, Final model converged
[2024-06-02T04:14:59] Estimation window: 2010-11-05 - 2014-10-27, Best order: (4, 0, 4)-(1, 1), AIC: -6.74086014617703, Final model converged
[2024-06-02T04:15:12] Estimation window: 2010-11-08 - 2014-10-28, Best order: (3, 0, 4)-(1, 1), AIC: -6.74764436514683, Final model converged
[2024-06-02T04:15:25] Estimation window: 2010-11-09 - 2014-10-29, Best order: (5, 0, 4)-(1, 1), AIC: -6.73452874214977, Final model converged
[2024-06-02T04:15:41] Estimation window: 2010-11-10 - 2014-10-30, Best order: (4, 0, 4)-(1, 1), AIC: -6.73497371465585, Final model converged
[2024-06-02T04:15:55] Estimation window: 2010-11-11 - 2014-10-31, Best order: (4, 0, 4)-(1, 1), AIC: -6.73443518830821, Final model converged
[2024-06-02T04:16:08] Estimation window: 2010-11-12 - 2014-11-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.74047037421979, Final model converged
[2024-06-02T04:16:20] Estimation window: 2010-11-15 - 2014-11-04, Best order: (3, 0, 5)-(1, 1), AIC: -6.73810708795278, Final model converged
[2024-06-02T04:16:34] Estimation window: 2010-11-16 - 2014-11-05, Best order: (5, 0, 4)-(1, 1), AIC: -6.74903505201921, Final model converged
[2024-06-02T04:16:46] Estimation window: 2010-11-17 - 2014-11-06, Best order: (5, 0, 4)-(1, 1), AIC: -6.73515785852065, Final model converged
[2024-06-02T04:16:59] Estimation window: 2010-11-18 - 2014-11-07, Best order: (4, 0, 4)-(1, 1), AIC: -6.74252976685422, Final model converged
[2024-06-02T04:17:19] Estimation window: 2010-11-19 - 2014-11-10, Best order: (5, 0, 4)-(1, 1), AIC: -6.7467984136659, Final model converged
[2024-06-02T04:17:32] Estimation window: 2010-11-22 - 2014-11-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.76683989162079, Final model converged
[2024-06-02T04:17:46] Estimation window: 2010-11-23 - 2014-11-12, Best order: (5, 0, 4)-(1, 1), AIC: -6.77522723889599, Final model converged
[2024-06-02T04:18:00] Estimation window: 2010-11-24 - 2014-11-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.77827323751813, Final model converged
[2024-06-02T04:18:13] Estimation window: 2010-11-26 - 2014-11-14, Best order: (5, 0, 4)-(1, 1), AIC: -6.77851748576992, Final model converged
[2024-06-02T04:18:34] Estimation window: 2010-11-29 - 2014-11-17, Best order: (5, 0, 3)-(1, 1), AIC: -6.74356204790907, Final model converged
[2024-06-02T04:18:48] Estimation window: 2010-11-30 - 2014-11-18, Best order: (4, 0, 5)-(1, 1), AIC: -6.78494126124528, Final model converged
[2024-06-02T04:19:01] Estimation window: 2010-12-01 - 2014-11-19, Best order: (3, 0, 4)-(1, 1), AIC: -6.7589924642321, Final model converged
[2024-06-02T04:19:14] Estimation window: 2010-12-02 - 2014-11-20, Best order: (4, 0, 5)-(1, 1), AIC: -6.78024108430562, Final model FAILED to converge
[2024-06-02T04:19:28] Estimation window: 2010-12-03 - 2014-11-21, Best order: (5, 0, 3)-(1, 1), AIC: -6.78036979454182, Final model converged
[2024-06-02T04:19:41] Estimation window: 2010-12-06 - 2014-11-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.76760533261328, Final model converged
[2024-06-02T04:19:54] Estimation window: 2010-12-07 - 2014-11-25, Best order: (5, 0, 5)-(1, 1), AIC: -6.788653901982, Final model converged
[2024-06-02T04:20:08] Estimation window: 2010-12-08 - 2014-11-26, Best order: (4, 0, 5)-(1, 1), AIC: -6.77872602116648, Final model converged
[2024-06-02T04:20:21] Estimation window: 2010-12-09 - 2014-11-28, Best order: (4, 0, 5)-(1, 1), AIC: -6.77910432886521, Final model converged
[2024-06-02T04:20:34] Estimation window: 2010-12-10 - 2014-12-01, Best order: (4, 0, 5)-(1, 1), AIC: -6.77925262790473, Final model converged
[2024-06-02T04:20:50] Estimation window: 2010-12-13 - 2014-12-02, Best order: (4, 0, 5)-(1, 1), AIC: -6.7783101453896, Final model converged
[2024-06-02T04:21:02] Estimation window: 2010-12-14 - 2014-12-03, Best order: (5, 0, 3)-(1, 1), AIC: -6.74936274833326, Final model converged
[2024-06-02T04:21:16] Estimation window: 2010-12-15 - 2014-12-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.754887506562, Final model converged
[2024-06-02T04:21:28] Estimation window: 2010-12-16 - 2014-12-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.77897823543538, Final model converged
[2024-06-02T04:21:49] Estimation window: 2010-12-17 - 2014-12-08, Best order: (3, 0, 3)-(1, 1), AIC: -6.76115126468535, Final model FAILED to converge
[2024-06-02T04:22:03] Estimation window: 2010-12-20 - 2014-12-09, Best order: (3, 0, 4)-(1, 1), AIC: -6.75135474076078, Final model converged
[2024-06-02T04:22:16] Estimation window: 2010-12-21 - 2014-12-10, Best order: (4, 0, 3)-(1, 1), AIC: -6.74314018240427, Final model converged
[2024-06-02T04:22:41] Estimation window: 2010-12-22 - 2014-12-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.74704627803545, Final model converged
[2024-06-02T04:22:55] Estimation window: 2010-12-23 - 2014-12-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.73958552997198, Final model converged
[2024-06-02T04:23:13] Estimation window: 2010-12-27 - 2014-12-15, Best order: (4, 0, 5)-(1, 1), AIC: -6.76467768782957, Final model converged
[2024-06-02T04:23:35] Estimation window: 2010-12-28 - 2014-12-16, Best order: (3, 0, 3)-(1, 1), AIC: -6.75961094103844, Final model FAILED to converge
[2024-06-02T04:23:49] Estimation window: 2010-12-29 - 2014-12-17, Best order: (3, 0, 4)-(1, 1), AIC: -6.74880539067708, Final model FAILED to converge
[2024-06-02T04:24:01] Estimation window: 2010-12-30 - 2014-12-18, Best order: (3, 0, 3)-(1, 1), AIC: -6.75200073544618, Final model converged
[2024-06-02T04:24:13] Estimation window: 2010-12-31 - 2014-12-19, Best order: (4, 0, 5)-(1, 1), AIC: -6.75325943522777, Final model converged
[2024-06-02T04:24:25] Estimation window: 2011-01-03 - 2014-12-22, Best order: (4, 0, 4)-(1, 1), AIC: -6.75844314457459, Final model converged
[2024-06-02T04:24:38] Estimation window: 2011-01-04 - 2014-12-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.74923162871448, Final model converged
[2024-06-02T04:24:51] Estimation window: 2011-01-05 - 2014-12-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.75057202466927, Final model converged
[2024-06-02T04:25:07] Estimation window: 2011-01-06 - 2014-12-26, Best order: (5, 0, 3)-(1, 1), AIC: -6.72203090938622, Final model converged
[2024-06-02T04:25:18] Estimation window: 2011-01-07 - 2014-12-29, Best order: (4, 0, 4)-(1, 1), AIC: -6.75269862804603, Final model converged
[2024-06-02T04:25:30] Estimation window: 2011-01-10 - 2014-12-30, Best order: (5, 0, 5)-(1, 1), AIC: -6.72552525753031, Final model converged
[2024-06-02T04:25:44] Estimation window: 2011-01-11 - 2014-12-31, Best order: (3, 0, 5)-(1, 1), AIC: -6.74350981119885, Final model converged
[2024-06-02T04:25:56] Estimation window: 2011-01-12 - 2015-01-02, Best order: (4, 0, 5)-(1, 1), AIC: -6.73782557240576, Final model converged
[2024-06-02T04:26:10] Estimation window: 2011-01-13 - 2015-01-05, Best order: (4, 0, 2)-(1, 1), AIC: -6.73694669585523, Final model converged
[2024-06-02T04:26:21] Estimation window: 2011-01-14 - 2015-01-06, Best order: (3, 0, 3)-(1, 1), AIC: -6.72390872961307, Final model converged
[2024-06-02T04:26:33] Estimation window: 2011-01-18 - 2015-01-07, Best order: (4, 0, 4)-(1, 1), AIC: -6.74551199859259, Final model converged
[2024-06-02T04:26:46] Estimation window: 2011-01-19 - 2015-01-08, Best order: (3, 0, 2)-(1, 1), AIC: -6.7235697142184, Final model converged
[2024-06-02T04:26:56] Estimation window: 2011-01-20 - 2015-01-09, Best order: (4, 0, 3)-(1, 1), AIC: -6.72559171688879, Final model converged
[2024-06-02T04:27:07] Estimation window: 2011-01-21 - 2015-01-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.73951669730959, Final model converged
[2024-06-02T04:27:17] Estimation window: 2011-01-24 - 2015-01-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.72470534896467, Final model converged
[2024-06-02T04:27:28] Estimation window: 2011-01-25 - 2015-01-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.7387633607885, Final model converged
[2024-06-02T04:27:39] Estimation window: 2011-01-26 - 2015-01-15, Best order: (4, 0, 5)-(1, 1), AIC: -6.72708305977133, Final model converged
[2024-06-02T04:27:49] Estimation window: 2011-01-27 - 2015-01-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.71455355245667, Final model converged
[2024-06-02T04:28:05] Estimation window: 2011-01-28 - 2015-01-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.74728362351899, Final model converged
[2024-06-02T04:28:16] Estimation window: 2011-01-31 - 2015-01-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.74178738243847, Final model converged
[2024-06-02T04:28:27] Estimation window: 2011-02-01 - 2015-01-22, Best order: (3, 0, 3)-(1, 1), AIC: -6.73393252702332, Final model converged
