[2024-06-02T03:10:29] Estimation window: 2008-04-18 - 2012-04-04, Best order: (3, 0, 3)-(1, 1), AIC: -5.79468480778812, Final model converged
[2024-06-02T03:15:28] Estimation window: 2008-05-21 - 2012-05-08, Best order: (4, 0, 4)-(1, 1), AIC: -5.79018765475591, Final model converged
[2024-06-02T03:15:39] Estimation window: 2008-05-22 - 2012-05-09, Best order: (5, 0, 4)-(1, 1), AIC: -5.7939006619491, Final model converged
[2024-06-02T03:15:50] Estimation window: 2008-05-23 - 2012-05-10, Best order: (4, 0, 4)-(1, 1), AIC: -5.7933709435618, Final model FAILED to converge
[2024-06-02T03:16:01] Estimation window: 2008-05-27 - 2012-05-11, Best order: (3, 0, 3)-(1, 1), AIC: -5.80685469058786, Final model converged
[2024-06-02T03:16:12] Estimation window: 2008-05-28 - 2012-05-14, Best order: (3, 0, 3)-(1, 1), AIC: -5.79841991849334, Final model converged
[2024-06-02T03:16:24] Estimation window: 2008-05-29 - 2012-05-15, Best order: (5, 0, 3)-(1, 1), AIC: -5.81061970018441, Final model converged
[2024-06-02T03:16:35] Estimation window: 2008-05-30 - 2012-05-16, Best order: (4, 0, 4)-(1, 1), AIC: -5.79947308876402, Final model converged
[2024-06-02T03:16:47] Estimation window: 2008-06-02 - 2012-05-17, Best order: (4, 0, 4)-(1, 1), AIC: -5.81060504358765, Final model converged
[2024-06-02T03:16:57] Estimation window: 2008-06-03 - 2012-05-18, Best order: (3, 0, 3)-(1, 1), AIC: -5.79809880385438, Final model converged
[2024-06-02T03:17:08] Estimation window: 2008-06-04 - 2012-05-21, Best order: (4, 0, 5)-(1, 1), AIC: -5.81780621617393, Final model converged
[2024-06-02T03:17:19] Estimation window: 2008-06-05 - 2012-05-22, Best order: (4, 0, 4)-(1, 1), AIC: -5.81062648403814, Final model converged
[2024-06-02T03:17:32] Estimation window: 2008-06-06 - 2012-05-23, Best order: (4, 0, 4)-(1, 1), AIC: -5.79616084473755, Final model converged
[2024-06-02T03:17:43] Estimation window: 2008-06-09 - 2012-05-24, Best order: (4, 0, 4)-(1, 1), AIC: -5.81806416815911, Final model converged
[2024-06-02T03:18:00] Estimation window: 2008-06-10 - 2012-05-25, Best order: (4, 0, 4)-(1, 1), AIC: -5.819448881435, Final model converged
[2024-06-02T03:18:11] Estimation window: 2008-06-11 - 2012-05-29, Best order: (5, 0, 5)-(1, 1), AIC: -5.80556689107124, Final model converged
[2024-06-02T03:18:22] Estimation window: 2008-06-12 - 2012-05-30, Best order: (3, 0, 3)-(1, 1), AIC: -5.80694549477512, Final model converged
[2024-06-02T03:18:33] Estimation window: 2008-06-13 - 2012-05-31, Best order: (5, 0, 3)-(1, 1), AIC: -5.80313860434696, Final model converged
[2024-06-02T03:18:44] Estimation window: 2008-06-16 - 2012-06-01, Best order: (5, 0, 5)-(1, 1), AIC: -5.80149262402437, Final model converged
[2024-06-02T03:19:04] Estimation window: 2008-06-17 - 2012-06-04, Best order: (5, 0, 4)-(1, 1), AIC: -5.81264572007625, Final model converged
[2024-06-02T03:19:15] Estimation window: 2008-06-18 - 2012-06-05, Best order: (4, 0, 4)-(1, 1), AIC: -5.81576329308741, Final model converged
[2024-06-02T03:19:28] Estimation window: 2008-06-19 - 2012-06-06, Best order: (4, 0, 4)-(1, 1), AIC: -5.79985293893781, Final model converged
[2024-06-02T03:19:39] Estimation window: 2008-06-20 - 2012-06-07, Best order: (3, 0, 3)-(1, 1), AIC: -5.80224007545942, Final model converged
[2024-06-02T03:19:49] Estimation window: 2008-06-23 - 2012-06-08, Best order: (3, 0, 3)-(1, 1), AIC: -5.79887184033082, Final model converged
[2024-06-02T03:20:00] Estimation window: 2008-06-24 - 2012-06-11, Best order: (3, 0, 3)-(1, 1), AIC: -5.80948144636148, Final model converged
[2024-06-02T03:20:11] Estimation window: 2008-06-25 - 2012-06-12, Best order: (4, 0, 3)-(1, 1), AIC: -5.80176441954506, Final model converged
[2024-06-02T03:20:21] Estimation window: 2008-06-26 - 2012-06-13, Best order: (4, 0, 3)-(1, 1), AIC: -5.80104589534769, Final model converged
[2024-06-02T03:20:32] Estimation window: 2008-06-27 - 2012-06-14, Best order: (3, 0, 3)-(1, 1), AIC: -5.80697593392707, Final model converged
[2024-06-02T03:20:42] Estimation window: 2008-06-30 - 2012-06-15, Best order: (3, 0, 3)-(1, 1), AIC: -5.80693790377775, Final model converged
[2024-06-02T03:20:53] Estimation window: 2008-07-01 - 2012-06-18, Best order: (3, 0, 3)-(1, 1), AIC: -5.80781995649765, Final model converged
[2024-06-02T03:21:04] Estimation window: 2008-07-02 - 2012-06-19, Best order: (3, 0, 3)-(1, 1), AIC: -5.80817756764182, Final model converged
[2024-06-02T03:21:15] Estimation window: 2008-07-03 - 2012-06-20, Best order: (4, 0, 3)-(1, 1), AIC: -5.80851410955428, Final model converged
[2024-06-02T03:21:26] Estimation window: 2008-07-07 - 2012-06-21, Best order: (5, 0, 4)-(1, 1), AIC: -5.80288659266108, Final model converged
[2024-06-02T03:21:38] Estimation window: 2008-07-08 - 2012-06-22, Best order: (5, 0, 5)-(1, 1), AIC: -5.80545027421564, Final model converged
[2024-06-02T03:21:49] Estimation window: 2008-07-09 - 2012-06-25, Best order: (4, 0, 5)-(1, 1), AIC: -5.80321760879364, Final model converged
[2024-06-02T03:22:00] Estimation window: 2008-07-10 - 2012-06-26, Best order: (5, 0, 4)-(1, 1), AIC: -5.80684461623475, Final model converged
[2024-06-02T03:22:11] Estimation window: 2008-07-11 - 2012-06-27, Best order: (3, 0, 4)-(1, 1), AIC: -5.8120656786714, Final model converged
[2024-06-02T03:22:22] Estimation window: 2008-07-14 - 2012-06-28, Best order: (3, 0, 3)-(1, 1), AIC: -5.80914979983931, Final model converged
[2024-06-02T03:22:33] Estimation window: 2008-07-15 - 2012-06-29, Best order: (5, 0, 5)-(1, 1), AIC: -5.80313821980559, Final model converged
[2024-06-02T03:22:44] Estimation window: 2008-07-16 - 2012-07-02, Best order: (4, 0, 3)-(1, 1), AIC: -5.81090247564703, Final model converged
[2024-06-02T03:22:55] Estimation window: 2008-07-17 - 2012-07-03, Best order: (4, 0, 4)-(1, 1), AIC: -5.80515345500206, Final model converged
[2024-06-02T03:23:06] Estimation window: 2008-07-18 - 2012-07-05, Best order: (3, 0, 3)-(1, 1), AIC: -5.81751931469761, Final model converged
[2024-06-02T03:23:17] Estimation window: 2008-07-21 - 2012-07-06, Best order: (5, 0, 5)-(1, 1), AIC: -5.82396768830761, Final model converged
[2024-06-02T03:23:28] Estimation window: 2008-07-22 - 2012-07-09, Best order: (2, 0, 4)-(1, 1), AIC: -5.80855874229784, Final model converged
[2024-06-02T03:23:39] Estimation window: 2008-07-23 - 2012-07-10, Best order: (5, 0, 5)-(1, 1), AIC: -5.80722949759988, Final model converged
[2024-06-02T03:23:50] Estimation window: 2008-07-24 - 2012-07-11, Best order: (5, 0, 5)-(1, 1), AIC: -5.80518947624433, Final model converged
[2024-06-02T03:24:03] Estimation window: 2008-07-25 - 2012-07-12, Best order: (5, 0, 5)-(1, 1), AIC: -5.81024068709829, Final model converged
[2024-06-02T03:24:15] Estimation window: 2008-07-28 - 2012-07-13, Best order: (4, 0, 2)-(1, 1), AIC: -5.8125055414427, Final model converged
[2024-06-02T03:24:31] Estimation window: 2008-07-29 - 2012-07-16, Best order: (3, 0, 4)-(1, 1), AIC: -5.81394030072885, Final model FAILED to converge
[2024-06-02T03:24:42] Estimation window: 2008-07-30 - 2012-07-17, Best order: (5, 0, 4)-(1, 1), AIC: -5.82866008157381, Final model converged
[2024-06-02T03:24:54] Estimation window: 2008-07-31 - 2012-07-18, Best order: (3, 0, 3)-(1, 1), AIC: -5.81873183975614, Final model converged
[2024-06-02T03:25:05] Estimation window: 2008-08-01 - 2012-07-19, Best order: (3, 0, 3)-(1, 1), AIC: -5.81995002743811, Final model converged
[2024-06-02T03:25:16] Estimation window: 2008-08-04 - 2012-07-20, Best order: (5, 0, 5)-(1, 1), AIC: -5.81405613255632, Final model converged
[2024-06-02T03:25:28] Estimation window: 2008-08-05 - 2012-07-23, Best order: (4, 0, 3)-(1, 1), AIC: -5.82027180659458, Final model converged
[2024-06-02T03:25:39] Estimation window: 2008-08-06 - 2012-07-24, Best order: (5, 0, 5)-(1, 1), AIC: -5.82501896271329, Final model converged
[2024-06-02T03:25:51] Estimation window: 2008-08-07 - 2012-07-25, Best order: (5, 0, 5)-(1, 1), AIC: -5.82504910594036, Final model converged
[2024-06-02T03:26:02] Estimation window: 2008-08-08 - 2012-07-26, Best order: (4, 0, 2)-(1, 1), AIC: -5.83437227903224, Final model converged
[2024-06-02T03:26:14] Estimation window: 2008-08-11 - 2012-07-27, Best order: (4, 0, 2)-(1, 1), AIC: -5.84701100150613, Final model converged
[2024-06-02T03:26:30] Estimation window: 2008-08-12 - 2012-07-30, Best order: (2, 0, 2)-(1, 1), AIC: -5.82152701396377, Final model converged
[2024-06-02T03:26:42] Estimation window: 2008-08-13 - 2012-07-31, Best order: (5, 0, 5)-(1, 1), AIC: -5.83838106177905, Final model converged
[2024-06-02T03:26:53] Estimation window: 2008-08-14 - 2012-08-01, Best order: (5, 0, 5)-(1, 1), AIC: -5.83618834868581, Final model converged
[2024-06-02T03:27:06] Estimation window: 2008-08-15 - 2012-08-02, Best order: (5, 0, 4)-(1, 1), AIC: -5.82513239767137, Final model converged
[2024-06-02T03:27:18] Estimation window: 2008-08-18 - 2012-08-03, Best order: (4, 0, 5)-(1, 1), AIC: -5.82144957578536, Final model converged
[2024-06-02T03:27:29] Estimation window: 2008-08-19 - 2012-08-06, Best order: (5, 0, 5)-(1, 1), AIC: -5.83046773011844, Final model converged
[2024-06-02T03:27:41] Estimation window: 2008-08-20 - 2012-08-07, Best order: (5, 0, 4)-(1, 1), AIC: -5.83233857553235, Final model converged
[2024-06-02T03:27:52] Estimation window: 2008-08-21 - 2012-08-08, Best order: (3, 0, 3)-(1, 1), AIC: -5.82947803588644, Final model converged
[2024-06-02T03:28:04] Estimation window: 2008-08-22 - 2012-08-09, Best order: (5, 0, 5)-(1, 1), AIC: -5.82809520835527, Final model converged
[2024-06-02T03:28:15] Estimation window: 2008-08-25 - 2012-08-10, Best order: (4, 0, 5)-(1, 1), AIC: -5.83007345691796, Final model converged
[2024-06-02T03:28:27] Estimation window: 2008-08-26 - 2012-08-13, Best order: (3, 0, 3)-(1, 1), AIC: -5.83489856249635, Final model converged
[2024-06-02T03:28:43] Estimation window: 2008-08-27 - 2012-08-14, Best order: (3, 0, 3)-(1, 1), AIC: -5.84569583448868, Final model converged
[2024-06-02T03:28:55] Estimation window: 2008-08-28 - 2012-08-15, Best order: (4, 0, 5)-(1, 1), AIC: -5.83831717897992, Final model converged
[2024-06-02T03:29:07] Estimation window: 2008-08-29 - 2012-08-16, Best order: (5, 0, 5)-(1, 1), AIC: -5.84742720640028, Final model converged
[2024-06-02T03:29:19] Estimation window: 2008-09-02 - 2012-08-17, Best order: (5, 0, 4)-(1, 1), AIC: -5.83884081341162, Final model converged
[2024-06-02T03:29:33] Estimation window: 2008-09-03 - 2012-08-20, Best order: (5, 0, 5)-(1, 1), AIC: -5.8627550546655, Final model converged
[2024-06-02T03:29:52] Estimation window: 2008-09-04 - 2012-08-21, Best order: (2, 0, 5)-(1, 1), AIC: -5.84274858843605, Final model converged
[2024-06-02T03:30:04] Estimation window: 2008-09-05 - 2012-08-22, Best order: (4, 0, 5)-(1, 1), AIC: -5.85601593728294, Final model converged
[2024-06-02T03:30:16] Estimation window: 2008-09-08 - 2012-08-23, Best order: (5, 0, 5)-(1, 1), AIC: -5.84433596153507, Final model converged
[2024-06-02T03:30:28] Estimation window: 2008-09-09 - 2012-08-24, Best order: (4, 0, 5)-(1, 1), AIC: -5.87107020533498, Final model converged
[2024-06-02T03:30:40] Estimation window: 2008-09-10 - 2012-08-27, Best order: (5, 0, 3)-(1, 1), AIC: -5.85292254206696, Final model converged
[2024-06-02T03:30:55] Estimation window: 2008-09-11 - 2012-08-28, Best order: (4, 0, 4)-(1, 1), AIC: -5.86423034186828, Final model converged
[2024-06-02T03:31:07] Estimation window: 2008-09-12 - 2012-08-29, Best order: (4, 0, 3)-(1, 1), AIC: -5.86594906610998, Final model converged
[2024-06-02T03:31:19] Estimation window: 2008-09-15 - 2012-08-30, Best order: (3, 0, 4)-(1, 1), AIC: -5.86269433079748, Final model converged
[2024-06-02T03:31:31] Estimation window: 2008-09-16 - 2012-08-31, Best order: (3, 0, 3)-(1, 1), AIC: -5.86023849627987, Final model converged
[2024-06-02T03:31:42] Estimation window: 2008-09-17 - 2012-09-04, Best order: (3, 0, 4)-(1, 1), AIC: -5.8514634059691, Final model converged
[2024-06-02T03:32:03] Estimation window: 2008-09-18 - 2012-09-05, Best order: (1, 0, 1)-(1, 1), AIC: -5.87846581251099, Final model converged
[2024-06-02T03:32:30] Estimation window: 2008-09-19 - 2012-09-06, Best order: (4, 0, 5)-(1, 1), AIC: 273.46327959254, Final model FAILED to converge
[2024-06-02T03:32:41] Estimation window: 2008-09-22 - 2012-09-07, Best order: (3, 0, 5)-(1, 1), AIC: -5.87249445955388, Final model converged
[2024-06-02T03:32:55] Estimation window: 2008-09-23 - 2012-09-10, Best order: (3, 0, 5)-(1, 1), AIC: -5.87392923658823, Final model converged
[2024-06-02T03:33:07] Estimation window: 2008-09-24 - 2012-09-11, Best order: (2, 0, 4)-(1, 1), AIC: -5.88932217520188, Final model converged
[2024-06-02T03:33:18] Estimation window: 2008-09-25 - 2012-09-12, Best order: (3, 0, 3)-(1, 1), AIC: -5.87970142211801, Final model converged
[2024-06-02T03:33:37] Estimation window: 2008-09-26 - 2012-09-13, Best order: (1, 0, 2)-(1, 1), AIC: -5.87489214394242, Final model converged
[2024-06-02T03:33:49] Estimation window: 2008-09-29 - 2012-09-14, Best order: (1, 0, 1)-(1, 1), AIC: -5.88110588506563, Final model converged
[2024-06-02T03:34:00] Estimation window: 2008-09-30 - 2012-09-17, Best order: (1, 0, 1)-(1, 1), AIC: -5.90119642700402, Final model converged
[2024-06-02T03:34:11] Estimation window: 2008-10-01 - 2012-09-18, Best order: (2, 0, 2)-(1, 1), AIC: -5.90640035312738, Final model converged
[2024-06-02T03:34:21] Estimation window: 2008-10-02 - 2012-09-19, Best order: (1, 0, 1)-(1, 1), AIC: -5.90898304002221, Final model converged
[2024-06-02T03:34:33] Estimation window: 2008-10-03 - 2012-09-20, Best order: (5, 0, 5)-(1, 1), AIC: -5.8887917234708, Final model converged
[2024-06-02T03:34:43] Estimation window: 2008-10-06 - 2012-09-21, Best order: (1, 0, 1)-(1, 1), AIC: -5.91524410341863, Final model converged
[2024-06-02T03:34:54] Estimation window: 2008-10-07 - 2012-09-24, Best order: (1, 0, 1)-(1, 1), AIC: -5.91659517653616, Final model converged
[2024-06-02T03:35:05] Estimation window: 2008-10-08 - 2012-09-25, Best order: (1, 0, 1)-(1, 1), AIC: -5.91346339607528, Final model converged
[2024-06-02T03:35:16] Estimation window: 2008-10-09 - 2012-09-26, Best order: (1, 0, 1)-(1, 1), AIC: -5.91626686457714, Final model converged
[2024-06-02T03:35:26] Estimation window: 2008-10-10 - 2012-09-27, Best order: (1, 0, 2)-(1, 1), AIC: -5.90917206170733, Final model converged
[2024-06-02T03:35:38] Estimation window: 2008-10-13 - 2012-09-28, Best order: (1, 0, 1)-(1, 1), AIC: -5.91208761998674, Final model converged
[2024-06-02T03:35:49] Estimation window: 2008-10-14 - 2012-10-01, Best order: (1, 0, 2)-(1, 1), AIC: -5.93741358949572, Final model converged
[2024-06-02T03:36:32] Estimation window: 2008-10-15 - 2012-10-02, Best order: (5, 0, 3)-(1, 1), AIC: 230.484897188987, Final model FAILED to converge
[2024-06-02T03:36:44] Estimation window: 2008-10-16 - 2012-10-03, Best order: (4, 0, 4)-(1, 1), AIC: -5.98248755106014, Final model converged
[2024-06-02T03:36:57] Estimation window: 2008-10-17 - 2012-10-04, Best order: (1, 0, 1)-(1, 1), AIC: -5.96112527781719, Final model converged
[2024-06-02T03:37:09] Estimation window: 2008-10-20 - 2012-10-05, Best order: (5, 0, 5)-(1, 1), AIC: -5.95482089656319, Final model converged
[2024-06-02T03:37:20] Estimation window: 2008-10-21 - 2012-10-08, Best order: (4, 0, 3)-(1, 1), AIC: -5.94656588706741, Final model converged
[2024-06-02T03:37:32] Estimation window: 2008-10-22 - 2012-10-09, Best order: (3, 0, 3)-(1, 1), AIC: -5.97083357516727, Final model converged
[2024-06-02T03:37:43] Estimation window: 2008-10-23 - 2012-10-10, Best order: (3, 0, 3)-(1, 1), AIC: -5.9732740010937, Final model converged
[2024-06-02T03:37:54] Estimation window: 2008-10-24 - 2012-10-11, Best order: (1, 0, 1)-(1, 1), AIC: -5.97383642475772, Final model converged
[2024-06-02T03:38:05] Estimation window: 2008-10-27 - 2012-10-12, Best order: (1, 0, 1)-(1, 1), AIC: -5.97142794805503, Final model converged
[2024-06-02T03:38:17] Estimation window: 2008-10-28 - 2012-10-15, Best order: (5, 0, 5)-(1, 1), AIC: -5.96428204941318, Final model converged
[2024-06-02T03:38:29] Estimation window: 2008-10-29 - 2012-10-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.00158107783301, Final model converged
[2024-06-02T03:38:40] Estimation window: 2008-10-30 - 2012-10-17, Best order: (5, 0, 5)-(1, 1), AIC: -5.99279733714524, Final model converged
[2024-06-02T03:38:51] Estimation window: 2008-10-31 - 2012-10-18, Best order: (3, 0, 3)-(1, 1), AIC: -6.00934235773838, Final model converged
[2024-06-02T03:39:02] Estimation window: 2008-11-03 - 2012-10-19, Best order: (1, 0, 1)-(1, 1), AIC: -6.00053572546531, Final model converged
[2024-06-02T03:39:14] Estimation window: 2008-11-04 - 2012-10-22, Best order: (1, 0, 1)-(1, 1), AIC: -5.99906735537248, Final model converged
[2024-06-02T03:39:25] Estimation window: 2008-11-05 - 2012-10-23, Best order: (1, 0, 1)-(1, 1), AIC: -6.00061018256632, Final model converged
[2024-06-02T03:39:36] Estimation window: 2008-11-06 - 2012-10-24, Best order: (3, 0, 4)-(1, 1), AIC: -6.00188143489175, Final model converged
[2024-06-02T03:39:48] Estimation window: 2008-11-07 - 2012-10-25, Best order: (4, 0, 4)-(1, 1), AIC: -6.02447636817815, Final model converged
[2024-06-02T03:39:58] Estimation window: 2008-11-10 - 2012-10-26, Best order: (3, 0, 3)-(1, 1), AIC: -6.01476523163145, Final model converged
[2024-06-02T03:40:09] Estimation window: 2008-11-11 - 2012-10-31, Best order: (1, 0, 1)-(1, 1), AIC: -6.01721766334907, Final model converged
[2024-06-02T03:40:19] Estimation window: 2008-11-12 - 2012-11-01, Best order: (1, 0, 1)-(1, 1), AIC: -6.01427891874235, Final model converged
[2024-06-02T03:40:30] Estimation window: 2008-11-13 - 2012-11-02, Best order: (1, 0, 1)-(1, 1), AIC: -6.01445557350614, Final model converged
[2024-06-02T03:40:40] Estimation window: 2008-11-14 - 2012-11-05, Best order: (1, 0, 1)-(1, 1), AIC: -6.02772441549968, Final model converged
[2024-06-02T03:40:52] Estimation window: 2008-11-17 - 2012-11-06, Best order: (3, 0, 3)-(1, 1), AIC: -6.0291949541349, Final model converged
[2024-06-02T03:41:03] Estimation window: 2008-11-18 - 2012-11-07, Best order: (1, 0, 1)-(1, 1), AIC: -6.02133496022655, Final model converged
[2024-06-02T03:41:14] Estimation window: 2008-11-19 - 2012-11-08, Best order: (1, 0, 1)-(1, 1), AIC: -6.02201507934625, Final model converged
[2024-06-02T03:41:25] Estimation window: 2008-11-20 - 2012-11-09, Best order: (1, 0, 1)-(1, 1), AIC: -6.02166703161176, Final model converged
[2024-06-02T03:41:36] Estimation window: 2008-11-21 - 2012-11-12, Best order: (1, 0, 1)-(1, 1), AIC: -6.0332034105147, Final model converged
[2024-06-02T03:41:47] Estimation window: 2008-11-24 - 2012-11-13, Best order: (5, 0, 3)-(1, 1), AIC: -6.00673745615864, Final model converged
[2024-06-02T03:41:59] Estimation window: 2008-11-25 - 2012-11-14, Best order: (4, 0, 4)-(1, 1), AIC: -6.04401460595713, Final model converged
[2024-06-02T03:42:11] Estimation window: 2008-11-26 - 2012-11-15, Best order: (4, 0, 4)-(1, 1), AIC: -6.0433482679614, Final model converged
[2024-06-02T03:42:24] Estimation window: 2008-11-28 - 2012-11-16, Best order: (5, 0, 5)-(1, 1), AIC: -6.04006831654581, Final model FAILED to converge
[2024-06-02T03:42:36] Estimation window: 2008-12-01 - 2012-11-19, Best order: (3, 0, 2)-(1, 1), AIC: -6.05264734839942, Final model converged
[2024-06-02T03:42:53] Estimation window: 2008-12-02 - 2012-11-20, Best order: (3, 0, 3)-(1, 1), AIC: -6.08217930233072, Final model FAILED to converge
[2024-06-02T03:43:11] Estimation window: 2008-12-03 - 2012-11-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.0732578573326, Final model converged
[2024-06-02T03:43:22] Estimation window: 2008-12-04 - 2012-11-23, Best order: (5, 0, 5)-(1, 1), AIC: -6.0753595358276, Final model FAILED to converge
[2024-06-02T03:43:37] Estimation window: 2008-12-05 - 2012-11-26, Best order: (3, 0, 4)-(1, 1), AIC: -6.0706349284832, Final model converged
[2024-06-02T03:43:48] Estimation window: 2008-12-08 - 2012-11-27, Best order: (5, 0, 3)-(1, 1), AIC: -6.08853591707179, Final model converged
[2024-06-02T03:44:00] Estimation window: 2008-12-09 - 2012-11-28, Best order: (5, 0, 5)-(1, 1), AIC: -6.09737945159964, Final model converged
[2024-06-02T03:44:11] Estimation window: 2008-12-10 - 2012-11-29, Best order: (3, 0, 5)-(1, 1), AIC: -6.10056758773756, Final model converged
[2024-06-02T03:44:22] Estimation window: 2008-12-11 - 2012-11-30, Best order: (3, 0, 3)-(1, 1), AIC: -6.08837361566659, Final model converged
[2024-06-02T03:44:33] Estimation window: 2008-12-12 - 2012-12-03, Best order: (5, 0, 5)-(1, 1), AIC: -6.11203298383275, Final model converged
[2024-06-02T03:44:48] Estimation window: 2008-12-15 - 2012-12-04, Best order: (5, 0, 3)-(1, 1), AIC: -6.10574352165128, Final model converged
[2024-06-02T03:45:06] Estimation window: 2008-12-16 - 2012-12-05, Best order: (4, 0, 3)-(1, 1), AIC: -6.10599339582311, Final model converged
[2024-06-02T03:45:18] Estimation window: 2008-12-17 - 2012-12-06, Best order: (5, 0, 5)-(1, 1), AIC: -6.11616165931204, Final model converged
[2024-06-02T03:45:29] Estimation window: 2008-12-18 - 2012-12-07, Best order: (5, 0, 5)-(1, 1), AIC: -6.11241971085613, Final model converged
[2024-06-02T03:45:40] Estimation window: 2008-12-19 - 2012-12-10, Best order: (3, 0, 3)-(1, 1), AIC: -6.11560364056868, Final model FAILED to converge
[2024-06-02T03:45:52] Estimation window: 2008-12-22 - 2012-12-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.12415089980972, Final model converged
[2024-06-02T03:46:04] Estimation window: 2008-12-23 - 2012-12-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.12392301290748, Final model converged
[2024-06-02T03:46:16] Estimation window: 2008-12-24 - 2012-12-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.13135930859061, Final model FAILED to converge
[2024-06-02T03:46:27] Estimation window: 2008-12-26 - 2012-12-14, Best order: (5, 0, 5)-(1, 1), AIC: -6.12231721786305, Final model converged
