[2024-06-01T17:37:32] Estimation window: 2010-10-13 - 2012-10-04, Best order: (5, 0, 3)-(1, 1), AIC: -6.38623089143207, Final model converged
[2024-06-01T17:41:42] Estimation window: 2010-11-12 - 2012-11-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.3840248779594, Final model converged
[2024-06-01T17:41:53] Estimation window: 2010-11-15 - 2012-11-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.3817184472085, Final model converged
[2024-06-01T17:42:04] Estimation window: 2010-11-16 - 2012-11-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.37121614959913, Final model converged
[2024-06-01T17:42:16] Estimation window: 2010-11-17 - 2012-11-12, Best order: (4, 0, 5)-(1, 1), AIC: -6.3706155360859, Final model converged
[2024-06-01T17:42:26] Estimation window: 2010-11-18 - 2012-11-13, Best order: (2, 0, 2)-(1, 1), AIC: -6.35215568247172, Final model converged
[2024-06-01T17:42:35] Estimation window: 2010-11-19 - 2012-11-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.36125780604685, Final model converged
[2024-06-01T17:42:43] Estimation window: 2010-11-22 - 2012-11-15, Best order: (5, 0, 4)-(1, 1), AIC: -6.36449818417378, Final model converged
[2024-06-01T17:42:50] Estimation window: 2010-11-23 - 2012-11-16, Best order: (4, 0, 5)-(1, 1), AIC: -6.41088074171196, Final model converged
[2024-06-01T17:42:57] Estimation window: 2010-11-24 - 2012-11-19, Best order: (2, 0, 2)-(1, 1), AIC: -6.36748889501356, Final model converged
[2024-06-01T17:43:05] Estimation window: 2010-11-26 - 2012-11-20, Best order: (2, 0, 2)-(1, 1), AIC: -6.39512608971306, Final model converged
[2024-06-01T17:43:13] Estimation window: 2010-11-29 - 2012-11-21, Best order: (4, 0, 5)-(1, 1), AIC: -6.40569961307809, Final model converged
[2024-06-01T17:43:21] Estimation window: 2010-11-30 - 2012-11-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.39150522352589, Final model converged
[2024-06-01T17:43:29] Estimation window: 2010-12-01 - 2012-11-26, Best order: (4, 0, 5)-(1, 1), AIC: -6.39741554249788, Final model converged
[2024-06-01T17:43:37] Estimation window: 2010-12-02 - 2012-11-27, Best order: (4, 0, 5)-(1, 1), AIC: -6.36403508174434, Final model FAILED to converge
[2024-06-01T17:43:45] Estimation window: 2010-12-03 - 2012-11-28, Best order: (4, 0, 4)-(1, 1), AIC: -6.38849748084035, Final model converged
[2024-06-01T17:43:53] Estimation window: 2010-12-06 - 2012-11-29, Best order: (2, 0, 2)-(1, 1), AIC: -6.3634304313033, Final model converged
[2024-06-01T17:44:00] Estimation window: 2010-12-07 - 2012-11-30, Best order: (2, 0, 2)-(1, 1), AIC: -6.3775920172769, Final model converged
[2024-06-01T17:44:08] Estimation window: 2010-12-08 - 2012-12-03, Best order: (4, 0, 5)-(1, 1), AIC: -6.36529896137527, Final model converged
[2024-06-01T17:44:15] Estimation window: 2010-12-09 - 2012-12-04, Best order: (2, 0, 2)-(1, 1), AIC: -6.35551352004553, Final model converged
[2024-06-01T17:44:23] Estimation window: 2010-12-10 - 2012-12-05, Best order: (2, 0, 2)-(1, 1), AIC: -6.38425171841178, Final model converged
[2024-06-01T17:44:31] Estimation window: 2010-12-13 - 2012-12-06, Best order: (2, 0, 2)-(1, 1), AIC: -6.37247281610185, Final model converged
[2024-06-01T17:44:39] Estimation window: 2010-12-14 - 2012-12-07, Best order: (2, 0, 2)-(1, 1), AIC: -6.37225769243476, Final model converged
[2024-06-01T17:44:47] Estimation window: 2010-12-15 - 2012-12-10, Best order: (4, 0, 5)-(1, 1), AIC: -6.3691755381411, Final model converged
[2024-06-01T17:44:58] Estimation window: 2010-12-16 - 2012-12-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.36631545413106, Final model converged
[2024-06-01T17:45:05] Estimation window: 2010-12-17 - 2012-12-12, Best order: (2, 0, 2)-(1, 1), AIC: -6.36581285314094, Final model converged
[2024-06-01T17:45:13] Estimation window: 2010-12-20 - 2012-12-13, Best order: (4, 0, 4)-(1, 1), AIC: -6.36400819889838, Final model converged
[2024-06-01T17:45:21] Estimation window: 2010-12-21 - 2012-12-14, Best order: (2, 0, 2)-(1, 1), AIC: -6.35386053403905, Final model converged
[2024-06-01T17:45:28] Estimation window: 2010-12-22 - 2012-12-17, Best order: (4, 0, 4)-(1, 1), AIC: -6.37850938799292, Final model converged
[2024-06-01T17:45:37] Estimation window: 2010-12-23 - 2012-12-18, Best order: (4, 0, 4)-(1, 1), AIC: -6.37311286911644, Final model converged
[2024-06-01T17:45:44] Estimation window: 2010-12-27 - 2012-12-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.37194998515033, Final model converged
[2024-06-01T17:45:52] Estimation window: 2010-12-28 - 2012-12-20, Best order: (2, 0, 2)-(1, 1), AIC: -6.35967366048506, Final model converged
[2024-06-01T17:45:59] Estimation window: 2010-12-29 - 2012-12-21, Best order: (2, 0, 2)-(1, 1), AIC: -6.35661385855629, Final model converged
[2024-06-01T17:46:07] Estimation window: 2010-12-30 - 2012-12-24, Best order: (2, 0, 2)-(1, 1), AIC: -6.35617625308637, Final model converged
[2024-06-01T17:46:14] Estimation window: 2010-12-31 - 2012-12-26, Best order: (2, 0, 2)-(1, 1), AIC: -6.36635666294817, Final model converged
[2024-06-01T17:46:22] Estimation window: 2011-01-03 - 2012-12-27, Best order: (4, 0, 5)-(1, 1), AIC: -6.35387534755628, Final model converged
[2024-06-01T17:46:30] Estimation window: 2011-01-04 - 2012-12-28, Best order: (2, 0, 2)-(1, 1), AIC: -6.3551719358999, Final model converged
[2024-06-01T17:46:38] Estimation window: 2011-01-05 - 2012-12-31, Best order: (2, 0, 2)-(1, 1), AIC: -6.34824803310082, Final model converged
[2024-06-01T17:46:46] Estimation window: 2011-01-06 - 2013-01-02, Best order: (5, 0, 5)-(1, 1), AIC: -6.34738028311793, Final model converged
[2024-06-01T17:46:54] Estimation window: 2011-01-07 - 2013-01-03, Best order: (2, 0, 2)-(1, 1), AIC: -6.34321134900788, Final model converged
[2024-06-01T17:47:02] Estimation window: 2011-01-10 - 2013-01-04, Best order: (4, 0, 5)-(1, 1), AIC: -6.33151011098718, Final model converged
[2024-06-01T17:47:09] Estimation window: 2011-01-11 - 2013-01-07, Best order: (2, 0, 2)-(1, 1), AIC: -6.33103239874371, Final model converged
[2024-06-01T17:47:17] Estimation window: 2011-01-12 - 2013-01-08, Best order: (4, 0, 5)-(1, 1), AIC: -6.36892819683102, Final model converged
[2024-06-01T17:47:24] Estimation window: 2011-01-13 - 2013-01-09, Best order: (2, 0, 2)-(1, 1), AIC: -6.34974438020002, Final model converged
[2024-06-01T17:47:32] Estimation window: 2011-01-14 - 2013-01-10, Best order: (2, 0, 2)-(1, 1), AIC: -6.33129041938394, Final model converged
[2024-06-01T17:47:40] Estimation window: 2011-01-18 - 2013-01-11, Best order: (2, 0, 2)-(1, 1), AIC: -6.31381856393181, Final model converged
[2024-06-01T17:47:48] Estimation window: 2011-01-19 - 2013-01-14, Best order: (4, 0, 2)-(1, 1), AIC: -6.31335301326478, Final model converged
[2024-06-01T17:47:56] Estimation window: 2011-01-20 - 2013-01-15, Best order: (4, 0, 4)-(1, 1), AIC: -6.33171530817541, Final model converged
[2024-06-01T17:48:04] Estimation window: 2011-01-21 - 2013-01-16, Best order: (2, 0, 2)-(1, 1), AIC: -6.34036892459534, Final model converged
[2024-06-01T17:48:11] Estimation window: 2011-01-24 - 2013-01-17, Best order: (2, 0, 2)-(1, 1), AIC: -6.33204095031672, Final model converged
[2024-06-01T17:48:19] Estimation window: 2011-01-25 - 2013-01-18, Best order: (5, 0, 3)-(1, 1), AIC: -6.34254610088042, Final model converged
[2024-06-01T17:48:28] Estimation window: 2011-01-26 - 2013-01-22, Best order: (5, 0, 3)-(1, 1), AIC: -6.3805719216109, Final model converged
[2024-06-01T17:48:36] Estimation window: 2011-01-27 - 2013-01-23, Best order: (5, 0, 3)-(1, 1), AIC: -6.35702604225466, Final model converged
[2024-06-01T17:48:44] Estimation window: 2011-01-28 - 2013-01-24, Best order: (5, 0, 5)-(1, 1), AIC: -6.35143097125, Final model converged
[2024-06-01T17:48:52] Estimation window: 2011-01-31 - 2013-01-25, Best order: (4, 0, 5)-(1, 1), AIC: -6.35922199448849, Final model converged
[2024-06-01T17:49:00] Estimation window: 2011-02-01 - 2013-01-28, Best order: (3, 0, 5)-(1, 1), AIC: -6.3999423911508, Final model converged
[2024-06-01T17:49:07] Estimation window: 2011-02-02 - 2013-01-29, Best order: (2, 0, 2)-(1, 1), AIC: -6.36034691153968, Final model converged
[2024-06-01T17:49:14] Estimation window: 2011-02-03 - 2013-01-30, Best order: (4, 0, 5)-(1, 1), AIC: -6.3660150322967, Final model converged
[2024-06-01T17:49:22] Estimation window: 2011-02-04 - 2013-01-31, Best order: (5, 0, 4)-(1, 1), AIC: -6.36883952118783, Final model converged
[2024-06-01T17:49:30] Estimation window: 2011-02-07 - 2013-02-01, Best order: (4, 0, 4)-(1, 1), AIC: -6.35617236688319, Final model converged
[2024-06-01T17:49:39] Estimation window: 2011-02-08 - 2013-02-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.33592735401105, Final model converged
[2024-06-01T17:49:46] Estimation window: 2011-02-09 - 2013-02-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.36406423326995, Final model converged
[2024-06-01T17:49:54] Estimation window: 2011-02-10 - 2013-02-06, Best order: (3, 0, 5)-(1, 1), AIC: -6.37201416731143, Final model FAILED to converge
[2024-06-01T17:50:02] Estimation window: 2011-02-11 - 2013-02-07, Best order: (3, 0, 5)-(1, 1), AIC: -6.37381648883931, Final model converged
[2024-06-01T17:50:09] Estimation window: 2011-02-14 - 2013-02-08, Best order: (4, 0, 4)-(1, 1), AIC: -6.35500218298163, Final model converged
[2024-06-01T17:50:17] Estimation window: 2011-02-15 - 2013-02-11, Best order: (4, 0, 5)-(1, 1), AIC: -6.39849143529933, Final model converged
[2024-06-01T17:50:25] Estimation window: 2011-02-16 - 2013-02-12, Best order: (5, 0, 5)-(1, 1), AIC: -6.39204780003265, Final model converged
[2024-06-01T17:50:33] Estimation window: 2011-02-17 - 2013-02-13, Best order: (2, 0, 2)-(1, 1), AIC: -6.36099573013619, Final model converged
[2024-06-01T17:50:40] Estimation window: 2011-02-18 - 2013-02-14, Best order: (5, 0, 3)-(1, 1), AIC: -6.37999866439595, Final model converged
[2024-06-01T17:50:49] Estimation window: 2011-02-22 - 2013-02-15, Best order: (3, 0, 5)-(1, 1), AIC: -6.41394528742568, Final model converged
[2024-06-01T17:50:57] Estimation window: 2011-02-23 - 2013-02-19, Best order: (3, 0, 5)-(1, 1), AIC: -6.41766092277536, Final model converged
[2024-06-01T17:51:06] Estimation window: 2011-02-24 - 2013-02-20, Best order: (3, 0, 5)-(1, 1), AIC: -6.36042582388276, Final model converged
[2024-06-01T17:51:14] Estimation window: 2011-02-25 - 2013-02-21, Best order: (5, 0, 3)-(1, 1), AIC: -6.36623629944577, Final model converged
[2024-06-01T17:51:22] Estimation window: 2011-02-28 - 2013-02-22, Best order: (5, 0, 4)-(1, 1), AIC: -6.37764936493411, Final model converged
[2024-06-01T17:51:30] Estimation window: 2011-03-01 - 2013-02-25, Best order: (5, 0, 3)-(1, 1), AIC: -6.35839760479325, Final model converged
[2024-06-01T17:51:39] Estimation window: 2011-03-02 - 2013-02-26, Best order: (4, 0, 4)-(1, 1), AIC: -6.41032990375061, Final model converged
[2024-06-01T17:51:47] Estimation window: 2011-03-03 - 2013-02-27, Best order: (3, 0, 5)-(1, 1), AIC: -6.39944486488269, Final model converged
[2024-06-01T17:51:55] Estimation window: 2011-03-04 - 2013-02-28, Best order: (5, 0, 4)-(1, 1), AIC: -6.39517369029568, Final model converged
[2024-06-01T17:52:05] Estimation window: 2011-03-07 - 2013-03-01, Best order: (5, 0, 3)-(1, 1), AIC: -6.36421717770016, Final model converged
[2024-06-01T17:52:14] Estimation window: 2011-03-08 - 2013-03-04, Best order: (4, 0, 5)-(1, 1), AIC: -6.39151019912463, Final model converged
[2024-06-01T17:52:22] Estimation window: 2011-03-09 - 2013-03-05, Best order: (5, 0, 3)-(1, 1), AIC: -6.36832750670409, Final model converged
[2024-06-01T17:52:30] Estimation window: 2011-03-10 - 2013-03-06, Best order: (4, 0, 5)-(1, 1), AIC: -6.41941830474519, Final model converged
[2024-06-01T17:52:38] Estimation window: 2011-03-11 - 2013-03-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.37805619089081, Final model converged
[2024-06-01T17:52:46] Estimation window: 2011-03-14 - 2013-03-08, Best order: (5, 0, 4)-(1, 1), AIC: -6.3828528087691, Final model converged
[2024-06-01T17:52:54] Estimation window: 2011-03-15 - 2013-03-11, Best order: (4, 0, 4)-(1, 1), AIC: -6.37985052789904, Final model converged
[2024-06-01T17:53:03] Estimation window: 2011-03-16 - 2013-03-12, Best order: (5, 0, 2)-(1, 1), AIC: -6.37256767927489, Final model converged
[2024-06-01T17:53:12] Estimation window: 2011-03-17 - 2013-03-13, Best order: (3, 0, 3)-(1, 1), AIC: -6.38333003264675, Final model converged
[2024-06-01T17:53:20] Estimation window: 2011-03-18 - 2013-03-14, Best order: (2, 0, 2)-(1, 1), AIC: -6.40502368704218, Final model converged
[2024-06-01T17:53:29] Estimation window: 2011-03-21 - 2013-03-15, Best order: (4, 0, 2)-(1, 1), AIC: -6.39316834321749, Final model converged
[2024-06-01T17:53:37] Estimation window: 2011-03-22 - 2013-03-18, Best order: (4, 0, 4)-(1, 1), AIC: -6.38362220342198, Final model FAILED to converge
[2024-06-01T17:53:47] Estimation window: 2011-03-23 - 2013-03-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.38277631859508, Final model converged
[2024-06-01T17:53:55] Estimation window: 2011-03-24 - 2013-03-20, Best order: (5, 0, 5)-(1, 1), AIC: -6.39030655991883, Final model converged
[2024-06-01T17:54:04] Estimation window: 2011-03-25 - 2013-03-21, Best order: (1, 0, 0)-(1, 1), AIC: -6.39939550924513, Final model converged
[2024-06-01T17:54:12] Estimation window: 2011-03-28 - 2013-03-22, Best order: (3, 0, 2)-(1, 1), AIC: -6.39362046370584, Final model converged
[2024-06-01T17:54:20] Estimation window: 2011-03-29 - 2013-03-25, Best order: (2, 0, 2)-(1, 1), AIC: -6.40792585347048, Final model converged
[2024-06-01T17:54:29] Estimation window: 2011-03-30 - 2013-03-26, Best order: (2, 0, 2)-(1, 1), AIC: -6.39687790114172, Final model converged
[2024-06-01T17:54:37] Estimation window: 2011-03-31 - 2013-03-27, Best order: (2, 0, 2)-(1, 1), AIC: -6.40604822351832, Final model converged
[2024-06-01T17:54:44] Estimation window: 2011-04-01 - 2013-03-28, Best order: (2, 0, 2)-(1, 1), AIC: -6.38950261377399, Final model converged
[2024-06-01T17:54:52] Estimation window: 2011-04-04 - 2013-04-01, Best order: (2, 0, 2)-(1, 1), AIC: -6.40752474689965, Final model converged
[2024-06-01T17:55:00] Estimation window: 2011-04-05 - 2013-04-02, Best order: (4, 0, 4)-(1, 1), AIC: -6.40168061704254, Final model FAILED to converge
[2024-06-01T17:55:08] Estimation window: 2011-04-06 - 2013-04-03, Best order: (4, 0, 4)-(1, 1), AIC: -6.39693599345033, Final model converged
[2024-06-01T17:55:15] Estimation window: 2011-04-07 - 2013-04-04, Best order: (4, 0, 4)-(1, 1), AIC: -6.40014725502299, Final model converged
[2024-06-01T17:55:24] Estimation window: 2011-04-08 - 2013-04-05, Best order: (4, 0, 4)-(1, 1), AIC: -6.37993472198206, Final model converged
[2024-06-01T17:55:32] Estimation window: 2011-04-11 - 2013-04-08, Best order: (4, 0, 4)-(1, 1), AIC: -6.39313111871226, Final model FAILED to converge
[2024-06-01T17:55:40] Estimation window: 2011-04-12 - 2013-04-09, Best order: (4, 0, 4)-(1, 1), AIC: -6.40152259599752, Final model converged
[2024-06-01T17:55:47] Estimation window: 2011-04-13 - 2013-04-10, Best order: (3, 0, 2)-(1, 1), AIC: -6.39207841355593, Final model converged
[2024-06-01T17:55:56] Estimation window: 2011-04-14 - 2013-04-11, Best order: (4, 0, 4)-(1, 1), AIC: -6.41839146962047, Final model converged
[2024-06-01T17:56:04] Estimation window: 2011-04-15 - 2013-04-12, Best order: (2, 0, 2)-(1, 1), AIC: -6.38520910620706, Final model converged
[2024-06-01T17:56:11] Estimation window: 2011-04-18 - 2013-04-15, Best order: (3, 0, 2)-(1, 1), AIC: -6.37416098439006, Final model converged
[2024-06-01T17:56:19] Estimation window: 2011-04-19 - 2013-04-16, Best order: (3, 0, 2)-(1, 1), AIC: -6.37280440456231, Final model converged
[2024-06-01T17:56:27] Estimation window: 2011-04-20 - 2013-04-17, Best order: (2, 0, 3)-(1, 1), AIC: -6.36963034250302, Final model converged
[2024-06-01T17:56:34] Estimation window: 2011-04-21 - 2013-04-18, Best order: (2, 0, 3)-(1, 1), AIC: -6.37049525445257, Final model converged
[2024-06-01T17:56:42] Estimation window: 2011-04-25 - 2013-04-19, Best order: (4, 0, 4)-(1, 1), AIC: -6.35762441363181, Final model converged
[2024-06-01T17:56:50] Estimation window: 2011-04-26 - 2013-04-22, Best order: (4, 0, 5)-(1, 1), AIC: -6.36892158208473, Final model converged
[2024-06-01T17:56:57] Estimation window: 2011-04-27 - 2013-04-23, Best order: (4, 0, 5)-(1, 1), AIC: -6.35703647261827, Final model converged
[2024-06-01T17:57:05] Estimation window: 2011-04-28 - 2013-04-24, Best order: (4, 0, 5)-(1, 1), AIC: -6.36734008614094, Final model converged
[2024-06-01T17:57:13] Estimation window: 2011-04-29 - 2013-04-25, Best order: (3, 0, 2)-(1, 1), AIC: -6.36812385430837, Final model converged
[2024-06-01T17:57:21] Estimation window: 2011-05-02 - 2013-04-26, Best order: (4, 0, 4)-(1, 1), AIC: -6.35695943133272, Final model converged
[2024-06-01T17:57:29] Estimation window: 2011-05-03 - 2013-04-29, Best order: (3, 0, 2)-(1, 1), AIC: -6.36785951929655, Final model converged
[2024-06-01T17:57:37] Estimation window: 2011-05-04 - 2013-04-30, Best order: (3, 0, 2)-(1, 1), AIC: -6.36878466154511, Final model converged
[2024-06-01T17:57:45] Estimation window: 2011-05-05 - 2013-05-01, Best order: (4, 0, 5)-(1, 1), AIC: -6.36273619246042, Final model converged
[2024-06-01T17:57:53] Estimation window: 2011-05-06 - 2013-05-02, Best order: (3, 0, 2)-(1, 1), AIC: -6.36862327208, Final model converged
[2024-06-01T17:58:01] Estimation window: 2011-05-09 - 2013-05-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.37117054115612, Final model converged
[2024-06-01T17:58:09] Estimation window: 2011-05-10 - 2013-05-06, Best order: (3, 0, 2)-(1, 1), AIC: -6.36749234471716, Final model converged
[2024-06-01T17:58:17] Estimation window: 2011-05-11 - 2013-05-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.36675039994668, Final model converged
[2024-06-01T17:58:24] Estimation window: 2011-05-12 - 2013-05-08, Best order: (5, 0, 4)-(1, 1), AIC: -6.36650825815908, Final model converged
[2024-06-01T17:58:33] Estimation window: 2011-05-13 - 2013-05-09, Best order: (5, 0, 4)-(1, 1), AIC: -6.35634778808184, Final model converged
[2024-06-01T17:58:41] Estimation window: 2011-05-16 - 2013-05-10, Best order: (4, 0, 4)-(1, 1), AIC: -6.36471584755402, Final model FAILED to converge
[2024-06-01T17:58:49] Estimation window: 2011-05-17 - 2013-05-13, Best order: (5, 0, 4)-(1, 1), AIC: -6.3788512614616, Final model converged
[2024-06-01T17:58:57] Estimation window: 2011-05-18 - 2013-05-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.38622079476763, Final model converged
[2024-06-01T17:59:05] Estimation window: 2011-05-19 - 2013-05-15, Best order: (5, 0, 4)-(1, 1), AIC: -6.37762117458844, Final model converged
[2024-06-01T17:59:13] Estimation window: 2011-05-20 - 2013-05-16, Best order: (5, 0, 3)-(1, 1), AIC: -6.38224363877384, Final model converged
[2024-06-01T17:59:22] Estimation window: 2011-05-23 - 2013-05-17, Best order: (5, 0, 4)-(1, 1), AIC: -6.37881830382651, Final model converged
[2024-06-01T17:59:30] Estimation window: 2011-05-24 - 2013-05-20, Best order: (5, 0, 4)-(1, 1), AIC: -6.38285212144398, Final model converged
[2024-06-01T17:59:38] Estimation window: 2011-05-25 - 2013-05-21, Best order: (5, 0, 4)-(1, 1), AIC: -6.38358098215815, Final model converged
[2024-06-01T17:59:47] Estimation window: 2011-05-26 - 2013-05-22, Best order: (4, 0, 5)-(1, 1), AIC: -6.39550610264367, Final model converged
[2024-06-01T17:59:55] Estimation window: 2011-05-27 - 2013-05-23, Best order: (5, 0, 4)-(1, 1), AIC: -6.37329157189859, Final model FAILED to converge
[2024-06-01T18:00:03] Estimation window: 2011-05-31 - 2013-05-24, Best order: (5, 0, 3)-(1, 1), AIC: -6.37906820981055, Final model converged
[2024-06-01T18:00:10] Estimation window: 2011-06-01 - 2013-05-28, Best order: (2, 0, 2)-(1, 1), AIC: -6.39439384483797, Final model converged
[2024-06-01T18:00:19] Estimation window: 2011-06-02 - 2013-05-29, Best order: (5, 0, 4)-(1, 1), AIC: -6.39726170598824, Final model converged
[2024-06-01T18:00:27] Estimation window: 2011-06-03 - 2013-05-30, Best order: (5, 0, 5)-(1, 1), AIC: -6.39668864411064, Final model FAILED to converge
[2024-06-01T18:00:35] Estimation window: 2011-06-06 - 2013-05-31, Best order: (2, 0, 3)-(1, 1), AIC: -6.39624865202177, Final model converged
[2024-06-01T18:00:43] Estimation window: 2011-06-07 - 2013-06-03, Best order: (5, 0, 4)-(1, 1), AIC: -6.39270844327513, Final model converged
[2024-06-01T18:00:51] Estimation window: 2011-06-08 - 2013-06-04, Best order: (5, 0, 5)-(1, 1), AIC: -6.39451216707489, Final model converged
[2024-06-01T18:00:59] Estimation window: 2011-06-09 - 2013-06-05, Best order: (5, 0, 5)-(1, 1), AIC: -6.40668779078204, Final model converged
[2024-06-01T18:01:07] Estimation window: 2011-06-10 - 2013-06-06, Best order: (4, 0, 5)-(1, 1), AIC: -6.41759147667408, Final model converged
[2024-06-01T18:01:20] Estimation window: 2011-06-13 - 2013-06-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.40128829640963, Final model converged
[2024-06-01T18:01:28] Estimation window: 2011-06-14 - 2013-06-10, Best order: (3, 0, 2)-(1, 1), AIC: -6.3959006952512, Final model converged
[2024-06-01T18:01:36] Estimation window: 2011-06-15 - 2013-06-11, Best order: (2, 0, 3)-(1, 1), AIC: -6.39496719920094, Final model converged
[2024-06-01T18:01:44] Estimation window: 2011-06-16 - 2013-06-12, Best order: (5, 0, 4)-(1, 1), AIC: -6.38388925695278, Final model converged
[2024-06-01T18:01:52] Estimation window: 2011-06-17 - 2013-06-13, Best order: (4, 0, 5)-(1, 1), AIC: -6.40638722681812, Final model FAILED to converge
[2024-06-01T18:02:00] Estimation window: 2011-06-20 - 2013-06-14, Best order: (4, 0, 5)-(1, 1), AIC: -6.403427763041, Final model converged
[2024-06-01T18:02:09] Estimation window: 2011-06-21 - 2013-06-17, Best order: (5, 0, 4)-(1, 1), AIC: -6.38795431949762, Final model converged
[2024-06-01T18:02:17] Estimation window: 2011-06-22 - 2013-06-18, Best order: (5, 0, 4)-(1, 1), AIC: -6.39205642525426, Final model converged
[2024-06-01T18:02:25] Estimation window: 2011-06-23 - 2013-06-19, Best order: (4, 0, 3)-(1, 1), AIC: -6.39005741604171, Final model converged
[2024-06-01T18:02:33] Estimation window: 2011-06-24 - 2013-06-20, Best order: (3, 0, 2)-(1, 1), AIC: -6.38193849470612, Final model converged
[2024-06-01T18:02:40] Estimation window: 2011-06-27 - 2013-06-21, Best order: (3, 0, 2)-(1, 1), AIC: -6.38130478478421, Final model converged
[2024-06-01T18:02:49] Estimation window: 2011-06-28 - 2013-06-24, Best order: (5, 0, 4)-(1, 1), AIC: -6.37631434915644, Final model converged
[2024-06-01T18:02:57] Estimation window: 2011-06-29 - 2013-06-25, Best order: (5, 0, 4)-(1, 1), AIC: -6.39491470122151, Final model converged
[2024-06-01T18:03:05] Estimation window: 2011-06-30 - 2013-06-26, Best order: (4, 0, 4)-(1, 1), AIC: -6.38757880022414, Final model converged
[2024-06-01T18:03:12] Estimation window: 2011-07-01 - 2013-06-27, Best order: (4, 0, 4)-(1, 1), AIC: -6.37330494126125, Final model converged
