[2024-06-01T13:54:34] Estimation window: 2006-10-16 - 2008-10-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.16245152154109, Final model converged
[2024-06-01T14:10:54] Estimation window: 2007-01-29 - 2009-01-21, Best order: (4, 0, 3)-(1, 1), AIC: -5.59115499066904, Final model converged
[2024-06-01T14:11:04] Estimation window: 2007-01-30 - 2009-01-22, Best order: (4, 0, 3)-(1, 1), AIC: -5.67251000838578, Final model converged
[2024-06-01T14:11:16] Estimation window: 2007-01-31 - 2009-01-23, Best order: (3, 0, 5)-(1, 1), AIC: -5.6561616974024, Final model converged
[2024-06-01T14:11:27] Estimation window: 2007-02-01 - 2009-01-26, Best order: (2, 0, 3)-(1, 1), AIC: -5.66066507522767, Final model converged
[2024-06-01T14:11:38] Estimation window: 2007-02-02 - 2009-01-27, Best order: (3, 0, 3)-(1, 1), AIC: -5.58622744299585, Final model converged
[2024-06-01T14:11:49] Estimation window: 2007-02-05 - 2009-01-28, Best order: (5, 0, 4)-(1, 1), AIC: -5.61195159880035, Final model converged
[2024-06-01T14:12:00] Estimation window: 2007-02-06 - 2009-01-29, Best order: (4, 0, 5)-(1, 1), AIC: -5.59270189147287, Final model converged
[2024-06-01T14:12:11] Estimation window: 2007-02-07 - 2009-01-30, Best order: (5, 0, 4)-(1, 1), AIC: -5.58831326208613, Final model converged
[2024-06-01T14:12:22] Estimation window: 2007-02-08 - 2009-02-02, Best order: (3, 0, 4)-(1, 1), AIC: -5.6265907775034, Final model converged
[2024-06-01T14:12:32] Estimation window: 2007-02-09 - 2009-02-03, Best order: (4, 0, 5)-(1, 1), AIC: -5.58282610247024, Final model converged
[2024-06-01T14:12:44] Estimation window: 2007-02-12 - 2009-02-04, Best order: (4, 0, 5)-(1, 1), AIC: -5.61972033148473, Final model converged
[2024-06-01T14:12:55] Estimation window: 2007-02-13 - 2009-02-05, Best order: (2, 0, 3)-(1, 1), AIC: -5.62180462756642, Final model converged
[2024-06-01T14:13:06] Estimation window: 2007-02-14 - 2009-02-06, Best order: (2, 0, 3)-(1, 1), AIC: -5.62652563937303, Final model converged
[2024-06-01T14:13:17] Estimation window: 2007-02-15 - 2009-02-09, Best order: (4, 0, 4)-(1, 1), AIC: -5.56042260244533, Final model converged
[2024-06-01T14:13:29] Estimation window: 2007-02-16 - 2009-02-10, Best order: (4, 0, 4)-(1, 1), AIC: -5.5673714417621, Final model converged
[2024-06-01T14:13:40] Estimation window: 2007-02-20 - 2009-02-11, Best order: (4, 0, 5)-(1, 1), AIC: -5.57659435829586, Final model converged
[2024-06-01T14:13:52] Estimation window: 2007-02-21 - 2009-02-12, Best order: (3, 0, 3)-(1, 1), AIC: -5.55073729535225, Final model converged
[2024-06-01T14:14:03] Estimation window: 2007-02-22 - 2009-02-13, Best order: (5, 0, 4)-(1, 1), AIC: -5.5988774861226, Final model converged
[2024-06-01T14:14:14] Estimation window: 2007-02-23 - 2009-02-17, Best order: (4, 0, 5)-(1, 1), AIC: -5.5875796291137, Final model converged
[2024-06-01T14:14:25] Estimation window: 2007-02-26 - 2009-02-18, Best order: (5, 0, 5)-(1, 1), AIC: -5.60033053413302, Final model converged
[2024-06-01T14:14:36] Estimation window: 2007-02-27 - 2009-02-19, Best order: (5, 0, 4)-(1, 1), AIC: -5.56845583642276, Final model converged
[2024-06-01T14:14:47] Estimation window: 2007-02-28 - 2009-02-20, Best order: (2, 0, 2)-(1, 1), AIC: -5.53309619963007, Final model converged
[2024-06-01T14:14:58] Estimation window: 2007-03-01 - 2009-02-23, Best order: (5, 0, 5)-(1, 1), AIC: -5.56088190213684, Final model converged
[2024-06-01T14:15:09] Estimation window: 2007-03-02 - 2009-02-24, Best order: (5, 0, 4)-(1, 1), AIC: -5.56625950911729, Final model converged
[2024-06-01T14:15:22] Estimation window: 2007-03-05 - 2009-02-25, Best order: (2, 0, 3)-(1, 1), AIC: -5.55613359222294, Final model converged
[2024-06-01T14:15:32] Estimation window: 2007-03-06 - 2009-02-26, Best order: (2, 0, 2)-(1, 1), AIC: -5.51449238057968, Final model converged
[2024-06-01T14:15:43] Estimation window: 2007-03-07 - 2009-02-27, Best order: (2, 0, 3)-(1, 1), AIC: -5.56359110502491, Final model converged
[2024-06-01T14:15:54] Estimation window: 2007-03-08 - 2009-03-02, Best order: (2, 0, 3)-(1, 1), AIC: -5.56309949039657, Final model converged
[2024-06-01T14:16:05] Estimation window: 2007-03-09 - 2009-03-03, Best order: (5, 0, 4)-(1, 1), AIC: -5.54950073528944, Final model converged
[2024-06-01T14:16:16] Estimation window: 2007-03-12 - 2009-03-04, Best order: (4, 0, 5)-(1, 1), AIC: -5.56200847103074, Final model converged
[2024-06-01T14:16:31] Estimation window: 2007-03-13 - 2009-03-05, Best order: (5, 0, 4)-(1, 1), AIC: -5.47292249920968, Final model converged
[2024-06-01T14:16:43] Estimation window: 2007-03-14 - 2009-03-06, Best order: (2, 0, 3)-(1, 1), AIC: -5.56382618568266, Final model converged
[2024-06-01T14:16:56] Estimation window: 2007-03-15 - 2009-03-09, Best order: (4, 0, 2)-(1, 1), AIC: -5.53048731341481, Final model converged
[2024-06-01T14:17:08] Estimation window: 2007-03-16 - 2009-03-10, Best order: (5, 0, 4)-(1, 1), AIC: -5.5443137408003, Final model converged
[2024-06-01T14:17:39] Estimation window: 2007-03-19 - 2009-03-11, Best order: (4, 0, 4)-(1, 1), AIC: 69.008777625274, Final model FAILED to converge
[2024-06-01T14:17:51] Estimation window: 2007-03-20 - 2009-03-12, Best order: (5, 0, 4)-(1, 1), AIC: -5.5464758593865, Final model converged
[2024-06-01T14:18:03] Estimation window: 2007-03-21 - 2009-03-13, Best order: (5, 0, 4)-(1, 1), AIC: -5.48089103368827, Final model converged
[2024-06-01T14:18:14] Estimation window: 2007-03-22 - 2009-03-16, Best order: (5, 0, 3)-(1, 1), AIC: -5.50324745002738, Final model converged
[2024-06-01T14:18:26] Estimation window: 2007-03-23 - 2009-03-17, Best order: (5, 0, 4)-(1, 1), AIC: -5.43894242230533, Final model converged
[2024-06-01T14:18:37] Estimation window: 2007-03-26 - 2009-03-18, Best order: (4, 0, 3)-(1, 1), AIC: -5.49355740551623, Final model converged
[2024-06-01T14:18:49] Estimation window: 2007-03-27 - 2009-03-19, Best order: (3, 0, 2)-(1, 1), AIC: -5.49730506463401, Final model converged
[2024-06-01T14:19:01] Estimation window: 2007-03-28 - 2009-03-20, Best order: (2, 0, 3)-(1, 1), AIC: -5.49254921194253, Final model converged
[2024-06-01T14:19:13] Estimation window: 2007-03-29 - 2009-03-23, Best order: (3, 0, 2)-(1, 1), AIC: -5.45081055583533, Final model converged
[2024-06-01T14:19:25] Estimation window: 2007-03-30 - 2009-03-24, Best order: (5, 0, 2)-(1, 1), AIC: -5.39773822027409, Final model FAILED to converge
[2024-06-01T14:19:50] Estimation window: 2007-04-02 - 2009-03-25, Best order: (0, 0, 1)-(1, 1), AIC: -5.40969548237821, Final model converged
[2024-06-01T14:20:01] Estimation window: 2007-04-03 - 2009-03-26, Best order: (5, 0, 4)-(1, 1), AIC: -5.39351342148807, Final model FAILED to converge
[2024-06-01T14:20:12] Estimation window: 2007-04-04 - 2009-03-27, Best order: (3, 0, 2)-(1, 1), AIC: -5.38424649515469, Final model converged
[2024-06-01T14:20:23] Estimation window: 2007-04-05 - 2009-03-30, Best order: (3, 0, 2)-(1, 1), AIC: -5.38898593660606, Final model converged
[2024-06-01T14:20:35] Estimation window: 2007-04-09 - 2009-03-31, Best order: (4, 0, 3)-(1, 1), AIC: -5.41735432911539, Final model converged
[2024-06-01T14:20:46] Estimation window: 2007-04-10 - 2009-04-01, Best order: (3, 0, 2)-(1, 1), AIC: -5.37129359714177, Final model converged
[2024-06-01T14:20:57] Estimation window: 2007-04-11 - 2009-04-02, Best order: (4, 0, 5)-(1, 1), AIC: -5.40155370138149, Final model FAILED to converge
[2024-06-01T14:21:08] Estimation window: 2007-04-12 - 2009-04-03, Best order: (5, 0, 2)-(1, 1), AIC: -5.41279717717235, Final model converged
[2024-06-01T14:21:19] Estimation window: 2007-04-13 - 2009-04-06, Best order: (3, 0, 2)-(1, 1), AIC: -5.34921311747576, Final model converged
[2024-06-01T14:21:44] Estimation window: 2007-04-16 - 2009-04-07, Best order: (4, 0, 4)-(1, 1), AIC: 472.444107785329, Final model FAILED to converge
[2024-06-01T14:21:54] Estimation window: 2007-04-17 - 2009-04-08, Best order: (3, 0, 2)-(1, 1), AIC: -5.34037903629212, Final model FAILED to converge
[2024-06-01T14:22:05] Estimation window: 2007-04-18 - 2009-04-09, Best order: (4, 0, 3)-(1, 1), AIC: -5.39529952373179, Final model converged
[2024-06-01T14:22:17] Estimation window: 2007-04-19 - 2009-04-13, Best order: (3, 0, 3)-(1, 1), AIC: -5.35895396619071, Final model converged
[2024-06-01T14:22:34] Estimation window: 2007-04-20 - 2009-04-14, Best order: (2, 0, 3)-(1, 1), AIC: -5.39289214392933, Final model converged
[2024-06-01T14:22:46] Estimation window: 2007-04-23 - 2009-04-15, Best order: (4, 0, 5)-(1, 1), AIC: -5.3249590275225, Final model converged
[2024-06-01T14:22:58] Estimation window: 2007-04-24 - 2009-04-16, Best order: (4, 0, 3)-(1, 1), AIC: -5.3721117831082, Final model FAILED to converge
[2024-06-01T14:23:22] Estimation window: 2007-04-25 - 2009-04-17, Best order: (4, 0, 5)-(1, 1), AIC: -5.32024795786286, Final model FAILED to converge
[2024-06-01T14:23:33] Estimation window: 2007-04-26 - 2009-04-20, Best order: (5, 0, 5)-(1, 1), AIC: -5.30725736159212, Final model converged
[2024-06-01T14:23:45] Estimation window: 2007-04-27 - 2009-04-21, Best order: (3, 0, 3)-(1, 1), AIC: -5.34180899871983, Final model converged
[2024-06-01T14:23:56] Estimation window: 2007-04-30 - 2009-04-22, Best order: (5, 0, 5)-(1, 1), AIC: -5.30512541824116, Final model FAILED to converge
[2024-06-01T14:24:08] Estimation window: 2007-05-01 - 2009-04-23, Best order: (4, 0, 4)-(1, 1), AIC: -5.28424951555854, Final model converged
[2024-06-01T14:24:19] Estimation window: 2007-05-02 - 2009-04-24, Best order: (5, 0, 2)-(1, 1), AIC: -5.3180096925389, Final model FAILED to converge
[2024-06-01T14:24:31] Estimation window: 2007-05-03 - 2009-04-27, Best order: (4, 0, 3)-(1, 1), AIC: -5.34806974262398, Final model converged
[2024-06-01T14:24:43] Estimation window: 2007-05-04 - 2009-04-28, Best order: (3, 0, 3)-(1, 1), AIC: -5.30657552596932, Final model converged
[2024-06-01T14:25:00] Estimation window: 2007-05-07 - 2009-04-29, Best order: (5, 0, 3)-(1, 1), AIC: -5.31825219302888, Final model FAILED to converge
[2024-06-01T14:25:12] Estimation window: 2007-05-08 - 2009-04-30, Best order: (4, 0, 5)-(1, 1), AIC: -5.31426521529963, Final model converged
[2024-06-01T14:25:31] Estimation window: 2007-05-09 - 2009-05-01, Best order: (5, 0, 5)-(1, 1), AIC: -5.31040961741053, Final model FAILED to converge
[2024-06-01T14:25:49] Estimation window: 2007-05-10 - 2009-05-04, Best order: (2, 0, 3)-(1, 1), AIC: -5.31578103330271, Final model converged
[2024-06-01T14:26:07] Estimation window: 2007-05-11 - 2009-05-05, Best order: (2, 0, 3)-(1, 1), AIC: -5.32602985618854, Final model converged
[2024-06-01T14:26:19] Estimation window: 2007-05-14 - 2009-05-06, Best order: (2, 0, 3)-(1, 1), AIC: -5.28243264010224, Final model converged
[2024-06-01T14:26:32] Estimation window: 2007-05-15 - 2009-05-07, Best order: (4, 0, 5)-(1, 1), AIC: -5.31776388397775, Final model converged
[2024-06-01T14:26:44] Estimation window: 2007-05-16 - 2009-05-08, Best order: (5, 0, 5)-(1, 1), AIC: -5.31142122662665, Final model converged
[2024-06-01T14:27:03] Estimation window: 2007-05-17 - 2009-05-11, Best order: (5, 0, 2)-(1, 1), AIC: -5.31394077738244, Final model FAILED to converge
[2024-06-01T14:27:17] Estimation window: 2007-05-18 - 2009-05-12, Best order: (3, 0, 3)-(1, 1), AIC: -5.29695017115627, Final model converged
[2024-06-01T14:27:29] Estimation window: 2007-05-21 - 2009-05-13, Best order: (4, 0, 4)-(1, 1), AIC: -5.32212486114164, Final model converged
[2024-06-01T14:27:48] Estimation window: 2007-05-22 - 2009-05-14, Best order: (4, 0, 5)-(1, 1), AIC: -5.25416874615042, Final model converged
[2024-06-01T14:28:02] Estimation window: 2007-05-23 - 2009-05-15, Best order: (2, 0, 3)-(1, 1), AIC: -5.29188136869125, Final model converged
[2024-06-01T14:28:16] Estimation window: 2007-05-24 - 2009-05-18, Best order: (2, 0, 3)-(1, 1), AIC: -5.25499504453515, Final model converged
[2024-06-01T14:28:29] Estimation window: 2007-05-25 - 2009-05-19, Best order: (5, 0, 5)-(1, 1), AIC: -5.31859621232069, Final model converged
[2024-06-01T14:28:43] Estimation window: 2007-05-29 - 2009-05-20, Best order: (3, 0, 5)-(1, 1), AIC: -5.3009048478309, Final model converged
[2024-06-01T14:28:57] Estimation window: 2007-05-30 - 2009-05-21, Best order: (5, 0, 4)-(1, 1), AIC: -5.2785704902363, Final model FAILED to converge
[2024-06-01T14:29:10] Estimation window: 2007-05-31 - 2009-05-22, Best order: (4, 0, 3)-(1, 1), AIC: -5.27879006472133, Final model converged
[2024-06-01T14:29:21] Estimation window: 2007-06-01 - 2009-05-26, Best order: (4, 0, 5)-(1, 1), AIC: -5.26775721212797, Final model converged
[2024-06-01T14:29:41] Estimation window: 2007-06-04 - 2009-05-27, Best order: (2, 0, 3)-(1, 1), AIC: -5.28268085806668, Final model converged
[2024-06-01T14:29:54] Estimation window: 2007-06-05 - 2009-05-28, Best order: (4, 0, 5)-(1, 1), AIC: -5.2825799194006, Final model converged
[2024-06-01T14:30:05] Estimation window: 2007-06-06 - 2009-05-29, Best order: (3, 0, 4)-(1, 1), AIC: -5.2097358166816, Final model converged
[2024-06-01T14:30:30] Estimation window: 2007-06-07 - 2009-06-01, Best order: (2, 0, 4)-(1, 1), AIC: -5.26335238513631, Final model converged
[2024-06-01T14:30:51] Estimation window: 2007-06-08 - 2009-06-02, Best order: (2, 0, 3)-(1, 1), AIC: -5.29212467994669, Final model converged
[2024-06-01T14:31:03] Estimation window: 2007-06-11 - 2009-06-03, Best order: (4, 0, 2)-(1, 1), AIC: -5.24609196696669, Final model converged
[2024-06-01T14:31:15] Estimation window: 2007-06-12 - 2009-06-04, Best order: (5, 0, 5)-(1, 1), AIC: -5.25378877924707, Final model FAILED to converge
[2024-06-01T14:31:30] Estimation window: 2007-06-13 - 2009-06-05, Best order: (4, 0, 5)-(1, 1), AIC: -5.28282043509343, Final model converged
[2024-06-01T14:31:48] Estimation window: 2007-06-14 - 2009-06-08, Best order: (5, 0, 5)-(1, 1), AIC: -5.2467735704793, Final model converged
[2024-06-01T14:32:01] Estimation window: 2007-06-15 - 2009-06-09, Best order: (5, 0, 4)-(1, 1), AIC: -5.23432323409466, Final model FAILED to converge
[2024-06-01T14:32:18] Estimation window: 2007-06-18 - 2009-06-10, Best order: (5, 0, 4)-(1, 1), AIC: -5.27212470556962, Final model converged
[2024-06-01T14:32:37] Estimation window: 2007-06-19 - 2009-06-11, Best order: (3, 0, 2)-(1, 1), AIC: -5.20246913157031, Final model converged
[2024-06-01T14:32:55] Estimation window: 2007-06-20 - 2009-06-12, Best order: (2, 0, 3)-(1, 1), AIC: -5.20254319541008, Final model FAILED to converge
[2024-06-01T14:33:24] Estimation window: 2007-06-21 - 2009-06-15, Best order: (3, 0, 4)-(1, 1), AIC: -5.18818256555234, Final model converged
[2024-06-01T14:33:49] Estimation window: 2007-06-22 - 2009-06-16, Best order: (4, 0, 3)-(1, 1), AIC: -5.1846774155954, Final model converged
[2024-06-01T14:34:10] Estimation window: 2007-06-25 - 2009-06-17, Best order: (2, 0, 3)-(1, 1), AIC: -5.25142503482908, Final model converged
[2024-06-01T14:34:37] Estimation window: 2007-06-26 - 2009-06-18, Best order: (2, 0, 3)-(1, 1), AIC: -5.23076910427056, Final model converged
[2024-06-01T14:35:04] Estimation window: 2007-06-27 - 2009-06-19, Best order: (4, 0, 3)-(1, 1), AIC: -5.25471954978999, Final model converged
[2024-06-01T14:35:17] Estimation window: 2007-06-28 - 2009-06-22, Best order: (5, 0, 5)-(1, 1), AIC: -5.23206176804768, Final model converged
[2024-06-01T14:35:36] Estimation window: 2007-06-29 - 2009-06-23, Best order: (4, 0, 5)-(1, 1), AIC: -5.23759606458779, Final model converged
[2024-06-01T14:35:49] Estimation window: 2007-07-02 - 2009-06-24, Best order: (4, 0, 5)-(1, 1), AIC: -5.26380555149145, Final model converged
[2024-06-01T14:36:14] Estimation window: 2007-07-03 - 2009-06-25, Best order: (4, 0, 5)-(1, 1), AIC: -5.22614481478609, Final model converged
[2024-06-01T14:36:26] Estimation window: 2007-07-05 - 2009-06-26, Best order: (5, 0, 4)-(1, 1), AIC: -5.27486172295521, Final model converged
[2024-06-01T14:36:39] Estimation window: 2007-07-06 - 2009-06-29, Best order: (2, 0, 3)-(1, 1), AIC: -5.24110129850072, Final model FAILED to converge
