[2024-06-01T14:30:53] Estimation window: 2012-05-17 - 2014-05-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.98128371242383, Final model converged
[2024-06-01T14:38:22] Estimation window: 2012-07-09 - 2014-07-03, Best order: (3, 0, 1)-(1, 1), AIC: -7.07087727946826, Final model converged
[2024-06-01T14:38:34] Estimation window: 2012-07-10 - 2014-07-07, Best order: (1, 0, 2)-(1, 1), AIC: -7.09035682034666, Final model converged
[2024-06-01T14:38:47] Estimation window: 2012-07-11 - 2014-07-08, Best order: (4, 0, 5)-(1, 1), AIC: -7.05335528228984, Final model converged
[2024-06-01T14:38:58] Estimation window: 2012-07-12 - 2014-07-09, Best order: (5, 0, 4)-(1, 1), AIC: -7.08130714901169, Final model converged
[2024-06-01T14:39:10] Estimation window: 2012-07-13 - 2014-07-10, Best order: (4, 0, 4)-(1, 1), AIC: -7.1144385751942, Final model converged
[2024-06-01T14:39:30] Estimation window: 2012-07-16 - 2014-07-11, Best order: (3, 0, 3)-(1, 1), AIC: -7.04339344842793, Final model converged
[2024-06-01T14:39:47] Estimation window: 2012-07-17 - 2014-07-14, Best order: (3, 0, 2)-(1, 1), AIC: -7.1396306186565, Final model converged
[2024-06-01T14:39:59] Estimation window: 2012-07-18 - 2014-07-15, Best order: (2, 0, 2)-(1, 1), AIC: -7.09180856458913, Final model converged
[2024-06-01T14:40:11] Estimation window: 2012-07-19 - 2014-07-16, Best order: (4, 0, 5)-(1, 1), AIC: -7.11274764296305, Final model converged
[2024-06-01T14:40:24] Estimation window: 2012-07-20 - 2014-07-17, Best order: (4, 0, 5)-(1, 1), AIC: -7.08702427092501, Final model converged
[2024-06-01T14:40:36] Estimation window: 2012-07-23 - 2014-07-18, Best order: (1, 0, 2)-(1, 1), AIC: -7.09645183411118, Final model converged
[2024-06-01T14:40:52] Estimation window: 2012-07-24 - 2014-07-21, Best order: (5, 0, 3)-(1, 1), AIC: -7.04307473005573, Final model converged
[2024-06-01T14:41:05] Estimation window: 2012-07-25 - 2014-07-22, Best order: (5, 0, 4)-(1, 1), AIC: -7.11030738374096, Final model converged
[2024-06-01T14:41:17] Estimation window: 2012-07-26 - 2014-07-23, Best order: (3, 0, 1)-(1, 1), AIC: -7.11955801659989, Final model converged
[2024-06-01T14:41:30] Estimation window: 2012-07-27 - 2014-07-24, Best order: (3, 0, 4)-(1, 1), AIC: -7.09992313308204, Final model converged
[2024-06-01T14:41:45] Estimation window: 2012-07-30 - 2014-07-25, Best order: (1, 0, 2)-(1, 1), AIC: -7.13088672760392, Final model converged
[2024-06-01T14:41:57] Estimation window: 2012-07-31 - 2014-07-28, Best order: (5, 0, 3)-(1, 1), AIC: -7.07262560594094, Final model converged
[2024-06-01T14:42:10] Estimation window: 2012-08-01 - 2014-07-29, Best order: (3, 0, 3)-(1, 1), AIC: -7.11603497606153, Final model converged
[2024-06-01T14:42:28] Estimation window: 2012-08-02 - 2014-07-30, Best order: (4, 0, 5)-(1, 1), AIC: -7.14633000719996, Final model converged
[2024-06-01T14:42:43] Estimation window: 2012-08-03 - 2014-07-31, Best order: (4, 0, 4)-(1, 1), AIC: -7.08414711887059, Final model converged
[2024-06-01T14:42:56] Estimation window: 2012-08-06 - 2014-08-01, Best order: (1, 0, 2)-(1, 1), AIC: -7.12620047850812, Final model converged
[2024-06-01T14:43:07] Estimation window: 2012-08-07 - 2014-08-04, Best order: (1, 0, 2)-(1, 1), AIC: -7.12082351620473, Final model converged
[2024-06-01T14:43:19] Estimation window: 2012-08-08 - 2014-08-05, Best order: (2, 0, 2)-(1, 1), AIC: -7.14195485295462, Final model converged
[2024-06-01T14:43:31] Estimation window: 2012-08-09 - 2014-08-06, Best order: (3, 0, 4)-(1, 1), AIC: -7.10448597845708, Final model converged
[2024-06-01T14:43:43] Estimation window: 2012-08-10 - 2014-08-07, Best order: (3, 0, 3)-(1, 1), AIC: -7.10496512724089, Final model converged
[2024-06-01T14:43:55] Estimation window: 2012-08-13 - 2014-08-08, Best order: (1, 0, 1)-(1, 1), AIC: -7.12615467890096, Final model converged
[2024-06-01T14:44:06] Estimation window: 2012-08-14 - 2014-08-11, Best order: (1, 0, 1)-(1, 1), AIC: -7.12591439178928, Final model converged
[2024-06-01T14:44:23] Estimation window: 2012-08-15 - 2014-08-12, Best order: (1, 0, 2)-(1, 1), AIC: -7.10393927788958, Final model converged
[2024-06-01T14:44:36] Estimation window: 2012-08-16 - 2014-08-13, Best order: (1, 0, 2)-(1, 1), AIC: -7.06557973261641, Final model converged
[2024-06-01T14:44:54] Estimation window: 2012-08-17 - 2014-08-14, Best order: (5, 0, 5)-(1, 1), AIC: -7.07724150185729, Final model converged
[2024-06-01T14:45:10] Estimation window: 2012-08-20 - 2014-08-15, Best order: (3, 0, 4)-(1, 1), AIC: -7.11845607881895, Final model converged
[2024-06-01T14:45:22] Estimation window: 2012-08-21 - 2014-08-18, Best order: (5, 0, 3)-(1, 1), AIC: -7.06699006833167, Final model converged
[2024-06-01T14:45:34] Estimation window: 2012-08-22 - 2014-08-19, Best order: (1, 0, 1)-(1, 1), AIC: -7.12262139385972, Final model converged
[2024-06-01T14:45:46] Estimation window: 2012-08-23 - 2014-08-20, Best order: (2, 0, 2)-(1, 1), AIC: -7.09790222063763, Final model converged
[2024-06-01T14:46:02] Estimation window: 2012-08-24 - 2014-08-21, Best order: (1, 0, 4)-(1, 1), AIC: -7.10166357428867, Final model converged
[2024-06-01T14:46:20] Estimation window: 2012-08-27 - 2014-08-22, Best order: (1, 0, 1)-(1, 1), AIC: -7.12904041925213, Final model converged
[2024-06-01T14:46:31] Estimation window: 2012-08-28 - 2014-08-25, Best order: (3, 0, 3)-(1, 1), AIC: -7.10413175298124, Final model converged
[2024-06-01T14:46:42] Estimation window: 2012-08-29 - 2014-08-26, Best order: (4, 0, 2)-(1, 1), AIC: -7.06149338811395, Final model converged
[2024-06-01T14:46:58] Estimation window: 2012-08-30 - 2014-08-27, Best order: (4, 0, 3)-(1, 1), AIC: -7.09727953480023, Final model converged
[2024-06-01T14:47:15] Estimation window: 2012-08-31 - 2014-08-28, Best order: (5, 0, 4)-(1, 1), AIC: -7.08940719041468, Final model converged
[2024-06-01T14:47:27] Estimation window: 2012-09-04 - 2014-08-29, Best order: (4, 0, 4)-(1, 1), AIC: -7.11087414994382, Final model converged
[2024-06-01T14:47:42] Estimation window: 2012-09-05 - 2014-09-02, Best order: (4, 0, 4)-(1, 1), AIC: -7.05959507068326, Final model converged
[2024-06-01T14:47:54] Estimation window: 2012-09-06 - 2014-09-03, Best order: (5, 0, 4)-(1, 1), AIC: -7.12609778529941, Final model converged
[2024-06-01T14:48:13] Estimation window: 2012-09-07 - 2014-09-04, Best order: (4, 0, 3)-(1, 1), AIC: -7.07703441432448, Final model converged
[2024-06-01T14:48:37] Estimation window: 2012-09-10 - 2014-09-05, Best order: (3, 0, 2)-(1, 1), AIC: -7.15016927145252, Final model converged
[2024-06-01T14:48:52] Estimation window: 2012-09-11 - 2014-09-08, Best order: (4, 0, 4)-(1, 1), AIC: -7.12193330009493, Final model FAILED to converge
[2024-06-01T14:49:04] Estimation window: 2012-09-12 - 2014-09-09, Best order: (3, 0, 5)-(1, 1), AIC: -7.09780425030848, Final model converged
[2024-06-01T14:49:18] Estimation window: 2012-09-13 - 2014-09-10, Best order: (4, 0, 5)-(1, 1), AIC: -7.0902726177585, Final model converged
[2024-06-01T14:49:29] Estimation window: 2012-09-14 - 2014-09-11, Best order: (3, 0, 4)-(1, 1), AIC: -7.13518057755965, Final model converged
[2024-06-01T14:49:42] Estimation window: 2012-09-17 - 2014-09-12, Best order: (1, 0, 2)-(1, 1), AIC: -7.11415003109884, Final model converged
[2024-06-01T14:49:54] Estimation window: 2012-09-18 - 2014-09-15, Best order: (1, 0, 1)-(1, 1), AIC: -7.15477796274705, Final model converged
[2024-06-01T14:50:06] Estimation window: 2012-09-19 - 2014-09-16, Best order: (4, 0, 4)-(1, 1), AIC: -7.08504083279127, Final model converged
[2024-06-01T14:50:21] Estimation window: 2012-09-20 - 2014-09-17, Best order: (2, 0, 3)-(1, 1), AIC: -7.10482913233455, Final model converged
[2024-06-01T14:50:40] Estimation window: 2012-09-21 - 2014-09-18, Best order: (1, 0, 1)-(1, 1), AIC: -7.15776086891649, Final model converged
[2024-06-01T14:50:59] Estimation window: 2012-09-24 - 2014-09-19, Best order: (4, 0, 4)-(1, 1), AIC: -7.09931163710216, Final model converged
[2024-06-01T14:51:11] Estimation window: 2012-09-25 - 2014-09-22, Best order: (3, 0, 3)-(1, 1), AIC: -7.14147629217072, Final model converged
[2024-06-01T14:51:23] Estimation window: 2012-09-26 - 2014-09-23, Best order: (3, 0, 3)-(1, 1), AIC: -7.12875829204609, Final model converged
[2024-06-01T14:51:38] Estimation window: 2012-09-27 - 2014-09-24, Best order: (2, 0, 2)-(1, 1), AIC: -7.11929116098737, Final model converged
[2024-06-01T14:52:05] Estimation window: 2012-09-28 - 2014-09-25, Best order: (2, 0, 2)-(1, 1), AIC: 146.981061356572, Final model FAILED to converge
[2024-06-01T14:52:17] Estimation window: 2012-10-01 - 2014-09-26, Best order: (4, 0, 2)-(1, 1), AIC: -7.08077511454328, Final model converged
[2024-06-01T14:52:29] Estimation window: 2012-10-02 - 2014-09-29, Best order: (5, 0, 3)-(1, 1), AIC: -7.07266457472462, Final model converged
[2024-06-01T14:52:42] Estimation window: 2012-10-03 - 2014-09-30, Best order: (4, 0, 3)-(1, 1), AIC: -7.10143593852151, Final model converged
[2024-06-01T14:52:54] Estimation window: 2012-10-04 - 2014-10-01, Best order: (3, 0, 5)-(1, 1), AIC: -7.14982830092472, Final model converged
[2024-06-01T14:53:13] Estimation window: 2012-10-05 - 2014-10-02, Best order: (4, 0, 2)-(1, 1), AIC: -7.10815018552731, Final model converged
[2024-06-01T14:53:24] Estimation window: 2012-10-08 - 2014-10-03, Best order: (1, 0, 2)-(1, 1), AIC: -7.09283622178092, Final model converged
[2024-06-01T14:53:36] Estimation window: 2012-10-09 - 2014-10-06, Best order: (2, 0, 4)-(1, 1), AIC: -7.10991604061317, Final model converged
[2024-06-01T14:53:48] Estimation window: 2012-10-10 - 2014-10-07, Best order: (5, 0, 2)-(1, 1), AIC: -7.14061207793728, Final model converged
[2024-06-01T14:54:01] Estimation window: 2012-10-11 - 2014-10-08, Best order: (5, 0, 2)-(1, 1), AIC: -7.13213616531354, Final model converged
[2024-06-01T14:54:19] Estimation window: 2012-10-12 - 2014-10-09, Best order: (4, 0, 5)-(1, 1), AIC: -7.12710969663777, Final model converged
[2024-06-01T14:54:33] Estimation window: 2012-10-15 - 2014-10-10, Best order: (2, 0, 2)-(1, 1), AIC: -7.1224559657555, Final model FAILED to converge
[2024-06-01T14:54:47] Estimation window: 2012-10-16 - 2014-10-13, Best order: (5, 0, 4)-(1, 1), AIC: -7.05716683763586, Final model converged
[2024-06-01T14:55:09] Estimation window: 2012-10-17 - 2014-10-14, Best order: (5, 0, 3)-(1, 1), AIC: -7.12865810044244, Final model converged
[2024-06-01T14:55:32] Estimation window: 2012-10-18 - 2014-10-15, Best order: (3, 0, 5)-(1, 1), AIC: -7.10559208271514, Final model converged
[2024-06-01T14:55:51] Estimation window: 2012-10-19 - 2014-10-16, Best order: (4, 0, 5)-(1, 1), AIC: -7.11754935525834, Final model FAILED to converge
[2024-06-01T14:56:03] Estimation window: 2012-10-22 - 2014-10-17, Best order: (4, 0, 3)-(1, 1), AIC: -7.10018381687516, Final model converged
[2024-06-01T14:56:16] Estimation window: 2012-10-23 - 2014-10-20, Best order: (3, 0, 4)-(1, 1), AIC: -7.11921221038608, Final model converged
[2024-06-01T14:56:32] Estimation window: 2012-10-24 - 2014-10-21, Best order: (4, 0, 5)-(1, 1), AIC: -7.11023088511513, Final model converged
[2024-06-01T14:56:44] Estimation window: 2012-10-25 - 2014-10-22, Best order: (4, 0, 5)-(1, 1), AIC: -7.08978900066461, Final model converged
[2024-06-01T14:57:03] Estimation window: 2012-10-26 - 2014-10-23, Best order: (5, 0, 5)-(1, 1), AIC: -7.14607827463357, Final model converged
[2024-06-01T14:57:27] Estimation window: 2012-10-31 - 2014-10-24, Best order: (4, 0, 2)-(1, 1), AIC: -7.09482120736131, Final model converged
[2024-06-01T14:57:47] Estimation window: 2012-11-01 - 2014-10-27, Best order: (5, 0, 3)-(1, 1), AIC: -7.10216151005216, Final model converged
[2024-06-01T14:57:59] Estimation window: 2012-11-02 - 2014-10-28, Best order: (5, 0, 3)-(1, 1), AIC: -7.14306217704534, Final model converged
[2024-06-01T14:58:16] Estimation window: 2012-11-05 - 2014-10-29, Best order: (5, 0, 3)-(1, 1), AIC: -7.13906552423608, Final model converged
[2024-06-01T14:58:34] Estimation window: 2012-11-06 - 2014-10-30, Best order: (5, 0, 5)-(1, 1), AIC: -7.19905879970127, Final model converged
[2024-06-01T14:58:53] Estimation window: 2012-11-07 - 2014-10-31, Best order: (3, 0, 3)-(1, 1), AIC: -7.09115265536351, Final model converged
[2024-06-01T14:59:10] Estimation window: 2012-11-08 - 2014-11-03, Best order: (4, 0, 5)-(1, 1), AIC: -7.17500954951952, Final model converged
[2024-06-01T14:59:22] Estimation window: 2012-11-09 - 2014-11-04, Best order: (5, 0, 3)-(1, 1), AIC: -7.1096747694745, Final model converged
[2024-06-01T14:59:36] Estimation window: 2012-11-12 - 2014-11-05, Best order: (3, 0, 2)-(1, 1), AIC: -7.17084742542893, Final model converged
[2024-06-01T14:59:49] Estimation window: 2012-11-13 - 2014-11-06, Best order: (4, 0, 2)-(1, 1), AIC: -7.13766373994629, Final model converged
[2024-06-01T15:00:02] Estimation window: 2012-11-14 - 2014-11-07, Best order: (5, 0, 5)-(1, 1), AIC: -7.1461786672495, Final model converged
[2024-06-01T15:00:20] Estimation window: 2012-11-15 - 2014-11-10, Best order: (5, 0, 5)-(1, 1), AIC: -7.12851396592673, Final model converged
[2024-06-01T15:00:32] Estimation window: 2012-11-16 - 2014-11-11, Best order: (4, 0, 2)-(1, 1), AIC: -7.17250904911245, Final model converged
[2024-06-01T15:00:53] Estimation window: 2012-11-19 - 2014-11-12, Best order: (4, 0, 4)-(1, 1), AIC: -7.17223348752832, Final model converged
[2024-06-01T15:01:05] Estimation window: 2012-11-20 - 2014-11-13, Best order: (3, 0, 3)-(1, 1), AIC: -7.13636738540465, Final model converged
[2024-06-01T15:01:21] Estimation window: 2012-11-21 - 2014-11-14, Best order: (3, 0, 3)-(1, 1), AIC: -7.06174251093623, Final model converged
[2024-06-01T15:01:33] Estimation window: 2012-11-23 - 2014-11-17, Best order: (4, 0, 3)-(1, 1), AIC: -7.14267207764147, Final model converged
[2024-06-01T15:01:46] Estimation window: 2012-11-26 - 2014-11-18, Best order: (5, 0, 4)-(1, 1), AIC: -7.20398391344474, Final model converged
[2024-06-01T15:01:58] Estimation window: 2012-11-27 - 2014-11-19, Best order: (5, 0, 5)-(1, 1), AIC: -7.13712100115114, Final model FAILED to converge
[2024-06-01T15:02:13] Estimation window: 2012-11-28 - 2014-11-20, Best order: (5, 0, 3)-(1, 1), AIC: -7.14452073674548, Final model converged
[2024-06-01T15:02:24] Estimation window: 2012-11-29 - 2014-11-21, Best order: (2, 0, 3)-(1, 1), AIC: -7.18646728770372, Final model converged
[2024-06-01T15:02:37] Estimation window: 2012-11-30 - 2014-11-24, Best order: (5, 0, 5)-(1, 1), AIC: -7.16228515828263, Final model converged
[2024-06-01T15:02:56] Estimation window: 2012-12-03 - 2014-11-25, Best order: (5, 0, 4)-(1, 1), AIC: -7.14587248020857, Final model FAILED to converge
[2024-06-01T15:03:08] Estimation window: 2012-12-04 - 2014-11-26, Best order: (3, 0, 3)-(1, 1), AIC: -7.22135681913613, Final model converged
[2024-06-01T15:03:25] Estimation window: 2012-12-05 - 2014-11-28, Best order: (4, 0, 4)-(1, 1), AIC: -7.16742023307133, Final model converged
[2024-06-01T15:03:35] Estimation window: 2012-12-06 - 2014-12-01, Best order: (3, 0, 5)-(1, 1), AIC: -7.14624697125798, Final model converged
[2024-06-01T15:03:46] Estimation window: 2012-12-07 - 2014-12-02, Best order: (2, 0, 5)-(1, 1), AIC: -7.14439351421428, Final model converged
[2024-06-01T15:03:57] Estimation window: 2012-12-10 - 2014-12-03, Best order: (4, 0, 3)-(1, 1), AIC: -7.15584352498711, Final model converged
[2024-06-01T15:04:08] Estimation window: 2012-12-11 - 2014-12-04, Best order: (3, 0, 2)-(1, 1), AIC: -7.15593325492239, Final model converged
[2024-06-01T15:04:21] Estimation window: 2012-12-12 - 2014-12-05, Best order: (3, 0, 5)-(1, 1), AIC: -7.14406801806122, Final model converged
[2024-06-01T15:04:32] Estimation window: 2012-12-13 - 2014-12-08, Best order: (5, 0, 4)-(1, 1), AIC: -7.16425932468247, Final model converged
[2024-06-01T15:04:43] Estimation window: 2012-12-14 - 2014-12-09, Best order: (4, 0, 4)-(1, 1), AIC: -7.19733211435556, Final model converged
[2024-06-01T15:04:55] Estimation window: 2012-12-17 - 2014-12-10, Best order: (4, 0, 3)-(1, 1), AIC: -7.17552777622269, Final model FAILED to converge
[2024-06-01T15:05:17] Estimation window: 2012-12-18 - 2014-12-11, Best order: (4, 0, 5)-(1, 1), AIC: -7.19770035225287, Final model converged
[2024-06-01T15:05:28] Estimation window: 2012-12-19 - 2014-12-12, Best order: (3, 0, 2)-(1, 1), AIC: -7.17806983205443, Final model converged
[2024-06-01T15:05:39] Estimation window: 2012-12-20 - 2014-12-15, Best order: (3, 0, 5)-(1, 1), AIC: -7.14704914858557, Final model converged
[2024-06-01T15:05:50] Estimation window: 2012-12-21 - 2014-12-16, Best order: (2, 0, 3)-(1, 1), AIC: -7.13446919115327, Final model converged
[2024-06-01T15:06:01] Estimation window: 2012-12-24 - 2014-12-17, Best order: (4, 0, 2)-(1, 1), AIC: -7.18197792545311, Final model converged
[2024-06-01T15:06:11] Estimation window: 2012-12-26 - 2014-12-18, Best order: (4, 0, 4)-(1, 1), AIC: -7.12462154105908, Final model converged
[2024-06-01T15:06:21] Estimation window: 2012-12-27 - 2014-12-19, Best order: (4, 0, 5)-(1, 1), AIC: -7.16245621222286, Final model converged
[2024-06-01T15:06:31] Estimation window: 2012-12-28 - 2014-12-22, Best order: (3, 0, 4)-(1, 1), AIC: -7.15510756043802, Final model converged
[2024-06-01T15:06:42] Estimation window: 2012-12-31 - 2014-12-23, Best order: (5, 0, 3)-(1, 1), AIC: -7.12732364855843, Final model converged
[2024-06-01T15:06:52] Estimation window: 2013-01-02 - 2014-12-24, Best order: (4, 0, 3)-(1, 1), AIC: -7.15246943395849, Final model converged
[2024-06-01T15:07:02] Estimation window: 2013-01-03 - 2014-12-26, Best order: (5, 0, 5)-(1, 1), AIC: -7.22345492745599, Final model converged
[2024-06-01T15:07:13] Estimation window: 2013-01-04 - 2014-12-29, Best order: (5, 0, 5)-(1, 1), AIC: -7.18695783952928, Final model FAILED to converge
[2024-06-01T15:07:23] Estimation window: 2013-01-07 - 2014-12-30, Best order: (5, 0, 2)-(1, 1), AIC: -7.19397314531428, Final model converged
[2024-06-01T15:07:35] Estimation window: 2013-01-08 - 2014-12-31, Best order: (4, 0, 5)-(1, 1), AIC: -7.16875693576739, Final model converged
[2024-06-01T15:07:46] Estimation window: 2013-01-09 - 2015-01-02, Best order: (4, 0, 5)-(1, 1), AIC: -7.18981186913812, Final model converged
[2024-06-01T15:07:55] Estimation window: 2013-01-10 - 2015-01-05, Best order: (5, 0, 3)-(1, 1), AIC: -7.15863943451183, Final model FAILED to converge
[2024-06-01T15:08:06] Estimation window: 2013-01-11 - 2015-01-06, Best order: (4, 0, 1)-(1, 1), AIC: -7.14876585810726, Final model converged
[2024-06-01T15:08:16] Estimation window: 2013-01-14 - 2015-01-07, Best order: (3, 0, 5)-(1, 1), AIC: -7.13623390665432, Final model converged
[2024-06-01T15:08:26] Estimation window: 2013-01-15 - 2015-01-08, Best order: (2, 0, 5)-(1, 1), AIC: -7.13216092877598, Final model converged
[2024-06-01T15:08:36] Estimation window: 2013-01-16 - 2015-01-09, Best order: (3, 0, 3)-(1, 1), AIC: -7.10760022748618, Final model converged
[2024-06-01T15:08:46] Estimation window: 2013-01-17 - 2015-01-12, Best order: (4, 0, 4)-(1, 1), AIC: -7.15760780001595, Final model converged
[2024-06-01T15:08:56] Estimation window: 2013-01-18 - 2015-01-13, Best order: (4, 0, 5)-(1, 1), AIC: -7.12400937772786, Final model converged
[2024-06-01T15:09:07] Estimation window: 2013-01-22 - 2015-01-14, Best order: (5, 0, 4)-(1, 1), AIC: -7.14335515311637, Final model converged
[2024-06-01T15:09:17] Estimation window: 2013-01-23 - 2015-01-15, Best order: (5, 0, 4)-(1, 1), AIC: -7.10975009515045, Final model converged
[2024-06-01T15:09:26] Estimation window: 2013-01-24 - 2015-01-16, Best order: (5, 0, 4)-(1, 1), AIC: -7.10749563407697, Final model converged
[2024-06-01T15:09:36] Estimation window: 2013-01-25 - 2015-01-20, Best order: (4, 0, 4)-(1, 1), AIC: -7.11603523256518, Final model converged
[2024-06-01T15:09:47] Estimation window: 2013-01-28 - 2015-01-21, Best order: (4, 0, 5)-(1, 1), AIC: -7.11478393275409, Final model converged
[2024-06-01T15:09:58] Estimation window: 2013-01-29 - 2015-01-22, Best order: (5, 0, 5)-(1, 1), AIC: -7.15338490591007, Final model converged
[2024-06-01T15:10:15] Estimation window: 2013-01-30 - 2015-01-23, Best order: (5, 0, 4)-(1, 1), AIC: -7.14085688609852, Final model converged
[2024-06-01T15:10:26] Estimation window: 2013-01-31 - 2015-01-26, Best order: (3, 0, 5)-(1, 1), AIC: -7.12072628455136, Final model converged
[2024-06-01T15:10:36] Estimation window: 2013-02-01 - 2015-01-27, Best order: (3, 0, 3)-(1, 1), AIC: -7.09815158416258, Final model converged
[2024-06-01T15:10:50] Estimation window: 2013-02-04 - 2015-01-28, Best order: (5, 0, 5)-(1, 1), AIC: -7.11478365136876, Final model converged
[2024-06-01T15:10:59] Estimation window: 2013-02-05 - 2015-01-29, Best order: (3, 0, 3)-(1, 1), AIC: -7.07881782250442, Final model converged
[2024-06-01T15:11:09] Estimation window: 2013-02-06 - 2015-01-30, Best order: (5, 0, 5)-(1, 1), AIC: -7.12883351301683, Final model FAILED to converge
[2024-06-01T15:11:18] Estimation window: 2013-02-07 - 2015-02-02, Best order: (4, 0, 2)-(1, 1), AIC: -7.10179519251887, Final model converged
