[2024-06-01T17:37:34] Estimation window: 2008-05-22 - 2010-05-17, Best order: (5, 0, 3)-(1, 1), AIC: -5.39582139005297, Final model converged
[2024-06-01T17:46:00] Estimation window: 2008-08-04 - 2010-07-28, Best order: (0, 0, 1)-(1, 1), AIC: -5.33583699028099, Final model converged
[2024-06-01T17:46:08] Estimation window: 2008-08-05 - 2010-07-29, Best order: (2, 0, 3)-(1, 1), AIC: -5.33994375252966, Final model converged
[2024-06-01T17:46:16] Estimation window: 2008-08-06 - 2010-07-30, Best order: (5, 0, 5)-(1, 1), AIC: -5.37653042311793, Final model FAILED to converge
[2024-06-01T17:46:26] Estimation window: 2008-08-07 - 2010-08-02, Best order: (4, 0, 2)-(1, 1), AIC: -5.33861261365845, Final model converged
[2024-06-01T17:46:37] Estimation window: 2008-08-08 - 2010-08-03, Best order: (5, 0, 4)-(1, 1), AIC: -5.32602450933674, Final model converged
[2024-06-01T17:46:46] Estimation window: 2008-08-11 - 2010-08-04, Best order: (4, 0, 5)-(1, 1), AIC: -5.34958168762708, Final model FAILED to converge
[2024-06-01T17:46:54] Estimation window: 2008-08-12 - 2010-08-05, Best order: (0, 0, 1)-(1, 1), AIC: -5.34690355398627, Final model converged
[2024-06-01T17:47:02] Estimation window: 2008-08-13 - 2010-08-06, Best order: (0, 0, 1)-(1, 1), AIC: -5.34931920160729, Final model converged
[2024-06-01T17:47:10] Estimation window: 2008-08-14 - 2010-08-09, Best order: (4, 0, 5)-(1, 1), AIC: -5.39987435647059, Final model converged
[2024-06-01T17:47:20] Estimation window: 2008-08-15 - 2010-08-10, Best order: (5, 0, 2)-(1, 1), AIC: -5.35822786177753, Final model converged
[2024-06-01T17:47:28] Estimation window: 2008-08-18 - 2010-08-11, Best order: (5, 0, 5)-(1, 1), AIC: -5.35242635024906, Final model FAILED to converge
[2024-06-01T17:47:37] Estimation window: 2008-08-19 - 2010-08-12, Best order: (2, 0, 3)-(1, 1), AIC: -5.34573249270279, Final model FAILED to converge
[2024-06-01T17:47:46] Estimation window: 2008-08-20 - 2010-08-13, Best order: (4, 0, 5)-(1, 1), AIC: -5.36043887253316, Final model FAILED to converge
[2024-06-01T17:47:54] Estimation window: 2008-08-21 - 2010-08-16, Best order: (5, 0, 4)-(1, 1), AIC: -5.3444711073428, Final model converged
[2024-06-01T17:48:02] Estimation window: 2008-08-22 - 2010-08-17, Best order: (0, 0, 1)-(1, 1), AIC: -5.34567594838625, Final model converged
[2024-06-01T17:48:10] Estimation window: 2008-08-25 - 2010-08-18, Best order: (3, 0, 4)-(1, 1), AIC: -5.340622870109, Final model converged
[2024-06-01T17:48:18] Estimation window: 2008-08-26 - 2010-08-19, Best order: (4, 0, 4)-(1, 1), AIC: -5.354726192261, Final model FAILED to converge
[2024-06-01T17:48:27] Estimation window: 2008-08-27 - 2010-08-20, Best order: (4, 0, 5)-(1, 1), AIC: -5.34190517462162, Final model converged
[2024-06-01T17:48:35] Estimation window: 2008-08-28 - 2010-08-23, Best order: (3, 0, 4)-(1, 1), AIC: -5.37006344176012, Final model converged
[2024-06-01T17:48:43] Estimation window: 2008-08-29 - 2010-08-24, Best order: (5, 0, 5)-(1, 1), AIC: -5.3916576102187, Final model converged
[2024-06-01T17:48:53] Estimation window: 2008-09-02 - 2010-08-25, Best order: (2, 0, 3)-(1, 1), AIC: -5.35781942998653, Final model converged
[2024-06-01T17:49:02] Estimation window: 2008-09-03 - 2010-08-26, Best order: (0, 0, 1)-(1, 1), AIC: -5.3591522624296, Final model converged
[2024-06-01T17:49:09] Estimation window: 2008-09-04 - 2010-08-27, Best order: (0, 0, 1)-(1, 1), AIC: -5.35929653342725, Final model converged
[2024-06-01T17:49:17] Estimation window: 2008-09-05 - 2010-08-30, Best order: (5, 0, 4)-(1, 1), AIC: -5.36144623557119, Final model converged
[2024-06-01T17:49:27] Estimation window: 2008-09-08 - 2010-08-31, Best order: (5, 0, 2)-(1, 1), AIC: -5.36569530716019, Final model converged
[2024-06-01T17:49:37] Estimation window: 2008-09-09 - 2010-09-01, Best order: (5, 0, 5)-(1, 1), AIC: -5.35435018636261, Final model converged
[2024-06-01T17:49:46] Estimation window: 2008-09-10 - 2010-09-02, Best order: (2, 0, 4)-(1, 1), AIC: -5.38355176832548, Final model FAILED to converge
[2024-06-01T17:49:55] Estimation window: 2008-09-11 - 2010-09-03, Best order: (5, 0, 4)-(1, 1), AIC: -5.36612510037441, Final model converged
[2024-06-01T17:50:05] Estimation window: 2008-09-12 - 2010-09-07, Best order: (4, 0, 5)-(1, 1), AIC: -5.36962157799092, Final model FAILED to converge
[2024-06-01T17:50:13] Estimation window: 2008-09-15 - 2010-09-08, Best order: (5, 0, 3)-(1, 1), AIC: -5.38519923305587, Final model converged
[2024-06-01T17:50:23] Estimation window: 2008-09-16 - 2010-09-09, Best order: (4, 0, 2)-(1, 1), AIC: -5.39833024386589, Final model converged
[2024-06-01T17:50:32] Estimation window: 2008-09-17 - 2010-09-10, Best order: (3, 0, 3)-(1, 1), AIC: -5.40343463784548, Final model converged
[2024-06-01T17:50:41] Estimation window: 2008-09-18 - 2010-09-13, Best order: (3, 0, 5)-(1, 1), AIC: -5.375162287357, Final model converged
[2024-06-01T17:50:50] Estimation window: 2008-09-19 - 2010-09-14, Best order: (4, 0, 5)-(1, 1), AIC: -5.40952133285478, Final model converged
[2024-06-01T17:50:58] Estimation window: 2008-09-22 - 2010-09-15, Best order: (5, 0, 2)-(1, 1), AIC: -5.38052187543953, Final model converged
[2024-06-01T17:51:07] Estimation window: 2008-09-23 - 2010-09-16, Best order: (2, 0, 4)-(1, 1), AIC: -5.39396988708543, Final model converged
[2024-06-01T17:51:16] Estimation window: 2008-09-24 - 2010-09-17, Best order: (5, 0, 5)-(1, 1), AIC: -5.38402558062133, Final model converged
[2024-06-01T17:51:25] Estimation window: 2008-09-25 - 2010-09-20, Best order: (4, 0, 2)-(1, 1), AIC: -5.43117116164113, Final model converged
[2024-06-01T17:51:34] Estimation window: 2008-09-26 - 2010-09-21, Best order: (5, 0, 2)-(1, 1), AIC: -5.38735662654127, Final model converged
[2024-06-01T17:51:43] Estimation window: 2008-09-29 - 2010-09-22, Best order: (2, 0, 3)-(1, 1), AIC: -5.38567982923766, Final model converged
[2024-06-01T17:51:51] Estimation window: 2008-09-30 - 2010-09-23, Best order: (3, 0, 2)-(1, 1), AIC: -5.45002818351167, Final model converged
[2024-06-01T17:52:04] Estimation window: 2008-10-01 - 2010-09-24, Best order: (2, 0, 5)-(1, 1), AIC: -5.41644112434648, Final model converged
[2024-06-01T17:52:12] Estimation window: 2008-10-02 - 2010-09-27, Best order: (0, 0, 1)-(1, 1), AIC: -5.44565208365547, Final model converged
[2024-06-01T17:52:21] Estimation window: 2008-10-03 - 2010-09-28, Best order: (3, 0, 2)-(1, 1), AIC: -5.43844134665865, Final model converged
[2024-06-01T17:52:29] Estimation window: 2008-10-06 - 2010-09-29, Best order: (3, 0, 2)-(1, 1), AIC: -5.44080424177928, Final model converged
[2024-06-01T17:52:38] Estimation window: 2008-10-07 - 2010-09-30, Best order: (4, 0, 5)-(1, 1), AIC: -5.42875795607147, Final model converged
[2024-06-01T17:52:49] Estimation window: 2008-10-08 - 2010-10-01, Best order: (4, 0, 4)-(1, 1), AIC: -5.43798192925219, Final model converged
[2024-06-01T17:52:58] Estimation window: 2008-10-09 - 2010-10-04, Best order: (3, 0, 2)-(1, 1), AIC: -5.43201479497824, Final model converged
[2024-06-01T17:53:07] Estimation window: 2008-10-10 - 2010-10-05, Best order: (3, 0, 2)-(1, 1), AIC: -5.42582205148694, Final model converged
[2024-06-01T17:53:17] Estimation window: 2008-10-13 - 2010-10-06, Best order: (5, 0, 4)-(1, 1), AIC: -5.42811947491071, Final model converged
[2024-06-01T17:53:25] Estimation window: 2008-10-14 - 2010-10-07, Best order: (3, 0, 2)-(1, 1), AIC: -5.47158555160507, Final model converged
[2024-06-01T17:53:38] Estimation window: 2008-10-15 - 2010-10-08, Best order: (2, 0, 3)-(1, 1), AIC: -5.46889483603895, Final model converged
[2024-06-01T17:53:48] Estimation window: 2008-10-16 - 2010-10-11, Best order: (5, 0, 2)-(1, 1), AIC: -5.54093986181566, Final model converged
[2024-06-01T17:53:56] Estimation window: 2008-10-17 - 2010-10-12, Best order: (3, 0, 2)-(1, 1), AIC: -5.53970627022635, Final model converged
[2024-06-01T17:54:05] Estimation window: 2008-10-20 - 2010-10-13, Best order: (2, 0, 3)-(1, 1), AIC: -5.53590442674031, Final model converged
[2024-06-01T17:54:13] Estimation window: 2008-10-21 - 2010-10-14, Best order: (4, 0, 2)-(1, 1), AIC: -5.51962494314571, Final model converged
[2024-06-01T17:54:23] Estimation window: 2008-10-22 - 2010-10-15, Best order: (2, 0, 3)-(1, 1), AIC: -5.57789571586474, Final model converged
[2024-06-01T17:54:32] Estimation window: 2008-10-23 - 2010-10-18, Best order: (4, 0, 4)-(1, 1), AIC: -5.53804241095338, Final model converged
[2024-06-01T17:54:40] Estimation window: 2008-10-24 - 2010-10-19, Best order: (0, 0, 1)-(1, 1), AIC: -5.5599175569408, Final model converged
[2024-06-01T17:54:49] Estimation window: 2008-10-27 - 2010-10-20, Best order: (4, 0, 5)-(1, 1), AIC: -5.5299933476915, Final model FAILED to converge
[2024-06-01T17:54:58] Estimation window: 2008-10-28 - 2010-10-21, Best order: (5, 0, 5)-(1, 1), AIC: -5.53088691029948, Final model converged
[2024-06-01T17:55:06] Estimation window: 2008-10-29 - 2010-10-22, Best order: (4, 0, 2)-(1, 1), AIC: -5.59756346650775, Final model converged
[2024-06-01T17:55:14] Estimation window: 2008-10-30 - 2010-10-25, Best order: (2, 0, 4)-(1, 1), AIC: -5.60369305505863, Final model converged
[2024-06-01T17:55:24] Estimation window: 2008-10-31 - 2010-10-26, Best order: (5, 0, 4)-(1, 1), AIC: -5.59948668030829, Final model converged
[2024-06-01T17:55:34] Estimation window: 2008-11-03 - 2010-10-27, Best order: (4, 0, 3)-(1, 1), AIC: -5.63241898287768, Final model converged
[2024-06-01T17:55:43] Estimation window: 2008-11-04 - 2010-10-28, Best order: (5, 0, 4)-(1, 1), AIC: -5.59527065659912, Final model converged
[2024-06-01T17:55:52] Estimation window: 2008-11-05 - 2010-10-29, Best order: (3, 0, 2)-(1, 1), AIC: -5.60877403166317, Final model converged
[2024-06-01T17:56:00] Estimation window: 2008-11-06 - 2010-11-01, Best order: (0, 0, 1)-(1, 1), AIC: -5.64513883911058, Final model converged
[2024-06-01T17:56:08] Estimation window: 2008-11-07 - 2010-11-02, Best order: (2, 0, 3)-(1, 1), AIC: -5.65833677454755, Final model converged
[2024-06-01T17:56:16] Estimation window: 2008-11-10 - 2010-11-03, Best order: (0, 0, 1)-(1, 1), AIC: -5.66114758952413, Final model converged
[2024-06-01T17:56:26] Estimation window: 2008-11-11 - 2010-11-04, Best order: (0, 0, 1)-(1, 1), AIC: -5.65309792539947, Final model converged
[2024-06-01T17:56:35] Estimation window: 2008-11-12 - 2010-11-05, Best order: (0, 0, 1)-(1, 1), AIC: -5.6576499988609, Final model converged
[2024-06-01T17:56:44] Estimation window: 2008-11-13 - 2010-11-08, Best order: (5, 0, 2)-(1, 1), AIC: -5.64204632280671, Final model converged
[2024-06-01T17:56:54] Estimation window: 2008-11-14 - 2010-11-09, Best order: (5, 0, 3)-(1, 1), AIC: -5.63267162784597, Final model converged
[2024-06-01T17:57:02] Estimation window: 2008-11-17 - 2010-11-10, Best order: (5, 0, 2)-(1, 1), AIC: -5.66667307712553, Final model converged
[2024-06-01T17:57:10] Estimation window: 2008-11-18 - 2010-11-11, Best order: (3, 0, 4)-(1, 1), AIC: -5.66948750662758, Final model converged
[2024-06-01T17:57:21] Estimation window: 2008-11-19 - 2010-11-12, Best order: (0, 0, 1)-(1, 1), AIC: -5.68487932493033, Final model converged
[2024-06-01T17:57:30] Estimation window: 2008-11-20 - 2010-11-15, Best order: (1, 0, 0)-(1, 1), AIC: -5.69411676296757, Final model converged
[2024-06-01T17:57:39] Estimation window: 2008-11-21 - 2010-11-16, Best order: (5, 0, 3)-(1, 1), AIC: -5.66447751503741, Final model converged
[2024-06-01T17:57:48] Estimation window: 2008-11-24 - 2010-11-17, Best order: (4, 0, 3)-(1, 1), AIC: -5.69024472403154, Final model converged
[2024-06-01T17:57:57] Estimation window: 2008-11-25 - 2010-11-18, Best order: (3, 0, 2)-(1, 1), AIC: -5.69430155542124, Final model converged
[2024-06-01T17:58:06] Estimation window: 2008-11-26 - 2010-11-19, Best order: (0, 0, 1)-(1, 1), AIC: -5.71683816514415, Final model converged
[2024-06-01T17:58:14] Estimation window: 2008-11-28 - 2010-11-22, Best order: (3, 0, 3)-(1, 1), AIC: -5.69244450010407, Final model converged
[2024-06-01T17:58:23] Estimation window: 2008-12-01 - 2010-11-23, Best order: (2, 0, 3)-(1, 1), AIC: -5.70434936530922, Final model converged
[2024-06-01T17:58:35] Estimation window: 2008-12-02 - 2010-11-24, Best order: (2, 0, 4)-(1, 1), AIC: -5.75380297491383, Final model converged
[2024-06-01T17:58:42] Estimation window: 2008-12-03 - 2010-11-26, Best order: (3, 0, 2)-(1, 1), AIC: -5.78224295344606, Final model converged
[2024-06-01T17:58:50] Estimation window: 2008-12-04 - 2010-11-29, Best order: (5, 0, 4)-(1, 1), AIC: -5.8046546951065, Final model converged
[2024-06-01T17:59:02] Estimation window: 2008-12-05 - 2010-11-30, Best order: (4, 0, 5)-(1, 1), AIC: -5.815417697679, Final model converged
[2024-06-01T17:59:10] Estimation window: 2008-12-08 - 2010-12-01, Best order: (5, 0, 5)-(1, 1), AIC: -5.78269427198528, Final model converged
[2024-06-01T17:59:22] Estimation window: 2008-12-09 - 2010-12-02, Best order: (3, 0, 3)-(1, 1), AIC: -5.80192560025703, Final model converged
[2024-06-01T17:59:31] Estimation window: 2008-12-10 - 2010-12-03, Best order: (2, 0, 4)-(1, 1), AIC: -5.79056794383844, Final model converged
[2024-06-01T17:59:41] Estimation window: 2008-12-11 - 2010-12-06, Best order: (2, 0, 3)-(1, 1), AIC: -5.79649121197019, Final model converged
[2024-06-01T17:59:50] Estimation window: 2008-12-12 - 2010-12-07, Best order: (5, 0, 4)-(1, 1), AIC: -5.81313348698023, Final model converged
[2024-06-01T17:59:59] Estimation window: 2008-12-15 - 2010-12-08, Best order: (4, 0, 5)-(1, 1), AIC: -5.86552378365833, Final model converged
[2024-06-01T18:00:10] Estimation window: 2008-12-16 - 2010-12-09, Best order: (5, 0, 2)-(1, 1), AIC: -5.85166698824803, Final model FAILED to converge
[2024-06-01T18:00:19] Estimation window: 2008-12-17 - 2010-12-10, Best order: (4, 0, 2)-(1, 1), AIC: -5.8262491176793, Final model converged
[2024-06-01T18:00:29] Estimation window: 2008-12-18 - 2010-12-13, Best order: (5, 0, 4)-(1, 1), AIC: -5.87364955300863, Final model converged
[2024-06-01T18:00:37] Estimation window: 2008-12-19 - 2010-12-14, Best order: (2, 0, 2)-(1, 1), AIC: -5.8602298478759, Final model converged
[2024-06-01T18:00:46] Estimation window: 2008-12-22 - 2010-12-15, Best order: (5, 0, 5)-(1, 1), AIC: -5.87196197036039, Final model converged
[2024-06-01T18:00:54] Estimation window: 2008-12-23 - 2010-12-16, Best order: (3, 0, 3)-(1, 1), AIC: -5.87872460049138, Final model converged
[2024-06-01T18:01:03] Estimation window: 2008-12-24 - 2010-12-17, Best order: (5, 0, 2)-(1, 1), AIC: -5.84623629840359, Final model converged
[2024-06-01T18:01:12] Estimation window: 2008-12-26 - 2010-12-20, Best order: (4, 0, 2)-(1, 1), AIC: -5.85098736520076, Final model converged
[2024-06-01T18:01:21] Estimation window: 2008-12-29 - 2010-12-21, Best order: (4, 0, 4)-(1, 1), AIC: -5.86577418166984, Final model converged
[2024-06-01T18:01:30] Estimation window: 2008-12-30 - 2010-12-22, Best order: (3, 0, 3)-(1, 1), AIC: -5.87152892466469, Final model converged
[2024-06-01T18:01:45] Estimation window: 2008-12-31 - 2010-12-23, Best order: (3, 0, 3)-(1, 1), AIC: -5.88177444220625, Final model converged
[2024-06-01T18:01:57] Estimation window: 2009-01-02 - 2010-12-27, Best order: (3, 0, 4)-(1, 1), AIC: -5.89124808598839, Final model converged
[2024-06-01T18:02:08] Estimation window: 2009-01-05 - 2010-12-28, Best order: (5, 0, 2)-(1, 1), AIC: -5.88033311568777, Final model converged
[2024-06-01T18:02:19] Estimation window: 2009-01-06 - 2010-12-29, Best order: (5, 0, 2)-(1, 1), AIC: -5.88349458102227, Final model converged
[2024-06-01T18:02:28] Estimation window: 2009-01-07 - 2010-12-30, Best order: (0, 0, 1)-(1, 1), AIC: -5.89384800660792, Final model converged
[2024-06-01T18:02:39] Estimation window: 2009-01-08 - 2010-12-31, Best order: (4, 0, 5)-(1, 1), AIC: -5.91546251030461, Final model converged
[2024-06-01T18:02:51] Estimation window: 2009-01-09 - 2011-01-03, Best order: (4, 0, 5)-(1, 1), AIC: -5.88000345475677, Final model converged
[2024-06-01T18:03:01] Estimation window: 2009-01-12 - 2011-01-04, Best order: (4, 0, 4)-(1, 1), AIC: -5.88909589684214, Final model converged
[2024-06-01T18:03:10] Estimation window: 2009-01-13 - 2011-01-05, Best order: (4, 0, 2)-(1, 1), AIC: -5.8991253212058, Final model converged
[2024-06-01T18:03:18] Estimation window: 2009-01-14 - 2011-01-06, Best order: (2, 0, 4)-(1, 1), AIC: -5.91438313088574, Final model converged
[2024-06-01T18:03:26] Estimation window: 2009-01-15 - 2011-01-07, Best order: (5, 0, 4)-(1, 1), AIC: -5.97332731248316, Final model converged
[2024-06-01T18:03:40] Estimation window: 2009-01-16 - 2011-01-10, Best order: (5, 0, 2)-(1, 1), AIC: -5.92054906669158, Final model converged
[2024-06-01T18:03:49] Estimation window: 2009-01-20 - 2011-01-11, Best order: (4, 0, 5)-(1, 1), AIC: -5.97403305646736, Final model converged
[2024-06-01T18:03:58] Estimation window: 2009-01-21 - 2011-01-12, Best order: (2, 0, 5)-(1, 1), AIC: -5.95312088133002, Final model converged
[2024-06-01T18:04:07] Estimation window: 2009-01-22 - 2011-01-13, Best order: (3, 0, 3)-(1, 1), AIC: -5.99980359080484, Final model converged
[2024-06-01T18:04:15] Estimation window: 2009-01-23 - 2011-01-14, Best order: (5, 0, 5)-(1, 1), AIC: -5.97546377261172, Final model converged
[2024-06-01T18:04:24] Estimation window: 2009-01-26 - 2011-01-18, Best order: (5, 0, 4)-(1, 1), AIC: -5.99245836333449, Final model converged
[2024-06-01T18:04:33] Estimation window: 2009-01-27 - 2011-01-19, Best order: (2, 0, 3)-(1, 1), AIC: -5.97152803191165, Final model converged
[2024-06-01T18:04:42] Estimation window: 2009-01-28 - 2011-01-20, Best order: (4, 0, 5)-(1, 1), AIC: -5.9743625939813, Final model FAILED to converge
[2024-06-01T18:04:52] Estimation window: 2009-01-29 - 2011-01-21, Best order: (5, 0, 5)-(1, 1), AIC: -6.00463151203661, Final model converged
[2024-06-01T18:05:02] Estimation window: 2009-01-30 - 2011-01-24, Best order: (3, 0, 2)-(1, 1), AIC: -5.99629893692613, Final model converged
[2024-06-01T18:05:10] Estimation window: 2009-02-02 - 2011-01-25, Best order: (5, 0, 4)-(1, 1), AIC: -6.01418987013762, Final model converged
[2024-06-01T18:05:19] Estimation window: 2009-02-03 - 2011-01-26, Best order: (5, 0, 4)-(1, 1), AIC: -6.01071802030976, Final model converged
[2024-06-01T18:05:27] Estimation window: 2009-02-04 - 2011-01-27, Best order: (4, 0, 2)-(1, 1), AIC: -6.00641540722394, Final model converged
[2024-06-01T18:05:38] Estimation window: 2009-02-05 - 2011-01-28, Best order: (4, 0, 4)-(1, 1), AIC: -5.99488243546034, Final model converged
[2024-06-01T18:05:52] Estimation window: 2009-02-06 - 2011-01-31, Best order: (5, 0, 5)-(1, 1), AIC: -5.98843793236511, Final model converged
[2024-06-01T18:06:01] Estimation window: 2009-02-09 - 2011-02-01, Best order: (3, 0, 3)-(1, 1), AIC: -5.98520511567741, Final model converged
[2024-06-01T18:06:10] Estimation window: 2009-02-10 - 2011-02-02, Best order: (5, 0, 5)-(1, 1), AIC: -5.99582546679787, Final model converged
